,0
116,-540.6150747295388
117,-1120.5333170861445
118,-285.23829546696527
119,-497.7417175590478
120,-991.9546354706085
121,-335.87636131789236
122,-1246.34064007612
123,-913.6932584658268
124,-287.8514695747107
125,-199.7005765543447
126,-787.6255626391986
127,-241.4243249195664
128,-354.43585423685
129,-751.353633226293
130,-1236.276814883579
131,-825.7029548829694
132,-1059.4698503839577
133,-464.28010945634276
134,-1223.9805263055491
135,-1278.833073962564
136,-354.0613361512395
137,-340.4718247668705
138,-509.6001101701365
139,-2782.006187203386
140,-1393.576725494816
141,-433.3686862962412
142,-722.8251243411152
143,-821.0425376757721
144,-1456.102786892744
145,-429.5745195236623
146,-8694.677796163218
147,-12464.878288256872
148,-576.4565022001051
149,-15387.565063314114
150,-9151.60341293686
151,-15892.400966854433
152,-7085.027022575882
153,-58660.53672801213
154,-34599.52207359153
155,-6552.448139412023
156,-25773.90932326577
157,-27324.896387867688
158,-851.2020764181044
159,-335.0155743615054
160,-381.78958078695405
161,-582.1664032243434
162,-523.6598714808904
163,-535.2798772945583
164,-1275.678513426209
165,-413.39446968668346
166,-1091.4872496190653
167,-538.1567758192223
168,-830.939741107934
169,-812.2858655575449
170,-501.7367569724647
171,-701.1728640185088
172,-1209.7109870063393
173,-559.7565218939083
174,-834.2299620473981
175,-344.59269919779734
176,-769.9981195804226
177,-638.7472674262006
178,-275.2195987383268
179,-463.4616751740169
180,-206.99827348739916
181,-437.5356186946383
182,-520.9833462271848
183,-250.96645848149493
184,-1070.3115193849044
185,-540.1752092139836
186,-199.33611999663003
187,-378.16852993225973
188,-299.8865113999001
189,-511.400882588643
190,-942.6958489009133
191,-283.31798421494886
192,-348.29645419190115
193,-459.2933299340988
194,-927.6674944884095
195,-485.79829059955557
196,-1081.1571338478848
197,-363.14226488097484
198,-544.5425464436737
199,-358.3963464362083
200,-436.9710048584199
201,-1119.7604475179187
202,-529.3416942623376
203,-352.5002529175953
204,-435.3695495462283
205,-421.72107531195377
206,-618.949331001183
207,-631.0216429665973
208,-753.0411666747239
209,-952.075080741509
210,-431.4198873167306
211,-818.4614239398861
212,-1995.0553083958266
213,-1187.926098190436
214,-443.4885411450849
215,-646.0206779887878
216,-483.94952316153956
217,-1072.8696711019902
218,-1175.880373800713
219,-1398.5437804411085
220,-359.38158916724143
221,-385.33339556383396
222,-1005.0083532933556
223,-378.45098560602196
224,-890.9418889783599
225,-1158.89800183758
226,-1199.9509842532743
227,-981.7945244856223
228,-754.9229004930792
229,-954.1836454310861
230,-2216.0145516736757
231,-429.1695314102658
232,-1889.5405325968964
233,-1172.9599342399642
234,-819.5329443644804
235,-811.1829336718461
236,-1788.5197013040745
237,-1280.6062622762322
238,-2158.8214618134407
239,-1438.7025908022158
240,-1667.9178888286672
241,-908.6022907472202
242,-677.4853660508163
243,-2538.133543235591
244,-761.8696740698524
245,-1270.6776822512193
246,-1016.1120000939721
247,-556.0990671823922
248,-1091.45157388191
249,-957.848158049113
250,-1399.534515632886
251,-857.461971446728
252,-2428.0029739790725
253,-1335.1633890234377
254,-1394.6858364079067
255,-1227.922840282623
256,-414.5075013803288
257,-835.4980029324131
258,-303.40622938726693
259,-1448.826677068013
260,-465.3756885882898
261,-1284.24004293816
262,-1220.924327344585
263,-611.2627956391589
264,-300.67926968218313
265,-328.07603721592875
266,-388.67969906256144
267,-613.2813481513316
268,-63.490247330658164
269,-89.16467524080676
270,-437.9633477261526
271,-19.589817828542454
272,-572.9600058783151
273,-1322.8241637842557
274,-611.1721460252586
275,-636.847999725885
276,-213.28577346895196
277,-80.70187057858512
278,-314.7335072463875
279,-322.23338952028075
280,-749.1386526272295
281,-1242.468336989576
282,-99.33578381878927
283,-1089.902362135049
284,-976.6243332911533
285,-1009.7408963745827
286,-688.4031591727576
287,-918.0266260039807
288,-631.4600277137611
289,-475.8680040843973
290,-100.58822632895301
291,-163.7546888186551
292,-17.54657537503131
293,-333.1316043464901
294,-682.5221830881535
295,-700.5465466128466
296,-1018.5005281401784
297,-862.1952576725594
298,-116.53843327132029
299,-255.30560334687578
300,-109.63233853308319
301,-125.31857162976232
302,-91.06368888614952
303,-311.7036953109646
304,-184.89594766149642
305,-701.1168235994801
306,-369.68509656755344
307,-511.4573133873063
308,-965.1142729411533
309,-162.88806152996568
310,-581.5735392649209
311,-117.18792709603704
312,-342.0028410221803
313,-791.1808265791001
314,-718.74754527604
315,-1216.9571906285018
316,-546.0674275918419
317,-1200.630246027142
318,-1020.0877142199461
319,-875.963998534908
320,-1399.2158631099855
321,-2672.25435786241
322,-1118.0811204128063
323,-753.9241072760317
324,-561.5457827947262
325,-1830.982723430908
326,-552.3197919159362
327,-628.523478353329
328,-1036.852571181007
329,-295.70469346627794
330,-521.807736546627
331,-1512.304335088222
332,-660.2272149276084
333,-396.7763295207445
334,-858.2734489056961
335,-2041.9978545541464
336,-343.20017334845664
337,-474.74935909465023
338,-521.2821249210998
339,-518.7960481600198
340,-416.72163190802513
341,-622.7957364941964
342,-310.45497178957487
343,-1082.6282649232348
344,-1144.1310146483681
345,-612.829910469686
346,-1127.8362018015368
347,-280.2786438525701
348,-792.6877700129564
349,-745.3799004333163
350,-471.45367784089717
351,-1235.1577690371712
352,-442.60491412644177
353,-482.6327965818948
354,-499.47676146149223
355,-377.2607122521836
356,-267.6584023159418
357,-454.75248983294273
358,-325.5617011700514
359,-556.319825208186
360,-371.6293282157014
361,-339.81882521954833
362,-176.70706297828588
363,-144.70476524731515
364,-179.3513963861454
365,-220.77392167275485
366,-399.0298969382437
367,-343.40434234275085
368,-619.2579982441204
369,-130.4420788922754
370,-837.8939501144116
371,-873.1136684289634
372,-632.7741996799042
373,-399.288422366952
374,-245.10615678599746
375,-264.93331997573694
376,-712.4285041140615
377,-200.04068197256683
378,-307.7210440860631
379,-805.8476266326992
380,-618.0491653038233
381,-288.3548277993074
382,-215.63236577148797
383,-252.31840932738783
384,-335.1537841006249
385,-532.6948207645436
386,-416.1533140345939
387,-336.6893005729488
388,-216.0087123032099
389,-213.16476719576906
390,-271.704427185168
391,-203.73838767241125
392,-335.97751140825807
393,-603.805652950262
394,-179.48561880729795
395,-168.71661371585122
396,-146.0364195356192
397,-232.87730977185555
398,-349.4734523946182
399,-201.94112831036404
400,-157.96962118135968
401,-326.6689937110142
402,-638.3417684619446
403,-344.33994036646135
404,-629.1038259872026
405,-41.770825969657416
406,-62.11773983823623
407,-122.58017820301437
408,-1152.5272213627336
409,-229.1405812131154
410,-338.5171137984829
411,-203.97466731498363
412,-566.1053252812485
413,-97.7874459981598
414,-157.64609653068456
415,-38.06197032018218
416,-82.34181186640186
417,-79.29039086810151
418,-1169.292134350183
419,-873.1378121830994
420,-352.2467432350109
421,-968.9466049530575
422,-218.02857092043158
423,-499.6766347571042
424,-770.7016988245686
425,-976.9730871915407
426,-254.77800703535334
427,-524.6561387977815
428,-95.89821074542166
429,-230.56269358132562
430,-1482.6934924260065
431,-106.49773635225607
432,-206.05885589636065
433,-1100.4988648100984
434,-1549.664403768326
435,-465.87913645229327
436,-843.4271358271903
437,-171.49492440980234
438,-397.3741970899503
439,-222.1820105404292
440,-208.72094317169396
441,-165.1139789881331
442,-1238.180005922045
443,-349.71824507057147
444,-295.70707911198394
445,-76.10647507345149
446,-910.5825369846505
447,-950.9444832296697
448,-626.647816012761
449,-1062.717337342814
450,-298.68750824597873
451,-759.02701916196
452,-132.9619884400231
453,-96.41415378692102
454,-986.856148134757
455,-599.1064449377542
456,-1447.6037263932399
457,-341.8670554393151
458,-671.8230003665354
459,-483.18334333147044
460,-168.8116483368898
461,-97.33211155521101
462,-526.896095501244
463,-243.09836561544844
464,-872.7661550407331
465,-375.93832180186394
466,-657.5397550345257
467,-58.78141700952599
468,-281.7261138821484
469,-1107.2852662748874
470,-302.5371771730861
471,-616.9976579675218
472,-319.20059128137177
473,-2523.5466289242177
474,-946.9428648728207
475,-339.12997752043555
476,-132.02450642496046
477,-1056.7640794260715
478,-327.5713587958489
479,-530.1529629361672
480,-263.8616808554901
481,-960.0908568807492
482,-1680.0424725425498
483,-231.7004758581973
484,-332.09828090990743
485,-95.8466404718487
486,-174.99773778057417
487,-1905.1378731578743
488,-1918.8749918682765
489,-119.25351057592533
490,-265.59594560521015
491,-56.6419366203061
492,-173.52402317436866
493,-127.0403908059591
494,-468.3994766377056
495,-248.1496323215256
496,-1154.69007859877
497,-235.48720728350676
498,-233.83951905411726
499,-443.61282676301266
500,-1647.277132359096
501,-528.1777226683191
502,-780.8151119874453
503,-746.9741507727275
504,-200.26397532435584
505,-586.1322412367058
506,-188.54877902897027
507,-1519.358933973303
508,-1143.95323887759
509,-315.1321742238694
510,-435.94979621383584
511,-502.22563100490976
512,-217.7177341261833
513,-236.03809537450073
514,-910.823627525445
515,-251.21718358526994
516,-434.91580292226126
517,-780.2221237139872
518,-871.2562330815626
519,-361.76359671324826
520,-891.6056995622731
521,-708.446649224866
522,-1108.2222934553192
523,-542.0323145769794
524,-990.9898903066246
525,-491.178149283473
526,-1448.4855779292266
527,-1080.3073170451528
528,-571.2376606099369
529,-239.24284638163485
530,-985.5023747535846
531,-1143.288863864245
532,-351.36963636429283
533,-964.1490563384564
534,-1002.8363260294077
535,-571.5804729799133
536,-905.5413609683478
537,-284.54112086855105
538,-315.46509471041225
539,-531.348781760961
540,-210.63220170166886
541,-1077.492711489555
542,-1494.0785763865847
543,-395.80432007109835
544,-1893.0796704414522
545,-1018.1243998321402
546,-557.8563948792989
547,-1363.603700205152
548,-324.0538285171058
549,-1095.9646011364398
