,0
178,-1140.6237821302334
179,-173.51201755728113
180,-1385.7687484138035
181,-304.0686654961573
182,-279.3076640274325
183,-844.5691214547387
184,-123.51714920852179
185,-483.2087703930952
186,-486.23616042100156
187,-612.1806870058589
188,-970.1626669029464
189,-1171.2307976876316
190,-789.0303563682628
191,-70.40140763903317
192,-970.9570128375178
193,-1319.678208590753
194,-109.22343536871323
195,-423.8382785902983
196,-300.9949777560484
197,-449.82827825424476
198,-295.38430241759687
199,-229.74220261579535
200,-538.5514331734682
201,-62.97280097701119
202,-203.54320737651875
203,-259.73441288235523
204,-342.9085480316652
205,-674.6451497265956
206,-107.21445524080403
207,-851.7836805119598
208,-418.1752355030133
209,-531.191115381419
210,-1221.1906319399816
211,-713.4270880876797
212,-82.03568382893448
213,-954.7011986967116
214,-140.1697653849965
215,-750.2317968880483
216,-167.20779023237984
217,-400.3255334103793
218,-644.97234932593
219,-1256.8935538726357
220,-167.90582277447027
221,-675.7259510919242
222,-78.40543260172767
223,-773.9173912726885
224,-623.0734921237674
225,-393.54115034814214
226,-175.13453688669443
227,-444.6069626156875
228,-528.6379854618676
229,-1266.9902626967282
230,-422.28397099848314
231,-1206.9394535931115
232,-216.7534089314122
233,-152.48454281532167
234,-131.6261829057856
235,-271.7761650570166
236,-293.20365388028443
237,-253.741241779603
238,-1025.5622042697955
239,-229.46347130717285
240,-1372.3068850379009
241,-643.7277366928762
242,-672.2984335603433
243,-195.11170492387325
244,-419.7340022175403
245,-1720.4589006032386
246,-818.9560917456165
247,-959.6798123561406
248,-291.0127280815852
249,-788.379801141203
250,-700.6471423154369
251,-34.9284119252558
252,-101.5025316496475
253,-381.6337739338023
254,-200.02964377284457
255,-60.274937902031034
256,-916.3437865889528
257,-767.1148015064556
258,-381.39900531114495
259,-95.09596939773216
260,-131.74483574945535
261,-494.6577846364551
262,-269.61460908699246
263,-204.33246779533704
264,-489.55522769726264
265,-219.20754468705496
266,-667.0968171006068
267,-444.65126961573384
268,-123.7153199652937
269,-289.54111499126435
270,-47.429470754533476
271,-189.82065277593927
272,-312.85409617759916
273,-145.41058243517904
274,-44.06026516555844
275,-414.8451638141583
276,-120.6043094551325
277,-162.60939151913573
278,-366.7261101332715
279,-936.1281752906851
280,-196.19342180693707
281,-87.06722587634131
282,-104.67653924996006
283,-206.73291966101007
284,-98.02706844776215
285,-176.5292598226028
286,-497.75401704813476
287,-318.7887896906676
288,-71.37407073016341
289,-385.6644058689536
290,-57.01193738488326
291,-131.45136589509647
292,-191.0016042743672
293,-123.89590530051284
294,-650.4635932520328
295,-769.8746372802966
296,-99.69236502291261
297,-961.4422337388597
298,-751.742151170039
299,-382.1861889362585
300,-492.40214652232777
301,-329.3944823614379
302,-459.2188368110859
303,-108.22508376514992
304,-553.8641784509167
305,-861.2051214264079
306,-129.9554745549918
307,-343.8703829152637
308,-202.21734973601286
309,-311.7964419350349
310,-274.709174919434
311,-64.04445108740981
312,-622.9397568992985
313,-62.82718629516137
314,-69.4623215044935
315,-533.7750702341552
316,-64.54578248228108
317,-308.0176347286116
318,-439.1010367239657
319,-452.3490866747221
320,-316.49140453314305
321,-84.9824004798363
322,-188.8550490907515
323,-1140.136437610437
324,-222.13829340973214
325,-75.08064537237863
326,-1158.8943847075916
327,-670.0636330903601
328,-850.0624398273713
329,-139.53291350365583
330,-171.70132887692998
331,-43.92764088133524
332,-924.792406614238
333,-382.88612383625673
334,-1338.9478115119698
335,-335.47100112377325
336,-864.4063247526458
337,-509.77442362569377
338,-372.988147782652
339,-121.52169211016594
340,-91.40595404627528
341,-1301.3012893595803
342,-49.99041976306582
343,-198.96581031315134
344,-290.68986790204895
345,-254.36534204277214
346,-65.76811451581479
347,-220.7235177364195
348,-334.8840680218792
349,-58.39454831478447
350,-224.70598056443026
351,-198.01401946392602
352,-606.1636800530462
353,-928.5883707050459
354,-403.44631647304334
355,-618.9164078731048
356,-433.3084509655012
357,-980.6452835982122
358,-448.9145760065803
359,-46.83126424200296
360,-48.916683911177046
361,-469.5431039949551
362,-215.8276466371156
363,-137.79491472925258
364,-236.74025987224326
365,-1115.6017413296536
366,-103.5941958654938
367,-718.6693548582974
368,-202.31590518075106
369,-646.6439037466797
370,-163.7885560584112
371,-739.4681545757751
372,-197.36239566529596
373,-283.74222390291203
374,-303.50893227302873
375,-112.0568757678631
376,-425.1965062324139
377,-160.05259945335155
378,-852.7503288415548
379,-47.497207687172796
380,-253.7116465632618
381,-471.752526528677
382,-77.26562266556259
383,-207.75737009677388
384,-465.745545146385
385,-348.268353499973
386,-251.60983534286103
387,-80.99594658667766
388,-99.95785457607096
389,-74.60099713511589
390,-454.0908518321499
391,-164.00634390947548
392,-188.1478090524796
393,-804.7999828515066
394,-194.62066756366056
395,-86.91101820036708
396,-215.44942505571163
397,-197.72558645017173
398,-97.0566986895246
399,-92.01021611663376
400,-308.3719402389944
401,-93.02076511841553
402,-995.0599179325465
403,-815.3955342957518
404,-502.11883013271995
405,-162.55588580865378
406,-185.5302428673286
407,-215.5706989292191
408,-191.65996239048906
409,-124.77801161235402
410,-529.5929123981206
411,-124.127306225511
412,-238.65536633297577
413,-309.32333256470275
414,-342.43916746438015
415,-165.5812766506181
416,-304.44899309496884
417,-50.547100020485466
418,-81.64333937220289
419,-418.46097848466525
420,-290.47417308202927
421,-259.60028159814397
422,-31.22375048541978
423,-60.552615382709924
424,-67.35146367557958
425,-395.7600199044383
426,-448.2655291280779
427,-193.89491742202011
428,-600.9721769332843
429,-272.18510282197605
430,-127.59640515624103
431,-443.2853598234928
432,-71.74216039425299
433,-205.63811481849677
434,-252.36816937502005
435,-809.3886508226225
436,-217.56064353167483
437,-1193.795198022073
438,-242.51685563728205
439,-132.27573812509073
440,-346.51363843855967
441,-88.1949364365027
442,-159.13737862886987
443,-445.91498937053996
444,-16.70847702438009
445,-304.51931763594496
446,-59.71502924992969
447,-559.5029202893255
448,-463.3558169839975
449,-428.3626135867892
450,-166.90123760009314
451,-425.87884899396107
452,-1032.5959238817063
453,-299.04357493128833
454,-160.2299522732739
455,-380.47543901712373
456,-612.266658589316
457,-88.9843582047173
458,-502.3473718663122
459,-20.880523813670617
460,-668.8969995224692
461,-651.7878816688939
462,-810.4373824583482
463,-365.91808161952304
464,-49.90048263387391
465,-109.52208619083628
466,-284.2235428066739
467,-344.05992196783933
468,-721.699605133504
469,-133.98674743009846
470,-306.06662942894775
471,-80.67433816514504
472,-93.54767403238463
473,-122.36387499422501
474,-252.51822472393548
475,-141.20631863784854
476,-347.40025140025733
477,-92.07989560947652
478,-105.65148132089196
479,-568.5343929462987
480,-270.002361296955
481,-51.44308883647574
482,-87.89636630487502
483,-165.40193520210155
484,-353.052016933595
485,-102.91304210473946
486,-43.687184322616964
487,-220.6764183056735
488,-234.90532004708479
489,-145.25966362371253
490,-308.4986544801137
491,-1792.532897552462
492,-392.66942588091666
493,-867.3307887798447
494,-217.03999286698988
495,-134.19552960412614
496,-61.957614522786166
497,-377.316922270284
498,-430.8467342072322
499,-729.086901097725
500,-738.3398879577836
501,-281.2864293172961
502,-73.68317484129932
503,-261.3514057430817
504,-471.55538469301746
505,-184.27784709914079
506,-56.8339274178453
507,-178.33620213140364
508,-154.53068875025895
509,-46.95130098572137
510,-73.08749522555254
511,-79.11380554109554
512,-35.545719072443035
513,-42.71682813682461
514,-111.10078791405748
515,-417.9895095207401
516,-248.77499803251084
517,-302.26858947577546
518,-171.99436372877375
519,-695.8479062546361
520,-577.484557879676
521,-221.2648336161684
522,-204.09430104316647
523,-24.849911125195938
524,-44.69437846619027
525,-444.51098868576724
526,-466.93639290786996
527,-135.26132217065688
528,-416.5330798915512
529,-251.07258717631413
530,-147.3926880263587
531,-163.12057200994172
532,-661.2547886897013
533,-511.98612358063656
534,-103.09957479790747
535,-729.3462667827102
536,-234.8140143733043
537,-139.21950113558702
538,-220.9270040399813
539,-133.79085513652345
540,-195.34930496727276
541,-73.94268295096546
542,-128.05857387532046
543,-129.23384011556115
544,-173.48868626752454
545,-146.71452007988884
546,-65.32759754643727
547,-253.3679733966457
548,-100.07451680234324
549,-819.4408825261899
550,-138.56269432859548
551,-270.1906848729832
552,-229.5618540281444
553,-71.99994028673883
554,-147.79902130576002
555,-222.78906722672755
556,-73.19358098821034
557,-25.69177246586435
558,-271.67020879950525
559,-228.50927336711462
560,-69.83652868598777
561,-486.78513248837726
562,-76.57864686189714
563,-155.98153200099154
564,-118.08753974321714
565,-43.79647595080758
566,-107.33006826682963
567,-167.43676442219206
568,-31.621798713484512
569,-97.81015246104245
570,-148.01235974465524
571,-60.394895861971605
572,-117.25776661371013
573,-116.12643092647876
574,-141.76546848783767
575,-78.75200763884004
576,-69.94540165840952
577,-147.5615906189873
578,-119.77310098353621
579,-83.63290457729941
580,-178.90011841411345
581,-204.44863359041545
582,-363.8477924394633
583,-96.723355089684
584,-232.2674303800469
585,-112.60709964940429
586,-394.81431549610477
587,-53.01272854890163
588,-272.64057553191486
589,-49.873542661509674
590,-732.0425399577697
591,-101.91194662683027
592,-116.3956352790299
593,-244.43583459555487
594,-49.9477913091326
595,-62.78786202706352
596,-521.5188753606701
597,-50.719330133361446
598,-509.3335474757803
599,-450.01712503610514
600,-378.6712753031431
601,-337.2597689635693
602,-294.63281893970424
603,-80.38413272842645
604,-132.09730401365513
605,-85.76869800601915
606,-110.83032210643854
607,-60.61007864367772
608,-109.82721824503852
609,-287.2353153401995
610,-49.08709201227455
611,-133.29988320576194
612,-471.90183313311564
613,-190.52379045262865
614,-152.80446390528513
615,-146.2313154724257
616,-165.78796570578606
617,-477.77561206395023
618,-122.95141724707818
619,-247.3650215696564
620,-328.7834465178034
621,-249.0784301270665
622,-359.75287530219197
623,-538.1439737337031
624,-174.64160775874603
625,-75.71604096269522
626,-535.3290295770714
627,-148.73254917725745
628,-149.35184056862838
629,-155.6852886064136
630,-287.84319178205305
631,-67.89083663662647
632,-221.37578666353707
633,-124.47865088271386
634,-119.44035134992492
635,-112.53837599704872
636,-125.63045021916176
637,-107.08397999731606
638,-61.081221738600384
639,-33.7095429155361
640,-177.31352659072274
641,-133.48903722908108
642,-265.3738916076621
643,-528.1282540509045
644,-82.81689270204042
645,-117.43530535808775
646,-140.1643219689717
647,-131.94424110424077
648,-94.92482291515033
649,-72.1293199773356
650,-130.78675130161622
651,-225.4986583071217
652,-104.28039256774824
653,-154.00092135862457
654,-103.26902762381603
655,-151.4640521915762
656,-435.0427677352873
657,-327.9099091515159
658,-1032.637578303087
659,-289.22105806952936
660,-147.68895083133873
661,-64.60537491241604
662,-124.99142422168826
663,-148.26682448927636
664,-252.43733142357078
665,-81.91346990092669
666,-91.59464582510253
667,-194.88440265857753
668,-110.93128229061097
669,-111.61018376434272
670,-45.28678448804112
671,-76.45697954227477
672,-76.70246234207292
673,-251.76301484623409
674,-1070.3941482948628
675,-136.85136774469873
676,-38.07536207894466
677,-623.7352191645311
678,-369.78741051496377
679,-713.4572656467651
680,-116.75441940989191
681,-187.91758520341483
682,-317.8433427099471
683,-299.03375162454876
684,-449.32161501173044
685,-111.82123823930267
686,-152.89478750721926
687,-157.18965250849513
688,-265.43944153662744
689,-168.99719122022776
690,-480.1411599661209
691,-220.52215221824892
692,-512.9741044958231
693,-72.33336397361651
694,-186.11669741126272
695,-274.93042019371154
696,-114.80780970135761
697,-104.99058025137886
698,-137.63836968418414
699,-289.57864474388936
700,-265.45348511682965
701,-106.30780931797794
702,-419.5937289393295
703,-149.63068613768868
704,-224.16457812260302
705,-258.96703567552606
706,-65.90631604543391
707,-285.9626022998513
708,-151.26890123601146
709,-196.43510352492996
710,-100.37375991974038
711,-537.6569895031878
712,-83.55265813036192
713,-224.68490030982437
714,-294.5365816149509
715,-487.99520196227735
716,-176.12975035826904
717,-100.6616365272392
718,-695.0813874384324
719,-162.03728544884893
720,-155.87452046996043
721,-125.53093561079032
722,-307.2763039108728
723,-269.1769811616608
724,-120.89066351106557
725,-204.59999209022834
726,-45.11747253954041
727,-118.11166996767398
728,-564.1292068423144
729,-131.11359617855092
730,-295.706492845881
731,-141.3864042381406
732,-169.995687520831
733,-425.21217133009003
734,-369.4815106325097
735,-169.17724226313106
736,-124.44642680420044
737,-118.51743495173834
738,-173.75350228449213
739,-57.05901089548731
740,-46.38442969283047
741,-104.2687758576124
742,-212.06362212075368
743,-117.34445637503319
744,-447.16751663835265
745,-92.2458100307947
746,-187.75807357299544
747,-84.76821463731663
748,-86.11288579000471
749,-572.7034801070906
750,-137.60470328251836
751,-395.72368693890206
752,-619.813684196884
753,-264.8915945198828
754,-187.48296410668925
755,-79.61344149160563
756,-136.32371267829487
757,-172.40827939678402
758,-114.59897865737027
759,-123.88287366742017
760,-102.34106399143712
761,-113.41095076725827
762,-86.46877381021763
763,-120.48031025710338
764,-137.04123538285907
765,-456.72728109430767
766,-248.51545003619808
767,-370.50751954351637
768,-170.78677686195024
769,-106.6432160722933
770,-225.66015890271854
771,-175.72336597765454
772,-190.92974974711498
773,-191.15194343593427
774,-137.51522954996162
775,-96.52199610025716
776,-234.67342787303738
777,-82.3121103618231
778,-396.7428539041036
779,-72.51076130906952
780,-85.36489415325934
781,-193.61073600739078
782,-402.7023494691148
783,-30.59581669942373
784,-81.02088128515928
785,-529.811007685115
786,-99.15809863775185
787,-499.4998044583495
788,-64.09499621727407
789,-74.05917550858705
790,-172.04534399056828
791,-1036.6621065291347
792,-148.37163672902884
793,-54.58918334832029
794,-150.7948912087733
795,-64.99930981747528
796,-49.953007281255914
797,-45.001145793101486
798,-184.59391447671018
799,-335.7177150439533
800,-155.23752916783323
801,-194.6696821733959
802,-209.57162319345233
803,-128.86607215567383
804,-334.7478867622501
805,-308.70285265228944
806,-162.236968874954
807,-109.48773101775043
808,-109.48065260730183
809,-208.92911916381613
810,-105.01472758061692
811,-139.30759647598322
812,-171.33987659049149
813,-160.40147570611518
814,-340.0007198547968
815,-14.845208190583506
816,-149.52995368116805
817,-73.93940310336896
818,-154.78665142350567
819,-73.23985386813976
820,-82.94346969461311
821,-175.6840698523153
822,-68.85187046122786
823,-130.62471753136478
824,-54.60620240061586
825,-279.0675349722336
826,-159.27169984787412
827,-214.20195398858246
828,-152.3118829580819
829,-121.7009488633931
830,-49.79169790918236
831,-47.86732139597731
832,-61.89326974003322
833,-171.02580480260147
834,-162.43711246092607
835,-148.53925696249703
836,-93.46581843791611
837,-151.58274770037974
838,-126.76425937742484
839,-202.23415987461684
840,-213.60530147143325
841,-64.308746361919
842,-106.08108674888942
843,-231.62395681807357
844,-236.1208842512011
845,-197.7691099751277
846,-112.31989933596252
847,-300.00562811888216
848,-362.37574285626107
849,-112.88277034577561
850,-50.911597828794584
851,-177.88356756429405
852,-184.7006267634567
853,-37.50709830027344
854,-277.35991460931615
855,-144.95395963020565
856,-167.6747270546707
857,-102.10492883568155
858,-31.90291644782804
859,-189.78946763743585
860,-273.25303338776706
861,-376.85896474336994
862,-114.85540128262289
863,-266.470676742461
864,-288.93692774640306
865,-127.98326173441835
866,-319.6633216721268
867,-194.72376378621638
868,-155.95644861995808
869,-257.7152531671304
870,-501.0770802328809
871,-45.917477423843984
872,-321.96225710743374
873,-171.15647627469926
874,-253.37566813106338
875,-640.9661896447728
876,-118.03029732174531
877,-504.28580000770444
878,-121.58885059040296
879,-48.643198406011216
880,-90.72715117527319
881,-89.20130982827854
882,-55.661703668726865
883,-111.55909072576118
884,-115.43252367754793
885,-85.14834611257564
886,-197.25804680056726
887,-210.73819978381044
888,-216.85449857118218
889,-242.71836480960295
890,-103.23006539620921
891,-107.94189453722123
892,-138.38958087055943
893,-93.88098019205027
894,-293.307038648977
895,-229.10750569015892
896,-167.01939112003615
897,-106.31863143157354
898,-93.50734051039422
899,-209.694215073175
900,-235.51688179768936
901,-71.70914011968209
902,-58.853772280090695
903,-58.70953822924571
904,-107.60183828032064
905,-326.1053497827252
906,-129.88062017811313
907,-164.44496934658423
908,-177.1710409695964
909,-120.36593407749326
910,-108.91586786592163
911,-177.03518616345025
912,-163.5808403559957
913,-194.54896698864928
914,-125.09456331910029
915,-309.78188206234677
916,-138.97947630250184
917,-175.08076683720955
918,-121.73160083128681
919,-146.16949991710433
920,-301.32217397958146
921,-113.05496645705587
922,-154.8722239711653
923,-105.20462960092767
924,-245.7816598099632
925,-80.92673169471865
926,-102.82138169291873
927,-96.86100491457633
928,-74.43659394445193
929,-268.1870758578742
930,-30.090758300825314
931,-278.44799318712774
932,-348.7049122706655
933,-42.911515693367626
934,-229.60988190946264
935,-119.28022700015369
936,-357.8650906402203
937,-231.56695109410566
938,-90.46242772351229
939,-107.45201729367888
940,-36.70277992243485
941,-240.60025519242794
942,-72.53815321708105
943,-241.55956743307732
944,-455.24442900608335
945,-154.6054156135389
946,-137.2616072025488
947,-182.32610653469567
948,-52.26800825245015
949,-79.9809381895223
950,-164.79289303468187
951,-93.28217472543984
952,-388.2347402078895
953,-147.0585185670825
954,-203.99953366299073
955,-566.5125395163861
956,-225.734799063646
957,-181.4700869949182
958,-91.17882337352069
959,-866.1995943220276
960,-144.20714427984623
961,-138.1809336251175
962,-744.7743638734499
963,-195.1913406168148
964,-96.47619301292579
965,-131.75146621072335
966,-503.40945105865484
967,-88.94660674232591
968,-77.42901050200828
969,-213.60835099239893
970,-90.89360544050575
971,-79.7531980063754
972,-115.76214840870058
973,-131.74988385586164
974,-93.24733161956168
975,-145.36284720894483
976,-351.4759915861518
977,-80.73990708071035
978,-88.06493323485618
979,-55.73664220930363
980,-189.58683679059004
981,-174.69228929177245
982,-186.36301721997035
983,-235.0425105944521
984,-159.5205800963034
985,-110.06679818416958
986,-87.38577050986605
987,-254.02643359726812
988,-52.447435144134445
989,-134.56596573007073
990,-333.5228053142145
991,-918.0752382090127
992,-300.732431909934
993,-51.529295464520004
994,-123.56555213410135
995,-67.16308105036714
996,-257.53132221956935
997,-159.21349503263804
998,-123.25847458479988
999,-257.68234768167014
1000,-157.7008982928881
1001,-236.99517391941012
1002,-45.34915903917611
1003,-201.94316547848996
1004,-184.74624053849274
1005,-118.71259140545241
1006,-143.11266533142467
1007,-136.91966656170587
1008,-106.32927163168773
1009,-136.30581302933277
1010,-178.96929929741935
1011,-199.76082509794648
1012,-111.09893867822392
1013,-165.19072624792474
1014,-154.8221255254324
1015,-115.51620524334658
1016,-86.43590255163191
1017,-109.11032105873399
1018,-91.63709051175306
1019,-146.6806061280378
1020,-88.32764016475255
1021,-376.72222233979
1022,-161.85938284357277
1023,-90.46902838421998
1024,-88.05528761074993
1025,-88.79458170129598
1026,-93.11620387874433
1027,-123.87036450955648
1028,-338.330552045269
1029,-163.922416587416
1030,-555.5851042606946
1031,-252.34093416218997
1032,-116.41721767548081
1033,-69.63604442971628
1034,-33.969223494148444
1035,-371.8334161075875
1036,-120.61920601149029
1037,-714.1673946944572
1038,-362.5718092194995
1039,-399.486630692729
1040,-100.20234636758514
1041,-170.49342407014012
1042,-122.98646710402528
1043,-73.69939035978922
1044,-270.7434724897623
1045,-104.98975655703819
1046,-230.75894845696342
1047,-129.84290642637163
1048,-225.52749607035065
1049,-126.14095178355925
1050,-566.4209024801781
1051,-230.46914690863466
1052,-95.3244339307765
1053,-301.1054078920658
1054,-62.944181547398514
1055,-93.69269279399208
1056,-53.93498260395413
1057,-75.81659581509652
1058,-36.42774430666234
1059,-78.4557660533997
1060,-141.34722963122758
1061,-163.48699252432502
1062,-317.5674681711645
1063,-93.70201324075835
1064,-121.50933030388185
1065,-75.44491349323692
1066,-34.848712226065125
1067,-401.109401759576
1068,-116.56806367129451
1069,-336.34597385972575
1070,-222.69438257572563
1071,-144.91301127300702
1072,-223.03660955983747
1073,-153.11143900440206
1074,-70.32620274374558
1075,-196.64018302451922
1076,-169.45856626692552
1077,-175.82839237227276
1078,-137.46211768333245
1079,-363.7097780731221
1080,-159.05259924286608
1081,-379.7499922341353
1082,-151.32621967368172
1083,-233.04061826457627
1084,-142.31963649753715
1085,-84.37240198536622
1086,-164.4044053715894
1087,-142.60936013784854
1088,-106.50511939970893
1089,-200.49689562727056
1090,-222.6551271425622
1091,-361.32795535554715
1092,-324.0345421766966
1093,-170.82461319103763
1094,-196.97939492217242
1095,-240.54885141469714
1096,-272.7057269151247
1097,-110.92153431717169
1098,-311.64436574088205
1099,-147.0904526397306
1100,-135.21370533454873
1101,-82.39718498225206
1102,-166.3141747839598
1103,-133.8470530264772
1104,-239.45952954058367
1105,-266.18927643921853
1106,-543.5667996027306
1107,-112.43961833055495
1108,-126.9536984541621
1109,-199.71218262244642
1110,-285.24412125932565
1111,-61.36594645819036
1112,-47.778461779038224
1113,-141.0233934555877
1114,-166.19808207506185
1115,-158.8315494915616
1116,-264.6597957819809
1117,-143.96116869927215
1118,-114.70085644111357
1119,-65.6501446964607
1120,-197.47769393324887
1121,-196.2761858679575
1122,-528.5361423061422
1123,-120.22504381919441
1124,-199.68976950761385
1125,-81.69105354221624
1126,-123.92148253942966
1127,-173.3834268025574
1128,-115.69421730417065
1129,-185.30342160065737
1130,-190.24857739422168
1131,-43.437773238561384
1132,-142.4061684476545
1133,-135.46628385160463
1134,-88.46796081717913
1135,-115.44350148119821
1136,-153.1356062094152
1137,-135.18683914753228
1138,-189.66093988274696
1139,-142.71379181692043
1140,-146.27491702552902
1141,-88.83166871431689
1142,-87.58634068438461
1143,-191.4217080487821
1144,-143.89950798849804
1145,-655.415902895082
1146,-474.3154484560456
1147,-90.17928835058291
1148,-152.67014516983002
1149,-81.56071234912513
1150,-198.62941697617828
1151,-654.9479146899677
1152,-234.69830750928088
1153,-233.27987117461032
1154,-153.773451914411
1155,-176.05206013087653
1156,-187.65192378221977
1157,-1228.6483287908634
1158,-252.72486820324957
1159,-184.46798151714714
1160,-107.20196146468827
1161,-99.50563391705855
1162,-117.48983049614826
1163,-148.11082651223492
1164,-34.49238136622838
1165,-103.77775585567173
1166,-175.14237844819743
1167,-74.94590461965315
1168,-87.98091027482809
1169,-144.08491872303927
1170,-357.47010363651265
1171,-119.77337033796843
1172,-85.3672661722316
1173,-34.60614784346146
1174,-205.59042532934163
1175,-92.60405266054526
1176,-354.8265567102651
1177,-128.99494309262298
1178,-309.1907575191558
1179,-329.409592773166
1180,-82.11393967657297
1181,-137.79633591614953
1182,-171.33772689232856
1183,-204.74519565830047
1184,-355.91604499714373
1185,-149.31382952379406
1186,-101.03928373520753
1187,-145.36857204614725
1188,-108.27513087153484
1189,-122.53794325424033
1190,-122.15409098873188
1191,-974.8490602718874
1192,-219.1378290502466
1193,-85.9101618203952
1194,-189.1917325926774
1195,-121.27062420447797
1196,-166.9335386415968
1197,-106.95288052743801
1198,-212.41213038989542
1199,-286.5514064318131
1200,-132.1878691845438
1201,-75.22083946523135
1202,-153.09666055583523
1203,-96.18837978167929
1204,-266.64921109845716
1205,-179.8959279265079
1206,-106.17214126878027
1207,-77.428495772259
1208,-75.7271900983976
1209,-391.74659847542745
1210,-222.83386150837666
1211,-111.99587229554615
1212,-105.26619829040385
1213,-129.00016288736097
1214,-144.5204187667437
1215,-121.19836519738779
1216,-97.0827441498349
1217,-103.49001970757716
1218,-223.88321052849855
1219,-139.1507683943168
1220,-180.11982533543056
1221,-197.4579117188491
1222,-80.77029357127944
1223,-182.41954753989958
1224,-257.10214973872473
1225,-331.12772606612435
1226,-263.231063535704
1227,-450.00258756624487
1228,-118.50309988229981
1229,-87.64865223273105
1230,-94.76276810320107
1231,-89.25566911965672
1232,-114.31788138001579
1233,-151.2631591176971
1234,-72.18243359667105
1235,-101.85196049186138
1236,-105.10163865405694
1237,-230.76628374002308
1238,-119.39504439941811
1239,-64.5655979772993
1240,-268.2555147946302
1241,-224.17824042574222
1242,-97.2703105016387
1243,-169.1347544650782
1244,-155.7301083856951
1245,-218.52674230405944
1246,-276.3914822672388
1247,-134.88729670285272
1248,-220.03931752227086
1249,-81.36302031540455
