,0
708,-122.81014983643608
709,-225.52724586785524
710,-555.1716780921348
711,-252.20916264610378
712,-248.1581534057164
713,-187.77726171736697
714,-122.05897673508812
715,-299.7305198873031
716,-57.119189764976234
717,-177.60158156747602
718,-530.4368429264574
719,-304.9461197198357
720,-330.84190204320794
721,-203.68861889759847
722,-376.8630401618718
723,-562.1591940923017
724,-405.0756751453124
725,-431.3795481895859
726,-629.2194076709152
727,-509.14889883035255
728,-375.7563629921385
729,-149.74180858716093
730,-171.86235146831336
731,-512.8522356703156
732,-561.7129982082567
733,-139.14718843874897
734,-147.5271513203865
735,-397.0937247819213
736,-432.3749807454589
737,-820.9315837558703
738,-38.2919817561782
739,-608.5486969995437
740,-444.8073351889071
741,-920.1931504292801
742,-157.1904688120464
743,-101.10224769181679
744,-145.4627225771074
745,-188.44755190470693
746,-220.72726148648633
747,-300.68516701499556
748,-489.1168931830766
749,-17.23516917091319
750,-390.7638315889144
751,-436.3888234582982
752,-472.70169448599466
753,-226.4693939679603
754,-354.2816754574974
755,-314.9424955314141
756,-502.0759727088125
757,-158.23665871847135
758,-597.8516464967134
759,-590.0889116874569
760,-278.18110418848346
761,-138.90239836557313
762,-83.92561292068544
763,-764.7512121973703
764,-292.3631198513024
765,-354.38934121123043
766,-440.0209458613855
767,-538.1448224120643
768,-156.27980279336782
769,-412.03430694876806
770,-240.7972484197157
771,-190.94394757371512
772,-494.29228449901865
773,-393.9344875522747
774,-295.3360203050906
775,-72.86279153702075
776,-332.7504300395325
777,-502.8619658494827
778,-378.6142574220045
779,-870.6384438483313
780,-503.2837418397896
781,-457.5257937874106
782,-512.1717281554598
783,-578.3797023667821
784,-419.58713387921523
785,-34.01008904663168
786,-377.3374138303927
787,-476.90451570825144
788,-515.3836043614798
789,-389.56544957989445
790,-211.06302197087044
791,-396.80960942326203
792,-546.6127314946459
793,-303.33040493439125
794,-511.99362294479187
795,-226.67207317499157
796,-380.807027415363
797,-187.47637826442872
798,-48.17474424588478
799,-110.17001312009377
800,-155.4267548394769
801,-79.98941391451069
802,-188.9474191203317
803,-213.96526323600952
804,-368.8211951353468
805,-236.3137828200325
806,-533.4023792050834
807,-628.5087837289732
808,-621.3838538221459
809,-401.5911836585043
810,-85.08638572660738
811,-142.4575243662732
812,-541.7689977238203
813,-418.53863372740386
814,-412.09311556721985
815,-353.94918409833724
816,-611.032750429576
817,-381.81374172923427
818,-251.3823529539024
819,-46.80841293446835
820,-159.9710710728215
821,-338.5455096681643
822,-216.3909818066134
823,-337.39104211200765
824,-581.1797843534546
825,-960.8580139878898
826,-1128.3334909301584
827,-421.89200417747276
828,-430.05803774011224
829,-418.5302142121331
830,-438.05164375535503
831,-537.7824275266486
832,-142.5819735548452
833,-383.76111410763724
834,-48.1498299831411
835,-113.82841706079859
836,-221.8736437146439
837,-366.84813381326586
838,-443.3674248911591
839,-323.32098896567305
840,-396.5745977145733
841,-492.72928688552395
842,-850.4797273231882
843,-673.2982515155361
844,-185.9695300539251
845,-320.62149231162425
846,-302.0980198874488
847,-583.0969213081124
848,-309.7102145436612
849,-99.56924346617798
850,-77.73395325394164
851,-139.86662656559886
852,-440.4916412550568
853,-620.3463621855087
854,-347.96858239807136
855,-127.05829271565167
856,-478.11588434180715
857,-593.4312710383645
858,-243.21456817074892
859,-181.3918052424921
860,-184.13812957099785
861,-373.1425571004818
862,-592.8895271438241
863,-74.00582001058582
864,-576.118388273122
865,-565.9738085059539
866,-731.438064280198
867,-200.4881668898287
868,-511.69925889963804
869,-680.3697069957525
870,-91.44283492846458
871,-546.5211951122762
872,-506.4163770754195
873,-133.96331666343954
874,-172.96917411379127
875,-309.12262091743503
876,-446.899151429188
877,-235.4243756295601
878,-378.74263207685635
879,-522.7449755665498
880,-670.9675660859674
881,-378.43594443425275
882,-299.2833235407355
883,-249.87246106550026
884,-89.02605704843035
885,-654.2740605511112
886,-329.52370105428054
887,-439.01435278668316
888,-177.6093724133795
889,-380.0356973787142
890,-409.1327460282043
891,-701.3408518964543
892,-154.4005611929279
893,-237.59616466567377
894,-194.90091617001883
895,-55.37712770316236
896,-164.66304730009284
897,-263.01340382932665
898,-190.4211345468963
899,-532.057221017961
900,-370.3143133287638
901,-365.7320225989238
902,-361.46935983701894
903,-439.7444119401061
904,-125.16773619256742
905,-99.11948412302738
906,-62.676178100086844
907,-503.8331139953144
908,-425.41174912960054
909,-781.6177917140511
910,-297.76959439014803
911,-302.4852366355203
912,-77.40992115614674
913,-502.128575293623
914,-319.66377921748
915,-271.6620561542246
916,-444.8166210596469
917,-439.0223385550038
918,-257.54404577846145
919,-152.22443225135555
920,-467.75420960453545
921,-289.56280984671827
922,-319.5636954019901
923,-370.70460141524677
924,-338.3258767157296
925,-763.8844458705113
926,-184.8063850923807
927,-214.24002674976867
928,-351.826217362966
929,-199.74141384942413
930,-118.60144049758225
931,-852.8367979441794
932,-313.85786368225985
933,-970.8647878231357
934,-73.20489835697903
935,-828.1728086237816
936,-461.1146282984158
937,-359.7848328314423
938,-315.8335472468994
939,-563.8742404393467
940,-696.7165643235205
941,-369.7727882276969
942,-286.18191152315774
943,-421.5806357180346
944,-416.46055256338116
945,-770.1072731949193
946,-55.86376684128244
947,-321.7830122599287
948,-273.7877441551617
949,-504.36029758820536
950,-242.86685476660534
951,-277.3417608402731
952,-522.8109637019126
953,-522.7280468402794
954,-447.7850697905908
955,-785.9716493564315
956,-474.1265678790568
957,-257.7045733580762
958,-879.1944344488352
959,-389.1577178483263
960,-716.3038186284302
961,-538.9031636378311
962,-63.376237160335606
963,-144.79318571405776
964,-474.5755117063743
965,-364.4209545261699
966,-310.0558158637158
967,-136.21405220780565
968,-77.60703865510841
969,-240.25588490781604
970,-14.034978809213957
971,-113.05452023447357
972,-217.51143880488414
973,-136.56004724799664
974,-201.66614574277395
975,-17.174994824341276
976,-253.30347252879156
977,-651.791507401121
978,-419.33369373253373
979,-174.17685111944945
980,-428.70879138056716
981,-163.01125330448903
982,-427.51133109172906
983,-458.64301662733976
984,-272.276430291685
985,-187.43807676517812
986,-536.1734325912453
987,-433.18595097308395
988,-56.51485228921032
989,-79.5659205465191
990,-198.12674457007643
991,-272.5409244365819
992,-901.5534938198329
993,-542.3899831064849
994,-582.4317390389025
995,-385.91568863840234
996,-497.25680277148774
997,-164.20434181213426
998,-112.13161246078704
999,-39.217427062109095
1000,-206.2914439982534
1001,-48.01420621319872
1002,-149.52116218232737
1003,-204.89244114878568
1004,-81.72496752838283
1005,-183.95021227938798
1006,-179.41746963239154
1007,-34.99051867211513
1008,-44.29998763061421
1009,-214.84182343323317
1010,-402.9235436536257
1011,-560.8798656965155
1012,-172.95511612624176
1013,-414.2042277917794
1014,-451.52314798799927
1015,-598.8582279950863
1016,-397.03435784306316
1017,-24.960072735884474
1018,-251.350607176651
1019,-797.835164090703
1020,-66.59450774913728
1021,-627.5994248696223
1022,-143.39244580558525
1023,-92.09589204053333
1024,-191.49022927526667
1025,-396.60006409640033
1026,-108.81245787972777
1027,-211.9156963418065
1028,-713.6941110919777
1029,-755.9266749002937
1030,-590.5809872281129
1031,-594.3087492696163
1032,-360.02172738704985
1033,-732.5825049506559
1034,-413.0441638402647
1035,-621.4557577919561
1036,-175.60530224972973
1037,-255.97641722766375
1038,-126.21198281604487
1039,-599.7846777798115
1040,-447.6309102124906
1041,-474.60071759376274
1042,-54.219793550336775
1043,-394.34985052052065
1044,-21.30266625942007
1045,-27.872784424892146
1046,-50.1286695071707
1047,-510.0250574574244
1048,-67.83791347140492
1049,-36.36985651779548
1050,-182.9185243221544
1051,-17.49094855036295
1052,-147.73685823803055
1053,-440.780786503711
1054,-346.66134620837136
1055,-171.84365947193302
1056,-126.39155527817053
1057,-228.13508785055643
1058,-659.0299427841911
1059,-171.28056484055273
1060,-160.15269580498835
1061,-122.29385851690641
1062,-566.9596403187365
1063,-56.362175702310104
1064,-9.072967409588657
1065,-669.3320731353328
1066,-200.1519238656254
1067,-119.43645983182904
1068,-405.7467937893241
1069,-111.42043816924246
1070,-137.0528720632199
1071,-284.64393296191236
1072,-434.05983761403775
1073,-38.94430198099984
1074,-144.69549773572646
1075,-54.82986534374784
1076,-431.9245776179571
1077,-178.17752583392047
1078,-27.612573593056062
1079,-59.2894022728764
1080,-151.1683677933076
1081,-254.53059588652013
1082,-121.02309788042042
1083,-1002.8639034239407
1084,-238.58523747789602
1085,-89.00734781985607
1086,-36.592683258596836
1087,-197.43340929762206
1088,-139.60277295804318
1089,-633.4149814989692
1090,-340.9702060470695
1091,-151.66360052437284
1092,-222.16237375555482
1093,-176.29466394560538
1094,-158.9297208848352
1095,-142.83522075818993
1096,-65.88935156494765
1097,-71.86033029546452
1098,-76.21098209062609
1099,-91.88666657871349
1100,-99.58016575260181
1101,-32.82993436455038
1102,-29.016708716823864
1103,-107.5209792776144
1104,-78.53868178589411
1105,-415.82861397765396
1106,-29.6837972161819
1107,-47.738883779248155
1108,-946.9147756730613
1109,-626.3197492777634
1110,-546.1492908675473
1111,-23.97824891616427
1112,-140.3474570092157
1113,-1052.4356260518182
1114,-76.9110628547644
1115,-200.1983022420395
1116,-110.0894274224328
1117,-8.15188551273625
1118,-203.917868235034
1119,-103.04385331827781
1120,-135.67950826171102
1121,-207.60861752164038
1122,-39.67391772423788
1123,-95.11062585851059
1124,-146.00010824327146
1125,-200.45607397466875
1126,-307.033527482171
1127,-54.90725505920054
1128,-72.23462888082868
1129,-82.22720933602224
1130,-291.48679115963387
1131,-91.58898069218303
1132,-177.54916371267768
1133,-86.47470260547817
1134,-156.95853937580324
1135,-161.5209911913155
1136,-256.6899912397965
1137,-775.0343956894667
1138,-61.94087716532701
1139,-33.3314536734437
1140,-50.4564579013049
1141,-697.6393440640267
1142,-110.28189172256926
1143,-179.29797306864054
1144,-532.9285807314214
1145,-290.381142936919
1146,-266.3908984917403
1147,-244.4076754761242
1148,-23.01583029107475
1149,-51.58617015040632
1150,-233.94398732275477
1151,-324.4216456756503
1152,-335.6423612884349
1153,-157.36097030509578
1154,-275.4369101234411
1155,-152.3467479176861
1156,-218.4751755118408
1157,-338.0949577054766
1158,-198.18912384808849
1159,-62.22631558686503
1160,-123.13450187911934
1161,-299.6783029756549
1162,-102.20628325145078
1163,-219.8161181234976
1164,-550.2903575660082
1165,-168.3322644754184
1166,-214.92363208042792
1167,-140.2802680813975
1168,-374.2567404371957
1169,-454.7568534267945
1170,-480.12674340439196
1171,-34.644453430233135
1172,-193.60760670071437
1173,-51.374495472723154
1174,-143.6682290119163
1175,-135.23979237463442
1176,-336.1348475089983
1177,-58.065125708040355
1178,-58.09914608207351
1179,-269.19354068997274
1180,-461.9955712588795
1181,-364.54771825541127
1182,-18.180647859990334
1183,-82.40778270940928
1184,-133.58402609896146
1185,-96.06597015040525
1186,-290.52196986985274
1187,-144.85364642779638
1188,-590.5774526029118
1189,-336.28726107430225
1190,-158.0248641068046
1191,-74.32497832250755
