,0
1244,-237.6500674469806
1245,-44.63664205659728
1246,-134.2926416518108
1247,-75.04106610899436
1248,-37.149623599985155
1249,-55.34614234812725
1250,-427.2772116728183
1251,-189.05970334698978
1252,-124.14492628993168
1253,-63.76338197033404
1254,-1453.882131041733
1255,-214.19223391936987
1256,-160.47626397354315
1257,-189.15362076976558
1258,-215.41550052593502
1259,-221.89252610887144
1260,-283.5682252605216
1261,-128.607401411934
1262,-33.262014616146125
1263,-414.5336035059016
1264,-28.857071583646828
1265,-84.7480806688327
1266,-241.97881792981696
1267,-76.36502969959041
1268,-206.07251226844372
1269,-73.28886834263429
1270,-490.2423543419083
1271,-152.50351496814426
1272,-133.77164360226385
1273,-55.51799637114107
1274,-38.487833688316734
1275,-193.16031431064948
1276,-108.9353679450985
1277,-30.06654837108223
1278,-89.3556876618921
1279,-415.8525764964427
1280,-154.06655431574458
1281,-135.1959829605256
1282,-45.74982813959978
1283,-90.96716820828276
1284,-74.53483102565235
1285,-306.82644409084514
1286,-549.6640418327038
1287,-152.34735555007967
1288,-354.2389424955103
1289,-347.86017809567863
1290,-181.633323402315
1291,-273.89048639406485
1292,-229.59991456611618
1293,-114.83757383758032
1294,-534.6116852608427
1295,-49.54892744148962
1296,-121.82001395108983
1297,-157.93132307511618
1298,-241.02249613582495
1299,-128.5278259170625
1300,-303.08278674218167
1301,-231.41724366030667
1302,-157.75369261311232
1303,-180.2642814062336
1304,-121.89646617534433
1305,-82.59915987467573
1306,-335.4872706054449
1307,-621.8579745000832
1308,-121.73161098390612
1309,-39.24121365856234
1310,-206.0508833969858
1311,-37.49815419027138
1312,-64.8609070882691
1313,-100.75299222697645
1314,-105.66706564869426
1315,-242.1830378661911
1316,-415.78127933512565
1317,-114.54241778942007
1318,-40.571719105107746
1319,-25.878548247391947
1320,-44.52601098378203
1321,-164.983568467799
1322,-366.1033005867656
1323,-542.733659089717
1324,-123.0180453862782
1325,-48.49960059572041
1326,-210.61767841514757
1327,-408.17324766236607
1328,-223.09371250618244
1329,-171.62058298692617
1330,-44.880387515929165
1331,-528.4127831735126
1332,-114.91430699484991
1333,-258.964525783295
1334,-221.6782338556867
1335,-169.74633160907084
1336,-404.08132629249815
1337,-240.0484531668571
1338,-190.49252515800532
1339,-251.96654959279718
1340,-99.68853621033512
1341,-105.39234565423749
1342,-138.28997181020773
1343,-229.65285504556687
1344,-490.63184376275456
1345,-218.59745350094062
1346,-255.89545682317012
1347,-124.26888461037368
1348,-71.35275057881421
1349,-665.6866434793772
1350,-40.06115697543963
1351,-171.49410782784486
1352,-252.81395227364214
1353,-231.56792308903636
1354,-135.37732720967819
1355,-515.6589203473482
1356,-137.063140705495
1357,-123.67686115763661
1358,-130.34936623240355
1359,-468.05499021009786
1360,-256.8803880083948
1361,-412.5581958594619
1362,-297.8590526965529
1363,-188.4159622798944
1364,-123.10012858676663
1365,-133.1900173476666
1366,-36.770615415169175
1367,-307.8237153049462
1368,-94.96170198874358
1369,-121.29085591681898
1370,-314.10434016592603
1371,-623.8377058086115
1372,-118.84609357489992
1373,-149.63326833559452
1374,-8.930327978589697
1375,-76.47696298390824
1376,-130.02235217224677
1377,-310.298020319623
1378,-285.57284894431325
1379,-167.40452709935394
1380,-236.14445585519928
1381,-137.74852683656894
1382,-132.66367483539796
1383,-387.0689874978187
1384,-287.87651662470887
1385,-29.292638078889905
1386,-259.2091824635112
1387,-75.211556618905
1388,-61.49905073513007
1389,-307.80879375766676
1390,-106.16722340622329
1391,-154.6523845875529
1392,-170.50828787366066
1393,-243.82485468735302
1394,-165.3898945638605
1395,-575.631529514096
1396,-573.278316618897
1397,-142.84634565631734
1398,-93.65084724996875
1399,-322.3259876743204
1400,-524.8806138191907
1401,-363.5844907897142
1402,-210.55624625162523
1403,-288.8519504107883
1404,-75.61357999957983
1405,-130.3562406166484
1406,-124.23776938694297
1407,-193.8662532647363
1408,-49.334144922444
1409,-111.79666463656126
1410,-140.5509097663633
1411,-52.87836118919287
1412,-182.34621240302405
1413,-81.12216472786496
1414,-105.68977589471655
1415,-103.33558311805952
1416,-670.8518093098451
1417,-345.2207566430109
1418,-207.6706911992352
1419,-680.5732097932694
1420,-497.52753786837695
1421,-72.95214077529255
1422,-565.9325189925128
1423,-221.546449242155
1424,-81.45278657222096
1425,-88.57286790161135
1426,-288.1865893841192
1427,-329.8567300008226
1428,-72.21594641024669
1429,-256.39444547865685
1430,-70.29100352079156
1431,-115.09133454966774
1432,-117.7016662257011
1433,-59.8240927468276
1434,-251.4352605755334
1435,-120.66503575865671
1436,-125.74942609069886
1437,-183.5092258346893
1438,-66.81920422545491
1439,-95.92557350250034
1440,-65.25256029867744
1441,-51.54792798262689
1442,-318.011058184488
1443,-119.07083429494483
1444,-62.07543899520089
1445,-69.6826122463725
1446,-263.65070245369776
1447,-79.63429723555517
1448,-372.28442098570383
1449,-127.51962669442446
1450,-114.8400764494684
1451,-136.62121819297155
1452,-231.67908678376176
1453,-362.4389034742237
1454,-77.56941365526154
1455,-209.56951593850556
1456,-380.2026724115399
1457,-169.99238518348744
1458,-157.00507133370996
1459,-599.2908547187026
1460,-177.73022486249994
1461,-61.20554335647425
1462,-160.24053226885164
1463,-251.44465183214948
1464,-222.2989810407696
1465,-116.19507037320639
1466,-521.138113888985
1467,-137.60067421695004
1468,-72.47350175182183
1469,-169.21089668957546
1470,-60.108551844555905
1471,-304.683097117158
1472,-188.9810717254895
1473,-207.7719301572099
1474,-187.47271649452722
1475,-78.19242275305223
1476,-158.54880164197567
1477,-78.07549377687081
1478,-268.8297983083881
1479,-55.2314861625285
1480,-98.41947202726973
1481,-259.78525823260463
1482,-460.4294528623449
1483,-145.65407746247737
1484,-57.4448889116624
1485,-349.15399316014987
1486,-286.5510604720181
1487,-128.5538773091866
1488,-124.2963601300217
1489,-109.81803368797719
1490,-49.90108115984028
1491,-47.27899506028615
1492,-187.16781674597524
1493,-17.955024402191842
1494,-335.06562603858094
1495,-323.93185943018466
1496,-203.36332117325583
1497,-261.3106617802744
1498,-176.86030987391786
1499,-436.9579117972531
1500,-446.14646985042015
1501,-19.86789203775924
1502,-133.79368541423224
1503,-293.81726617793646
1504,-85.7688160441002
1505,-147.9758988836375
1506,-163.28512484601802
1507,-29.617731246566187
1508,-82.97254632142649
1509,-306.60467829830054
1510,-75.06054218312973
1511,-317.34447571323744
1512,-87.53866637437199
1513,-148.09456785343835
1514,-239.4680974862541
1515,-211.5211030951745
1516,-295.3412814372493
1517,-117.39454116902408
1518,-222.25586183334008
1519,-128.74195563476079
1520,-32.56434371167359
1521,-208.7370924061874
1522,-28.898982819670227
1523,-51.91902550416077
1524,-155.51315478065874
1525,-151.55327604978962
1526,-160.68142208714775
1527,-490.34683003250257
1528,-398.8516326045084
1529,-137.837686913581
1530,-96.21955841468603
1531,-220.4385761201399
1532,-69.75965629705732
1533,-84.76988205731082
1534,-99.65503928055423
1535,-400.54534698764166
1536,-155.61073094971528
1537,-7.322691206890112
1538,-146.35966702160317
1539,-68.09164235324164
1540,-104.172507326922
1541,-366.02473301343423
1542,-263.4148655023317
1543,-156.84292029056456
1544,-36.97907952697026
1545,-88.0267758473442
1546,-400.4582949782079
1547,-289.1244688873604
1548,-150.68221709054401
1549,-324.1494188329764
1550,-389.9939910431295
1551,-98.83666895723998
1552,-86.05741274482689
1553,-290.5789837124303
1554,-155.28161757932156
1555,-243.47468991701027
1556,-410.76510341608196
1557,-408.6655455109002
1558,-442.23861329058263
1559,-133.0727617659437
1560,-98.50808574011685
1561,-62.658295906526476
1562,-30.398207741889433
1563,-118.858623087665
1564,-347.42932030281935
1565,-95.39212515664295
1566,-22.71197647305273
1567,-322.4307661220506
1568,-80.0025563297546
1569,-118.04708582199692
1570,-213.8830236219141
1571,-122.2817581794123
1572,-85.96329712106747
1573,-118.45946179107051
1574,-67.68700718738755
1575,-121.16118979017443
1576,-135.15383113327294
1577,-390.17190340683806
1578,-236.56368201547042
1579,-84.47214266594574
1580,-136.96764293175394
1581,-24.47136539896548
1582,-294.23095190687735
1583,-56.28646431764788
1584,-256.64723809742634
1585,-94.80139957337491
1586,-171.28936910915036
1587,-317.07502325842574
1588,-257.25332783525715
1589,-85.20381083627238
1590,-153.5647827466644
1591,-128.86027723614222
1592,-288.21540478599957
1593,-231.09132293731886
1594,-67.70248541880107
1595,-190.5661387417703
1596,-120.9839643464546
1597,-247.8077228848064
1598,-231.21911862486056
1599,-145.72486846234602
1600,-114.3265944154792
1601,-405.3565828107755
1602,-187.8717083375181
1603,-169.14118838871462
1604,-271.7719119995496
1605,-17.47040344204033
1606,-127.57845784763495
1607,-173.08685437187222
1608,-186.5128121504298
1609,-70.75748156702745
1610,-90.73416677667547
1611,-176.2873393888746
1612,-50.67981304175433
1613,-165.18201900456512
1614,-483.27724284661025
1615,-101.7860366358735
1616,-124.99062194750951
1617,-128.5155347464617
1618,-184.72255827051134
1619,-91.86205815138186
1620,-364.4540016751348
1621,-160.3523864954851
1622,-55.210728429226656
1623,-352.6901356337128
1624,-51.588844503890364
1625,-39.3848070047793
1626,-130.97033920958017
1627,-144.35978656387277
1628,-132.50032055147943
1629,-137.43998470843053
1630,-224.0874259487936
1631,-125.8654383603086
1632,-60.092049025119074
1633,-205.91742626742695
1634,-149.27893106991684
1635,-38.66086766428043
1636,-157.1689983921176
1637,-242.03287124975134
1638,-545.6307847132382
1639,-189.09486971034488
1640,-168.62807475703238
1641,-155.83101825420124
1642,-91.80728727836463
1643,-83.14994786693482
1644,-121.000953605887
1645,-92.93165843825115
1646,-101.83504620538515
1647,-52.22876586332879
1648,-735.3094092333665
1649,-158.5179002057028
1650,-205.86799109578422
1651,-69.56660191457613
1652,-155.49590864361198
1653,-164.74702602164405
1654,-66.66958238468446
1655,-262.0221213738213
1656,-419.23888008135555
1657,-329.76247736761786
1658,-78.32686957427683
1659,-213.4140550283715
1660,-131.042499014106
1661,-226.2731915706333
1662,-498.24747313350696
1663,-237.70691053304176
1664,-217.20533686608968
1665,-268.7395658379527
1666,-242.46641009724704
1667,-163.51433263888015
1668,-40.60925922732619
1669,-414.0878358717161
1670,-268.62081320743516
1671,-206.95640455427974
1672,-123.0490185811385
1673,-220.3951554372842
1674,-119.41117671326188
1675,-122.65308274276498
1676,-194.69368733937065
1677,-85.16730198168064
1678,-92.95004534623806
1679,-161.63711274255343
1680,-434.0046080514673
1681,-91.45245148996888
1682,-126.28698396083432
1683,-134.03889141658158
1684,-138.13441882964096
1685,-157.99387640503852
1686,-420.13983581107857
1687,-172.37751823202325
1688,-88.50901747110498
1689,-119.2642661623099
1690,-98.0957593593421
1691,-101.9489542773997
1692,-22.118572359528898
1693,-20.585335284686018
1694,-211.24774922042533
1695,-331.1680315696468
1696,-545.0764640317423
1697,-116.05876708936245
1698,-143.99219820108812
1699,-169.1322264283056
1700,-260.5587141215053
1701,-48.072109319515484
1702,-534.7680026692954
1703,-99.1357372460119
1704,-115.00486153358372
1705,-410.4874493855025
1706,-89.89116686852947
1707,-88.57094902312934
1708,-274.84019262548895
1709,-68.84294258599355
1710,-227.56198623027757
1711,-321.71529970742904
1712,-218.5553452329958
1713,-143.3555077082882
1714,-40.77188374820132
1715,-239.84569973870214
1716,-231.4589921530769
1717,-273.1560707256291
1718,-103.1405980572302
1719,-71.61409643390101
1720,-185.34314860550373
1721,-268.28184569513115
1722,-142.4097607292394
1723,-377.78270817831276
1724,-64.4919861117643
1725,-167.7085738906794
1726,-230.75658008379077
1727,-171.40273394526406
1728,-25.162317845459064
1729,-92.6957607371762
1730,-274.1537754110067
1731,-253.9379798691345
1732,-45.41825379340606
1733,-136.61511852492006
1734,-158.85402608290423
1735,-112.79829145213816
1736,-370.09508612127297
1737,-642.4648787994548
1738,-84.89359826261689
1739,-30.196603916159074
1740,-60.34154144959458
1741,-109.12774020948072
1742,-69.62926355186528
1743,-97.22028572530577
1744,-128.72969873080524
1745,-146.00873471040717
1746,-548.8140056552878
1747,-179.23171025478655
1748,-208.68527547039542
1749,-189.59551345435227
1750,-69.24746636890436
1751,-1114.2121427249526
1752,-196.80422377429616
1753,-423.78598304623233
1754,-112.98703915933226
1755,-65.44609732489269
1756,-193.63672664187243
1757,-68.39234159388599
1758,-123.16934426073269
1759,-129.21363701253313
1760,-454.69785161497236
1761,-22.18528026941586
1762,-382.68238737616593
1763,-83.55048564326218
1764,-44.78746263424158
1765,-179.0821574213423
1766,-162.22847448134303
1767,-158.43556667158106
1768,-286.91105799307115
1769,-85.2737821682341
1770,-239.59658668445996
1771,-407.21537029152546
1772,-53.07894738146139
1773,-232.66489963324238
1774,-144.2978355422621
1775,-161.18830425362762
1776,-82.22002434534355
1777,-69.85401680076541
1778,-79.65635645731912
1779,-111.37280945035437
1780,-18.033319701271814
1781,-470.5878838159698
1782,-286.3863304691765
1783,-141.9691688157046
1784,-342.6449189234354
1785,-43.320082752416695
1786,-73.61156130419374
1787,-181.22618841096207
1788,-192.7028241664925
1789,-382.81175404247665
1790,-149.50841765241222
1791,-59.91009875167307
1792,-138.89245564445977
1793,-246.08408845226936
1794,-466.51091626411096
1795,-288.53941448493833
1796,-117.60324932142771
1797,-378.95887768667933
1798,-193.51101853954287
1799,-117.3232393292923
1800,-148.7256151032778
1801,-424.1905561474674
1802,-159.23776483440696
1803,-546.4951420198131
1804,-421.0263677830796
1805,-153.82651400790095
1806,-197.06576864681176
1807,-96.91801904990945
1808,-116.36359023249994
1809,-359.88322316758564
1810,-466.49878695159634
1811,-261.0125666723309
1812,-130.6691661549437
1813,-302.56532053747173
1814,-52.81537384870513
1815,-106.00776362287621
1816,-156.02441514034962
1817,-107.52100099209022
1818,-192.03746515327333
1819,-83.1094690906771
1820,-112.76668377034807
1821,-42.764017470899326
1822,-82.856824184712
1823,-69.04653748477145
1824,-277.11357022934567
1825,-192.59242776009597
1826,-336.66383656952104
1827,-173.43813691029632
1828,-31.709784502481654
1829,-121.06694188611579
1830,-582.5229031913445
1831,-11.821947545922985
1832,-128.33130708706233
1833,-251.08320363688563
1834,-1639.4955128729148
1835,-85.24825284979698
1836,-262.5054624586221
1837,-56.12602657113766
1838,-172.81429690297438
1839,-144.24890474025466
1840,-830.5831608853938
1841,-232.11122209197782
1842,-75.2068179264511
1843,-90.74725278978315
1844,-80.6634125980169
1845,-121.92572009071748
1846,-212.71819657196633
1847,-1214.7062218140823
1848,-99.18961741787166
1849,-205.26714086449405
1850,-202.31213480466826
1851,-139.2599054939251
1852,-198.36962400435178
1853,-24.51275909470835
1854,-226.36401234895433
1855,-130.81935061061466
1856,-584.9849064980083
1857,-136.80848066159552
1858,-14.448219193651378
1859,-11.055346477561983
1860,-34.593967934390655
1861,-170.44488688681523
1862,-291.136062029997
1863,-210.920586041334
1864,-134.65319755135346
1865,-161.09731228195565
1866,-458.06896888168114
1867,-254.64656107020343
1868,-250.1076819895444
1869,-148.62447336277774
1870,-106.35702233328959
1871,-70.79932130251855
1872,-133.64634616905306
1873,-72.88097592258339
1874,-310.9742419764186
1875,-43.84358918902626
1876,-155.69432409947012
1877,-912.0022285101011
1878,-419.2050960350505
1879,-541.0650749098643
1880,-159.33208499236932
1881,-59.29121761352586
1882,-141.8414971194846
1883,-153.82517871956074
1884,-421.18865474221445
1885,-210.5273514261889
1886,-385.5483677825702
1887,-120.10932030756592
1888,-303.7182017307641
1889,-173.464980426159
1890,-81.01117236862275
1891,-147.17319843633163
1892,-99.95377665816862
1893,-95.45154273466142
1894,-242.14044732479454
1895,-98.93606967188757
1896,-289.4146104370683
1897,-181.82946188575494
1898,-1176.1574070759302
1899,-527.2210032224618
1900,-304.6141777886518
1901,-32.78872253940053
1902,-271.1873584819547
1903,-175.9207624509648
1904,-150.31961198737716
1905,-41.53196929684613
1906,-38.85600703107609
1907,-547.9264969861466
1908,-225.32088386006518
1909,-171.3591848604935
1910,-79.83799967231724
1911,-43.785759133526064
1912,-116.65289365168196
1913,-200.29339989655227
1914,-228.16920231365128
1915,-836.7315400066473
1916,-112.65831639886278
1917,-53.24852528437145
1918,-691.45624719177
1919,-209.62253489134233
1920,-178.91411099210217
1921,-740.4911355276903
1922,-170.22939661235387
1923,-216.56544899020145
1924,-504.000334894128
1925,-28.366045952349765
1926,-54.174293528826595
1927,-62.15836679396826
1928,-597.3018443541637
1929,-271.7862158966903
1930,-450.2636709205823
1931,-87.50922011387962
1932,-240.72406278042934
1933,-451.58745640825543
1934,-462.4809874462677
1935,-155.2123404062988
1936,-35.6468267211473
1937,-142.9037193404785
1938,-207.3102541076813
1939,-227.48317646055375
1940,-131.42423943146497
1941,-773.9137612384891
1942,-225.245937936769
1943,-90.0486149901279
1944,-130.09254664858656
1945,-238.83809693126716
1946,-86.4195011968204
1947,-62.868574391287
1948,-190.9145148083809
1949,-76.31271881396987
1950,-133.30163119707953
1951,-110.7452529373389
1952,-143.15637198328847
1953,-707.3648342303413
1954,-300.3915723422035
1955,-242.27347439142915
1956,-171.29302456260075
1957,-269.1206629298109
1958,-826.0779301711134
1959,-233.132527488633
1960,-141.11539438592015
1961,-126.87325198122043
1962,-294.772289110868
1963,-405.6810838615409
1964,-114.10510356563834
1965,-402.5385053723122
1966,-48.280263158850325
1967,-228.79768952531055
1968,-101.4676200073128
1969,-83.04898980377862
1970,-74.93153387946191
1971,-142.28673495726923
1972,-434.7423278183834
1973,-19.788847877524997
1974,-73.5672284638462
1975,-120.49653663895663
1976,-29.1039938892591
1977,-362.7248892664879
1978,-64.42955557690203
1979,-83.8367530778903
1980,-95.08009191790957
1981,-548.2402870226837
1982,-62.727194708491645
1983,-105.6745112221154
1984,-126.85378068215591
1985,-118.67414568004074
1986,-77.92789979612284
1987,-181.85491610951198
1988,-77.22137438502118
1989,-182.88140545843981
1990,-121.75923444396881
1991,-285.64262112023323
1992,-433.01631191577343
1993,-73.73983508456604
1994,-116.50698713658596
1995,-141.45961055800717
1996,-221.3748042217988
1997,-161.0420964943816
1998,-295.18965484418425
1999,-363.13524694247957
2000,-456.8620884591213
2001,-217.79422942629108
2002,-79.75269809573376
2003,-34.040726643597736
2004,-48.5952294315801
2005,-237.54797720014474
2006,-255.35490811173946
2007,-77.27321596268087
2008,-128.0506863784284
2009,-163.61940992779367
2010,-182.2627340971598
2011,-168.57477332841611
2012,-324.1281004386773
2013,-56.62785989434894
2014,-135.21322922673866
2015,-233.2982295078987
2016,-1408.0477884538152
2017,-77.49944096303929
2018,-60.02907475926359
2019,-219.70722383645608
2020,-33.247826757296096
2021,-137.12887466416964
2022,-232.56100172728185
2023,-136.09631171996023
2024,-236.32742304695103
2025,-255.74542697904548
2026,-194.72265475397722
2027,-168.97072415299303
2028,-81.87291670055205
2029,-151.30870843452786
2030,-353.68754360648916
2031,-54.992354881985506
2032,-216.02712512890645
2033,-108.16878055904156
2034,-86.95254779959555
2035,-157.54102229175493
2036,-155.73761956226213
2037,-28.850824444130282
2038,-166.84538532634437
2039,-104.76125471289124
2040,-192.09252757869316
2041,-61.80857105826074
2042,-200.22408252771623
2043,-45.38431333147545
2044,-66.63132748786083
2045,-150.55589323880582
2046,-149.42848209125265
2047,-44.98511051180239
2048,-113.73934017000377
2049,-91.44957459315782
2050,-107.94410355822109
2051,-160.1081330523935
2052,-64.06571717027961
2053,-130.60984041118752
2054,-24.62052233168631
2055,-148.21206730945408
2056,-140.92971096196507
2057,-282.56116957154074
2058,-69.6002764693352
2059,-135.55402706808601
2060,-173.6763162130344
2061,-158.29468847839854
2062,-136.69361316225485
2063,-72.81038432900073
2064,-123.92812167812826
2065,-30.21854970283519
2066,-28.083771677013786
2067,-259.55843421801393
2068,-87.48947474132967
2069,-98.08922179466643
2070,-79.08058357132545
2071,-535.068569974084
2072,-135.2851227493171
2073,-143.49396202795083
2074,-140.40758392334305
2075,-133.80303151900017
2076,-95.6063580877836
2077,-133.09991855809534
2078,-33.74635630900299
2079,-182.11741977205827
2080,-183.29829602198305
2081,-190.89994646113286
2082,-59.29472517214536
2083,-214.52010245835936
2084,-18.743800881215265
2085,-155.67040161929805
2086,-143.83532990948487
2087,-355.86624356919714
2088,-55.78927110207117
2089,-130.71861768324493
2090,-229.39962753274847
2091,-402.04243925456143
2092,-132.87408049739813
2093,-415.97755769509433
2094,-107.31562464710967
2095,-168.72578125193613
2096,-120.2084188180207
2097,-109.17585859803091
2098,-169.55760990228805
2099,-56.69014361244906
2100,-630.6203320412495
2101,-402.7179155473493
2102,-113.56792049815303
2103,-147.61844929677193
2104,-237.72117522707165
2105,-410.4879603970464
2106,-68.11319358745875
2107,-275.4890958875598
2108,-228.27127696973523
2109,-195.52551245940492
2110,-31.466657839301668
2111,-210.08330017872612
2112,-190.7612634453137
2113,-104.17802701978927
2114,-149.34085864766362
2115,-119.00418149081705
2116,-126.66084692390295
2117,-43.80874181847758
2118,-208.89836145396626
2119,-201.18943908030263
2120,-20.88033367398963
2121,-21.524583156704693
2122,-99.87682687360912
2123,-305.7525959299534
2124,-23.400580035297
2125,-67.78022520611619
2126,-135.2659928507798
2127,-84.70914066768212
2128,-141.15137978575257
2129,-294.62891674974685
2130,-115.50828755007848
2131,-473.93091922297816
2132,-88.99531526109617
2133,-27.899633175256263
2134,-168.13768977343653
2135,-128.4490757197382
2136,-173.87652135014133
2137,-206.30227201953969
2138,-117.30581831881722
2139,-90.36664709808102
2140,-78.2402837994513
2141,-144.83342029394422
2142,-108.82720317263579
2143,-439.6435456316239
2144,-194.92076737556815
2145,-40.789031597018734
2146,-156.5097960834317
2147,-190.15175229597628
2148,-333.5927852462562
2149,-162.10543895439145
2150,-439.0158970595504
2151,-21.601037799385814
2152,-266.14757255760367
2153,-427.30651362028374
2154,-260.0198092290228
2155,-140.18034475438623
2156,-65.8138632236415
2157,-428.2008902701499
2158,-539.5732998117109
2159,-149.01633113063588
2160,-49.806045792997054
2161,-530.8226692618512
2162,-155.86828087042292
2163,-146.76409557048555
2164,-166.5311126419059
2165,-114.16212259969143
2166,-245.84876703652236
2167,-210.90242801472732
2168,-61.87610285455929
2169,-150.42089426951662
2170,-766.3840374601432
2171,-96.04916921757234
2172,-80.78859396599589
2173,-28.224850582448603
2174,-76.77288898097294
2175,-192.07502915948942
2176,-977.6097199464608
2177,-856.250859894933
2178,-173.47585726303225
2179,-111.88412236674897
2180,-72.00304239036973
2181,-64.20717209525189
2182,-164.98121288543905
2183,-131.358688364986
2184,-12.935459579683695
2185,-209.30543803189215
2186,-372.08486565891286
2187,-67.22240860798966
2188,-227.27954248536273
2189,-237.32259414803238
2190,-19.216413969971477
2191,-165.67454628469818
2192,-40.8897425999096
2193,-59.53035593367929
2194,-38.7884786177069
2195,-155.38651085892027
2196,-238.41052471103959
2197,-115.45256490639949
2198,-182.9053764118232
2199,-71.41272806060636
2200,-369.0104364219034
2201,-210.3485692998621
2202,-22.20020740199611
2203,-125.02163144933223
2204,-135.24882658651714
2205,-294.8311017792816
2206,-166.58561954950437
2207,-139.40005825846828
2208,-19.631410979930457
2209,-224.05616365100633
2210,-206.55909307750608
2211,-71.22967691125325
2212,-112.1209493104598
2213,-226.7409843465651
2214,-167.28703290473288
2215,-136.3788283308172
2216,-128.95588993963904
2217,-110.6816975519412
2218,-42.11133437939077
2219,-89.35265674984572
2220,-497.70196083712307
2221,-186.00826359226195
2222,-43.56586742990579
2223,-119.71962464081136
2224,-237.95771503684182
2225,-53.48842771264397
2226,-152.39252739645977
2227,-107.55864977697762
2228,-268.93116332343675
2229,-121.3230882370637
2230,-137.878022059347
2231,-87.05083821552961
2232,-23.898144359711154
2233,-69.35101994945501
2234,-180.29606948364295
2235,-168.55238501632243
2236,-117.51705391463955
2237,-204.12392717527945
2238,-48.39525757423999
2239,-101.68058068694978
2240,-167.5978811543115
2241,-111.85302480396865
2242,-112.38757349948301
2243,-100.74537930572343
2244,-375.4009478021503
2245,-145.92950279629878
2246,-63.63988422028289
2247,-122.07478650551485
2248,-176.48030399032672
2249,-292.9868209284686
2250,-503.3390657665152
2251,-64.55517842629227
2252,-31.487549313897073
2253,-127.00531259284354
2254,-59.57345033887431
2255,-177.26161340399577
2256,-107.68499619961892
2257,-128.03275090032645
2258,-80.82512999603901
2259,-123.91116111234214
2260,-160.50672934001503
2261,-299.8935673178403
2262,-175.1783752076064
2263,-147.58978455448835
2264,-74.66007125049606
2265,-66.03783264260178
2266,-121.33921342435721
2267,-132.98529932161222
2268,-157.7929322009407
2269,-134.21996369220497
2270,-137.48331393205098
2271,-194.12462886717105
2272,-157.03573794483026
2273,-137.8496547941227
2274,-130.1635409326319
2275,-118.06645508333911
2276,-156.57528850501626
2277,-406.7905365901409
2278,-157.10627917758308
2279,-117.07742756362697
2280,-161.6638686782925
2281,-43.287856208237955
2282,-122.18676935807399
2283,-321.7507764687166
2284,-111.32240823691768
2285,-279.50280077972
2286,-639.9416349724427
2287,-523.1397864650833
2288,-126.60186783218117
2289,-77.94874224201787
2290,-33.97550682116315
2291,-113.23394458512425
2292,-59.14650171763587
2293,-75.08755453704102
2294,-164.04885797680546
2295,-1244.1040207253968
2296,-156.57700978043928
2297,-165.38754642918587
2298,-178.31429505666262
2299,-159.13569598878166
2300,-191.4649778040498
2301,-331.4768519686627
2302,-1244.3855921883887
2303,-22.083081626028584
2304,-300.5369212717856
2305,-153.9388405036825
2306,-63.68141058743295
2307,-204.2504230701873
2308,-337.14923163075844
2309,-243.68606295652313
2310,-145.36079487021277
2311,-98.10698655590653
2312,-184.43163100216614
2313,-236.4364451160315
2314,-110.74769559072607
2315,-136.80605958337154
2316,-148.3597789007902
2317,-95.68178817349454
2318,-119.97343319941245
2319,-406.651422289554
2320,-116.64820453289497
2321,-442.3710781800688
2322,-1198.9663342444067
2323,-113.29537498488527
2324,-31.832477987353847
2325,-182.43095521746733
2326,-376.03832832234696
2327,-129.6247584454755
2328,-264.9930887096416
2329,-53.10904564337302
2330,-579.5691403629446
2331,-126.99549068148795
2332,-1179.1105013464799
2333,-153.9112778367563
2334,-40.85718414433195
2335,-241.30483244907452
2336,-116.5054248593969
2337,-83.31156139488832
2338,-144.14747627556207
2339,-103.58105474531058
2340,-45.083281381277814
2341,-132.92179973678918
2342,-82.41368506156323
2343,-250.8821865877636
2344,-131.59220782171158
2345,-336.69597348797356
2346,-169.9926724231941
2347,-154.84946418289408
2348,-199.04049519542178
2349,-98.27068319089503
2350,-95.16434445062865
2351,-204.49456293769933
2352,-181.0129175447455
2353,-310.5009846722488
2354,-106.61614863403749
2355,-210.49120918318755
2356,-110.43887796609704
2357,-85.49145314862793
2358,-179.8482713588585
2359,-199.16367782369133
2360,-267.0674827325181
2361,-215.14853410062346
2362,-163.03512881063463
2363,-73.48946399786283
2364,-75.57894556530483
2365,-143.09362097045738
2366,-121.85392426468772
2367,-1230.1648687629274
2368,-97.63206500188551
2369,-580.6421445563356
2370,-368.3597195745423
2371,-207.83211758787178
2372,-617.8372062189858
2373,-93.24959760623784
2374,-522.8057332431673
2375,-167.7631042798405
2376,-134.0356643574636
2377,-89.27503148822959
2378,-216.14137639011136
2379,-151.66235622457393
2380,-449.33854373651
2381,-116.29778323854953
2382,-33.69974542222348
2383,-302.58990018892484
2384,-85.26161231241957
2385,-297.4270477858483
2386,-152.98476222533463
2387,-103.30760943223945
2388,-125.53790812421269
2389,-55.065616124531964
2390,-118.2612359131777
2391,-342.36661807237584
2392,-224.38026753564418
2393,-124.4260722745004
2394,-141.7824039927526
2395,-152.20589183225945
2396,-119.01134197862058
2397,-114.8764689959398
2398,-10.489262688423224
2399,-88.2209765829847
2400,-209.54806368442985
2401,-76.89180349219428
2402,-116.2345336904466
2403,-138.94407817894782
2404,-53.463969480330526
2405,-62.65472166641746
2406,-79.87429355108969
2407,-55.832058190215186
2408,-13.286413148964215
2409,-174.16875248215132
2410,-61.229020746798355
2411,-72.106080615082
