,0
398,-533.727346703394
399,-164.56772290964514
400,-137.74245579097783
401,-221.33667384971017
402,-504.8255372010265
403,-360.1562463987749
404,-334.07881197199424
405,-152.28148099139565
406,-212.53504093140722
407,-169.21407000411898
408,-88.0788645703719
409,-280.323463660881
410,-237.02885912238017
411,-50.901140069076284
412,-291.74908492944496
413,-155.90838246670802
414,-373.9844889591008
415,-49.342574385172284
416,-127.89570253493586
417,-39.95010255231162
418,-103.66649150531558
419,-220.46480894305063
420,-627.869448020646
421,-40.814090296557126
422,-69.8926092009846
423,-483.15013636934714
424,-232.2521523528005
425,-197.97851936960615
426,-188.2134408455412
427,-395.5548608239273
428,-249.05332180301832
429,-199.83106847585975
430,-136.76537653787014
431,-228.29710568652322
432,-121.2998329623866
433,-187.70050468338852
434,-167.8210125167818
435,-243.9272615033789
436,-195.3889120984749
437,-283.41263265187075
438,-160.67074617061417
439,-103.73096049962083
440,-135.74025797198638
441,-245.9607409930697
442,-275.55876333502624
443,-202.71463445705402
444,-45.47415712887079
445,-365.43611021601987
446,-163.48837590491283
447,-149.4345997124922
448,-59.196766775545726
449,-131.47356047317624
450,-139.31226037516478
451,-160.067886121958
452,-128.5824274767641
453,-107.35706791282479
454,-49.243848322380146
455,-335.2067042840152
456,-221.8414023643569
457,-457.6734774560482
458,-32.94456879050563
459,-168.72503262672672
460,-155.50848303756592
461,-156.3654358951893
462,-340.1007241240749
463,-152.53076595389365
464,-247.43568602043644
465,-237.09623944256703
466,-312.7848805150993
467,-307.69155112788775
468,-88.87058995766435
469,-118.91694756722099
470,-104.27887083908904
471,-157.54981863115503
472,-94.64577879693468
473,-416.0879742433958
474,-151.8268095839965
475,-407.7559694983877
476,-175.0371119950227
477,-156.40872089060704
478,-100.75594265330909
479,-60.22117386494221
480,-123.10700224408106
481,-233.08222827542846
482,-40.6336127221356
483,-261.8885227819976
484,-190.28142817126638
485,-91.6646152688432
486,-174.44830169151538
487,-84.14343659481638
488,-168.83157417323167
489,-207.55790477351775
490,-350.71618362929763
491,-83.94922118705676
492,-110.11329719384253
493,-410.0201594523742
494,-87.69787011816933
495,-156.68679367028307
496,-78.6616772817944
497,-152.08721940734512
498,-182.05978857604475
499,-214.4139429446631
500,-99.79690801588016
501,-552.2550184654071
502,-1139.3995542132106
503,-176.61510634149352
504,-280.0318694807087
505,-99.01790500351797
506,-179.18968494872107
507,-284.99674867013186
508,-177.86842914016
509,-168.54653225472833
510,-83.68723542301713
511,-437.6959851505868
512,-385.5968724664683
513,-65.71306750303548
514,-289.9977953166075
515,-134.55736244207856
516,-179.06908917473626
517,-162.73727030216742
518,-270.39030487347435
519,-399.86244568151426
520,-338.02639932596526
521,-495.6682257537418
522,-75.61402872210411
523,-71.02925032543061
524,-154.46358192560194
525,-71.08761445008209
526,-160.1445804892236
527,-305.71988970426037
528,-80.36747142115547
529,-176.0729117876831
530,-459.10792999656996
531,-196.8145172745418
532,-212.03583764052894
533,-55.59400848242216
534,-168.66931156438676
535,-251.04199424700948
536,-177.52770811965172
537,-97.1673846880141
538,-82.95135333817124
539,-80.44499604208968
540,-231.261111982528
541,-116.91522748731302
542,-201.7711073247782
543,-226.75722820999619
544,-62.48041101682209
545,-277.4574941807663
546,-146.0033652035358
547,-56.11581857942191
548,-439.6957835092271
549,-284.66029025551086
550,-81.4044569159207
551,-634.8835954793408
552,-156.79647043494987
553,-198.20467813780232
554,-57.25914240347566
555,-480.66236797243874
556,-52.79639607422748
557,-55.785316699849375
558,-181.21500217419228
559,-85.49732048560352
560,-210.0843423226325
561,-267.5179138707467
562,-688.9862624453244
563,-271.26546878057786
564,-53.330036369946214
565,-383.9148450062735
566,-149.89005632266566
567,-577.7385429469593
568,-151.13540579598288
569,-196.91733717162523
570,-381.0484199853857
571,-241.37448645571664
572,-671.6999246274952
573,-134.4559207058773
574,-157.5711683963666
575,-654.7145537089517
576,-233.8035482192359
577,-447.26901766108176
578,-577.847450684174
579,-110.94196224174684
580,-138.78648190117087
581,-365.79514215627796
582,-153.2610597775128
583,-227.07527076069914
584,-185.4867478886195
585,-368.73075531399263
586,-418.4357731514475
587,-164.34464151949516
588,-217.49542041550603
589,-441.07753784882505
590,-372.6461657695785
591,-251.79055670483018
592,-196.30379916767373
593,-332.20369807843736
594,-22.15518767094477
595,-507.9354073486795
596,-263.1571975506676
597,-126.87865093197524
598,-487.3108907899022
599,-489.885296404977
600,-305.7141307220555
601,-476.940611646047
602,-225.38534899407256
603,-822.8912962040765
604,-50.431117743434044
605,-309.10339505951924
606,-353.01817871556347
607,-221.31526153229032
608,-290.67807147841506
609,-309.7771453294087
610,-247.8003314154456
611,-92.69964807468533
612,-291.14096719682647
613,-353.5726898174831
614,-90.26566231949707
615,-94.23747501792798
616,-77.76378859018877
617,-155.75281173387384
618,-151.64951973265016
619,-167.88063359452119
620,-211.62899166959602
621,-173.2045155323782
622,-340.77547778973246
623,-174.83172571303558
624,-208.85634348822913
625,-127.70408534653524
626,-127.26539639986974
627,-246.83056914981887
628,-117.6284374059183
629,-209.4700305843705
630,-293.9534118298601
631,-185.049958150458
632,-206.48593187591115
633,-97.10813887451087
634,-7.221140998306733
635,-78.80651335311929
636,-243.7765984072089
637,-23.331667997671076
638,-167.3348052025969
639,-748.152909626936
640,-42.40536020251938
641,-111.17317759069863
642,-79.6762018592356
643,-613.1246233664081
644,-240.711708597537
645,-194.52310248994817
646,-47.3105503610596
647,-548.015402774253
648,-247.58875635571636
649,-159.8839992760378
650,-124.1866041992569
651,-275.9218344224223
652,-196.08778447003584
653,-59.647250675474666
654,-84.73793517916342
655,-405.4723894065712
656,-129.8093621238946
657,-162.10839215748092
658,-133.62609986446768
659,-244.6273051810445
660,-60.14299814874276
661,-73.67672801854914
662,-73.42167286109081
663,-406.33769676771556
664,-284.34734867867166
665,-99.85985747050833
666,-300.1288834556784
667,-214.513601346567
668,-165.34153452359848
669,-379.87801266514924
670,-211.05821956098256
671,-258.1098924170687
672,-224.31459643666955
673,-422.82399844269037
674,-209.89686348166313
675,-218.4698485535775
676,-295.6140299280264
677,-284.09771867846496
678,-70.26402142209284
679,-77.03146860002126
680,-141.55156505345633
681,-259.9400632590457
682,-62.656748818344965
683,-782.270762437118
684,-21.598462609278123
685,-128.78494481284156
686,-139.4816944032184
687,-71.26741073952633
688,-394.4141126492787
689,-205.84838853506773
690,-248.0773143730052
691,-255.42640062183366
692,-246.93651025698009
693,-494.74869610270514
694,-161.67462718521355
695,-137.20900702986296
696,-150.8432698961085
697,-29.848959198050522
698,-223.50134368507025
699,-105.39981885679939
700,-207.1163230061513
701,-195.3067655893523
702,-122.20613768347101
703,-109.64130164165438
704,-157.62315308979964
705,-203.7027377120679
706,-132.9743455207538
707,-324.23921110510355
708,-166.27166271984092
709,-151.63797225862322
710,-240.318319971322
711,-339.6537531068892
712,-115.71450768198571
713,-71.33943612027365
714,-93.71933933303836
715,-211.01990855502754
716,-192.75508802767473
717,-148.81668632293014
718,-118.2499207405711
719,-182.22804984818805
720,-88.48954660072465
721,-52.09527708357055
722,-240.19559104601012
723,-112.11598547602526
724,-162.2267973138737
725,-347.43777821604635
726,-164.16010794142244
727,-226.58408199302397
728,-144.37119683785176
729,-164.92982531590096
730,-58.715643795607
731,-171.60178631850653
732,-249.8242931479147
733,-174.58892635205746
734,-136.95349758989983
735,-302.3330881828114
736,-321.4636683974844
737,-79.42052516748365
738,-259.33300906885364
739,-258.6858377308919
740,-252.84422883478015
741,-172.4766555436846
742,-167.52682127919826
743,-112.67851283974755
744,-117.77406689411092
745,-261.32801895948216
746,-327.79049430466773
747,-226.57944274746575
748,-137.4397790231613
749,-38.49176926109003
750,-128.93814646891235
751,-268.4863740987038
752,-279.7915948900203
753,-188.0254292481211
754,-268.17427666795754
755,-255.00399301865718
756,-221.3509540655863
757,-78.28509417876099
758,-129.52355723972232
759,-113.06085990213015
760,-209.36906575073547
761,-30.59905276230835
762,-185.54257259271765
763,-150.21074761687007
764,-131.16036931025695
765,-95.31249430904069
766,-200.76611505407868
767,-27.524261664927746
768,-74.22547203800585
769,-47.728920264246746
770,-151.08996085094253
771,-361.3413541631192
772,-206.83267422381618
773,-238.2127653728096
774,-196.74743254080994
775,-48.24302275648917
776,-188.72161294610984
777,-105.20659001810589
778,-108.27183160788962
779,-228.12144588304236
780,-76.41439004362122
781,-110.22314877042936
782,-127.44350066253605
783,-265.3135290420546
784,-176.05077220625267
785,-281.7321413941648
786,-84.5123353185526
787,-179.07639735642806
788,-142.43321555555843
789,-110.550779595938
790,-137.61474065339763
791,-105.15370538342648
792,-275.2367356925681
793,-122.10792549617946
794,-61.47788123767826
795,-279.9582341169546
796,-229.0364236729872
797,-136.84823500975165
798,-131.7825301917547
799,-197.56703679906028
800,-192.95761847630274
801,-28.822653008560067
802,-65.02200162418647
803,-223.07046461093512
804,-49.78437113951283
805,-149.03390972136364
806,-114.10337437687066
807,-17.579418743556978
808,-277.5063561407777
809,-321.4535676861151
810,-192.56347972732667
811,-260.87540358524245
812,-205.66051790152102
813,-177.45242085441734
814,-139.6341238752026
815,-40.654555336712484
816,-111.96336707015317
817,-118.66499821580196
818,-151.1826180815304
819,-123.69995349906863
820,-162.00840715096854
821,-276.7671818216878
822,-180.01616479717632
823,-128.19098852881183
824,-58.006221704292884
825,-194.53209047404823
826,-145.04799450843848
827,-125.1680695306262
828,-121.1365115520432
829,-50.58862247363439
830,-264.8343265022628
831,-205.99464502174
832,-149.3973481714383
833,-179.84980286125958
834,-103.43367349959343
835,-315.8045262168204
836,-264.2884330767753
837,-223.91185979658613
838,-81.85805330292504
839,-284.82979246250443
840,-162.61602770530834
841,-317.1753576521436
842,-297.50242724764087
843,-152.06645250012104
844,-133.2219818945013
845,-256.4912916025345
846,-129.28890733412123
847,-137.39626767160024
848,-183.3067165524168
849,-186.04301205636705
850,-280.56390531726925
851,-218.46561142378863
852,-145.95589670201858
853,-79.1243488304296
854,-193.2504506892205
855,-106.27559338152844
856,-55.245382806987465
857,-220.1078625639139
858,-57.34743667923091
859,-61.281638120203056
860,-133.32485020132182
861,-130.51579555034886
862,-99.00289752002143
863,-86.6871794711863
864,-176.7349028148315
865,-63.46444454449714
866,-71.38801679673382
867,-101.9074843580853
868,-64.55063781857058
869,-34.11121227149476
870,-87.14520920634004
871,-158.914070256356
872,-17.087848152359445
873,-202.53682604355043
874,-15.665707255992952
875,-137.69080241162334
876,-208.79931529065897
877,-73.28965198472528
878,-145.90781741460484
879,-183.74600519277294
880,-201.4766141195874
881,-191.43458965406015
882,-69.242382979944
883,-114.2457231574686
884,-210.0799725082054
885,-218.4568667083838
886,-297.4965064781738
887,-123.61985404037597
888,-24.714727708146413
889,-23.912719022547627
890,-93.04834681903503
891,-159.94928392294034
892,-99.632457664626
893,-146.85770187589952
894,-10.811196390832313
895,-73.03123149633197
896,-107.08022907641379
897,-168.37860750065943
898,-143.96768707011088
899,-32.15453451206348
900,-39.9379582748241
901,-275.1038760908136
902,-103.51788068793036
903,-188.48172753621978
904,-95.44456525722322
905,-217.36523583202933
906,-237.9419357868934
907,-174.25700410454797
908,-144.33426886144596
909,-108.06222727941022
910,-22.520002920415195
911,-202.85245678947518
912,-126.41157428072009
913,-180.53245003506285
914,-194.90897509845087
915,-135.5929255460578
916,-72.64492181969692
917,-296.26158784929163
918,-257.36780728036894
919,-276.1989870294457
920,-169.20247038952834
921,-122.68385092641026
922,-150.64560932209872
923,-237.86743633237904
924,-115.10209176740571
925,-73.39157671561401
926,-171.6538373052816
927,-6.896210525715134
928,-158.20365128993797
929,-182.78717495185862
930,-190.90707097669338
931,-73.88816704964901
932,-170.40953847924112
933,-76.9575226109587
934,-55.17476872252157
935,-203.41225411588462
936,-32.12838029480093
937,-149.5107380119548
938,-99.72764176954975
939,-162.57885501994576
940,-9.323753346911024
941,-126.5615524055151
942,-90.55077664715904
943,-152.388417674272
944,-135.68021704033725
945,-235.15239752803217
946,-88.65207335153208
947,-165.17981936240085
948,-152.38332292421143
949,-252.31371459814244
950,-57.80366290083694
951,-83.5899587323098
952,-132.47508790522429
953,-128.08350875458655
954,-106.33938135982292
955,-190.69721150804523
956,-32.166004382696485
957,-84.94095619764707
958,-117.16875631565372
959,-214.26646262381882
960,-58.047115779055936
961,-25.873892767231403
962,-139.3427709292857
963,-138.46789517298342
964,-52.292736193671246
965,-96.90363813635872
966,-236.1552305372787
967,-140.43357224758887
968,-216.2653151884562
969,-252.92929049142646
970,-188.52099927050935
971,-83.84693554502246
972,-39.202273091410234
973,-198.40199431215586
974,-147.45068336250688
975,-109.60161284190357
976,-170.50284808993428
977,-394.05573836007727
978,-207.46519586290725
979,-19.53952786945431
980,-161.28889462271997
981,-4.141523533982237
982,-157.41857108881806
983,-127.05162478392958
984,-247.30134556390806
985,-21.797184402915025
986,-99.3338238627454
987,-153.0295549646896
988,-226.07051965815376
989,-89.3935869248125
990,-107.44883471112733
991,-74.39175688829106
992,-231.67340965430077
993,-167.91630639058803
994,-140.45289598717304
995,-140.96021350141262
996,-145.00185381862062
997,-126.22947608119792
998,-280.7954791089059
999,-49.431577509133724
1000,-190.53473743637096
1001,-146.48140068466503
1002,-194.71882024421785
1003,-42.319268625316845
1004,-171.80416780410206
1005,-169.03136962024257
1006,-232.52756859802707
1007,-57.106970031856065
1008,-95.83061464769904
1009,-143.65684910297932
1010,-122.52852228791986
1011,-78.65381876358776
1012,-25.615254846920585
1013,-48.78867015130968
1014,-55.814570831139875
1015,-106.74012605109027
1016,-67.20565441791305
1017,-148.1219793247734
1018,-41.30061007189521
1019,-112.39810890040101
1020,-161.4165281273072
1021,-25.23734280737098
1022,-177.6599812442097
1023,-121.14918785217777
1024,-75.35261564679399
1025,-75.90512257681507
1026,-157.2438696883642
1027,-204.32379247264626
1028,-178.25504723350224
1029,-178.3810578782868
1030,-200.60043730074142
1031,-51.05603425234943
1032,-33.565495272917104
1033,-105.88692450365382
1034,-147.1746866664629
1035,-55.026538268931276
1036,-95.6068334501748
1037,-61.01406333565774
1038,-194.44203555727296
1039,-111.12247451149696
1040,-223.19713738036796
1041,-85.28582541250387
1042,-70.76573452566578
1043,-169.60043870877644
1044,-111.43692227260091
1045,-314.7321301933741
1046,-192.59712439226672
1047,-150.60981781561432
1048,-53.11126646947917
1049,-188.4100680810011
1050,-35.57809916017794
1051,-178.01577792052697
1052,-51.60079765544078
1053,-252.4871805369605
1054,-189.9517676961378
1055,-65.34758936295825
1056,-188.32694681903018
1057,-60.914189090104465
1058,-203.89552596029964
1059,-113.6073172261765
1060,-17.380089893265414
1061,-56.93164400005563
1062,-274.58494459370957
1063,-91.55542048029896
1064,-217.21451892118904
1065,-204.71937826673997
1066,-126.26838009314119
1067,-39.72956330969706
1068,-152.6376411697771
1069,-77.27747630599588
1070,-90.28109011738222
1071,-172.3150180782896
1072,-166.69040009859884
1073,-173.22141669547517
1074,-97.69275129602899
1075,-112.0011234470926
1076,-192.26049586259694
1077,-59.85634144590827
1078,-34.602524510720684
1079,-7.968902344809783
1080,-245.54976699802722
1081,-144.08421828812942
1082,-169.0342327964358
1083,-236.99220769825607
1084,-78.46133021180952
1085,-107.13651870413918
1086,-208.36667252554122
1087,-108.21049225042378
1088,-84.51141173858534
1089,-170.02114090268327
1090,-126.75817197317289
1091,-136.46870554134864
1092,-35.86445906754835
1093,-187.53222227530165
1094,-86.32708905935036
1095,-41.18290108801544
1096,-16.97382019887317
1097,-131.14782992451893
1098,-44.78291317019975
1099,-188.60907124912237
1100,-148.67284154862824
1101,-245.52888019386683
1102,-60.74575379217986
1103,-124.90008584167404
1104,-144.95349412015955
1105,-234.1373921296932
1106,-139.7612201526885
1107,-74.99245022723754
1108,-77.26764067614585
1109,-138.87061416799094
1110,-165.00126653516355
1111,-87.56472542661571
1112,-214.17965302363234
1113,-146.26151707897242
1114,-14.742637301682139
1115,-13.863231433684899
1116,-137.3295882277045
1117,-204.0007459583569
1118,-73.69387410743585
1119,-159.63193212010435
1120,-81.45084538062429
1121,-121.33158464681576
1122,-104.47035348613315
1123,-55.16264251199224
1124,-121.31251031261742
1125,-94.55489453045618
1126,-137.27534754032547
1127,-62.22341744331767
1128,-66.32300332159826
1129,-158.7068073168425
1130,-61.34727518360855
1131,-90.77109650912692
1132,-52.85062640882017
1133,-179.41477876109988
1134,-74.11266852296313
1135,-212.2551542176493
1136,-71.56916698517679
1137,-130.84951733042396
1138,-18.33979402173406
1139,-146.48119584044557
1140,-27.282429984032397
1141,-79.45264006665855
1142,-75.53199626702761
1143,-177.07434435775815
1144,-19.170236310237975
1145,-272.0185485562573
1146,-240.0085928736021
1147,-146.10290894976492
1148,-135.90418754009093
1149,-40.97247485447774
1150,-66.91178345243243
1151,-220.29461118511642
1152,-134.88126652257145
1153,-117.61276932995808
1154,-278.25915221446144
1155,-128.03206828115725
1156,-236.64784072239178
1157,-30.058619339738748
1158,-111.97322696926977
1159,-140.08840797666238
1160,-123.98670969640952
1161,-35.161712024837946
1162,-133.98588271920758
1163,-49.094806394624904
1164,-131.47386580998835
1165,-249.42883469386928
1166,-103.28019966119851
1167,-208.24293294293417
1168,-111.22449249196795
1169,-171.21513053322138
1170,-236.93120620015407
1171,-119.00698779608965
1172,-29.752658447317685
1173,-40.300895250714845
1174,-135.93055874440807
1175,-178.77824934269916
1176,-95.91800882992548
1177,-155.76857838260372
1178,-70.32730820038361
1179,-106.67469679778777
1180,-120.29426381934834
1181,-250.48215239271258
1182,-143.6585024202068
1183,-117.47948579190796
1184,-153.92720521814863
1185,-60.3714041840347
1186,-150.15314039628748
1187,-216.68461908762634
1188,-109.82496474656571
1189,-55.66666702781423
1190,-123.98552206962087
1191,-67.60754129693082
1192,-31.768344029749805
1193,-155.93627794101084
1194,-59.79753691649511
1195,-77.40019071869901
1196,-316.6899352713799
1197,-188.31713735385654
1198,-85.3733024351625
1199,-134.1105553452566
1200,-192.76775342540395
1201,-121.74708399006647
1202,-168.06094021592054
1203,-71.14091518173761
1204,-49.205324375213436
1205,-97.08652947130162
1206,-150.8057627026463
1207,-23.79554331461039
1208,-61.719603980179336
1209,-174.65094982098384
1210,-222.36141855155563
1211,-61.40308347609702
1212,-98.88468299889382
1213,-66.37818863831858
1214,-108.5811565183991
1215,-170.88402352760988
1216,-218.3546038592446
1217,-31.309279128433808
1218,-142.71514796084818
1219,-12.170689124383689
1220,-195.8830191268005
1221,-135.63883885974087
1222,-188.00507498026775
1223,-58.32262648908278
1224,-143.49311775715708
1225,-81.47621589444171
1226,-183.03303155249523
1227,-177.7344658085995
1228,-127.87737891113476
1229,-243.65367727008368
1230,-110.0717541900236
1231,-113.77560012128569
1232,-135.56801806307706
1233,-166.7371929049121
1234,-220.66393763319127
1235,-174.07047679960326
1236,-109.41532685592291
1237,-104.83447408532291
1238,-92.01749633571168
1239,-100.3182795277006
1240,-205.19269127025703
1241,-125.7282075186747
1242,-176.84025208329174
1243,-22.2821364186313
1244,-146.4083769698664
1245,-206.9487789914797
1246,-132.29194563244167
1247,-81.27034331052482
1248,-150.53511029193055
1249,-24.995674489415038
