,0
1241,-67.91781343223573
1242,-28.314699703585973
1243,-230.65627271405674
1244,-266.4530469572777
1245,-495.8193154940519
1246,-159.31064949309342
1247,-327.1650987459295
1248,-282.3734913211752
1249,-561.8330679859807
1250,-278.9885007555471
1251,-217.93919485510372
1252,-212.09825356259475
1253,-430.94728999096844
1254,-300.4566523363649
1255,-1067.9371682248584
1256,-289.25779858863467
1257,-177.3180770370463
1258,-531.888523134887
1259,-208.81983530921013
1260,-502.17164264952265
1261,-617.1517726174841
1262,-386.49774733161195
1263,-231.13757938353035
1264,-151.53110046642124
1265,-282.66415960787475
1266,-226.85326982939029
1267,-288.1961211315504
1268,-114.88767076046258
1269,-454.669068633506
1270,-299.36508490922876
1271,-319.4017892992156
1272,-33.022968920152394
1273,-182.63654346640422
1274,-217.60181205201337
1275,-487.4357073453079
1276,-153.81070598558654
1277,-155.2197484849077
1278,-112.55365651810848
1279,-215.84829612699315
1280,-112.36055862308393
1281,-570.4631363454151
1282,-147.85783759772625
1283,-20.675811928758854
1284,-227.08303006786514
1285,-304.5306258914909
1286,-655.6612464371057
1287,-299.23060859809624
1288,-220.66947580078988
1289,-336.8950629585539
1290,-423.62852728673965
1291,-190.11415971139684
1292,-349.20362556520035
1293,-100.8458199868107
1294,-36.68346143914741
1295,-93.60535991218887
1296,-143.40494348705352
1297,-61.35978854571297
1298,-11.84910526181444
1299,-256.29992799246673
1300,-428.2411359294968
1301,-184.81117463139333
1302,-276.6852173162666
1303,-147.40029333090803
1304,-114.5684228653733
1305,-247.4657922304687
1306,-47.25334402233928
1307,-139.15267431513342
1308,-198.08252218611648
1309,-107.02094348389656
1310,-322.32921338671497
1311,-38.703064998315114
1312,-83.65813021047259
1313,-48.82706433317853
1314,-210.6561214837576
1315,-102.45906475173913
1316,-65.09210797699592
1317,-205.80724626282955
1318,-302.8319019122598
1319,-62.401786381456915
1320,-313.6550763473235
1321,-226.87142616617996
1322,-96.41815303330588
1323,-340.57572518896256
1324,-116.0806220884076
1325,-170.75238271183787
1326,-205.59542507492122
1327,-198.36055115636913
1328,-786.4092391626546
1329,-242.7711323223602
1330,-257.1325262162667
1331,-247.45918323270277
1332,-202.56120324756483
1333,-304.6373644415851
1334,-135.24142388676825
1335,-57.250524892689825
1336,-268.73598918703226
1337,-218.8627205260187
1338,-240.95275715741263
1339,-132.0780885210452
1340,-314.34944275839007
1341,-225.6460755182036
1342,-325.1824739097173
1343,-208.1057074187513
1344,-211.43617364167932
1345,-248.7197669719606
1346,-191.756708312941
1347,-635.108470181658
1348,-517.9859413838277
1349,-209.07915651861703
1350,-212.5222354874303
1351,-310.2494829518637
1352,-26.107770909873047
1353,-271.8854031300996
1354,-271.80432768595057
1355,-316.68929668265275
1356,-295.6512477627738
1357,-272.6005669627389
1358,-346.5438548836249
1359,-15.805288514020637
1360,-236.35860581432235
1361,-376.4375106684327
1362,-268.4089444711038
1363,-241.8637880720459
1364,-86.25093529370457
1365,-222.2113816189575
1366,-310.75962879519324
1367,-80.36030294529678
1368,-266.13662992516043
1369,-139.90780093399246
1370,-301.52809384529144
1371,-142.24166290675976
1372,-332.82942589496497
1373,-578.8429488610632
1374,-97.88391855244302
1375,-424.15224838733474
1376,-251.0752922989286
1377,-301.8487850385221
1378,-180.8756978344191
1379,-348.53744495426923
1380,-1188.3805583965423
1381,-329.037514125187
1382,-589.0477915755083
1383,-392.3320151289808
1384,-301.9713712079746
1385,-261.07174480526385
1386,-98.61154158054524
1387,-198.55731203426035
1388,-34.74321222884005
1389,-275.62046574871266
1390,-392.9825767348334
1391,-689.8536333567753
1392,-308.2569527799452
1393,-408.95380120607206
1394,-117.35752831250952
1395,-247.3322786733725
1396,-262.78866692081095
1397,-365.44717403264315
1398,-252.30927810398788
1399,-220.69909685930014
1400,-64.27165953848328
1401,-393.6386432955044
1402,-584.0184565716262
1403,-248.8393684345789
1404,-764.9737185219487
1405,-792.2904082978459
1406,-201.28687501754092
1407,-49.67382943326426
1408,-257.67664034508186
1409,-510.0655361369609
1410,-257.1517989521669
1411,-245.26692832882568
1412,-374.87425442030093
1413,-22.736925591199668
1414,-44.6445279495748
1415,-181.38838347702395
1416,-42.15898914193389
1417,-152.1122710619394
1418,-229.25272769525841
1419,-459.0813256295819
1420,-524.0769575969155
1421,-662.6653740272166
1422,-235.44902198135617
1423,-237.52383282344886
1424,-73.08522025182026
1425,-1008.1425271552026
1426,-211.1654975515634
1427,-678.1511582177286
1428,-47.700109187309295
1429,-296.0123211863181
1430,-339.5891001513882
1431,-274.8081215485312
1432,-62.660680430513096
1433,-403.68577626953595
1434,-71.89501494712059
1435,-162.26068748301023
1436,-551.8670499249419
1437,-80.97365152912408
1438,-235.95017537680667
1439,-259.98280723298853
1440,-230.97890223383217
1441,-253.42952006281985
1442,-492.6832581063097
1443,-389.80010231010556
1444,-475.34972601504785
1445,-318.46956884789347
1446,-1824.7319017897303
1447,-383.9194660138121
1448,-200.38588919086334
1449,-270.19144107426155
1450,-283.61861237850974
1451,-568.7349966867565
1452,-139.51680052027314
1453,-165.96361815694195
1454,-207.16941170701466
1455,-84.36660009707535
1456,-14.92559770159989
1457,-141.499355483586
1458,-326.265575118081
1459,-248.16407103847
1460,-124.69508403601789
1461,-29.31805194111997
1462,-83.61621078083195
1463,-1178.1864827311413
1464,-236.38223218967684
1465,-39.4630722765908
1466,-278.667749761304
1467,-270.7624964777948
1468,-171.86011737917772
1469,-166.8578971267019
1470,-346.29658964834334
1471,-232.03250225962546
1472,-274.40748290389206
1473,-476.4538254871696
1474,-229.64865699198
1475,-221.5740552741002
1476,-95.45958230322276
1477,-734.5968438331129
1478,-240.25069524670764
1479,-255.45992152810294
1480,-346.2638591821211
1481,-709.5906332873205
1482,-177.71905803467786
1483,-173.41709945108227
1484,-110.96624544824347
1485,-360.16543305448556
1486,-277.0333130052521
1487,-621.73796522163
1488,-231.70274255025902
1489,-211.61763003772705
1490,-360.52939986627825
1491,-90.67951970187835
1492,-218.16872941571802
1493,-259.7277047281933
1494,-157.9125659408974
1495,-83.73428441894538
1496,-122.93673997096917
1497,-226.92765689924025
1498,-285.3051692796863
1499,-292.278004055665
1500,-305.0100344125203
1501,-382.73443171313613
1502,-382.7395440739995
1503,-261.5917548046695
1504,-238.146050140112
1505,-247.14181591448207
1506,-123.26629656504625
1507,-209.63468161753661
1508,-206.23032399812573
1509,-277.6735877362334
1510,-167.00954077242505
1511,-593.9840312180579
1512,-46.45959048388167
1513,-236.04641424147678
1514,-278.94194930182204
1515,-425.816347203227
1516,-208.58701552560225
1517,-118.74707189493469
1518,-641.3294701140305
1519,-108.3058734410972
1520,-229.4112027612449
1521,-476.75840998561495
1522,-217.59774387629702
1523,-162.11828228450838
1524,-114.39960760999512
1525,-261.17756654390826
1526,-237.4025657022714
1527,-314.86021394841634
1528,-481.40652734881104
1529,-347.75445040269676
1530,-278.91358740189776
1531,-684.2480153472516
1532,-297.1388318923837
1533,-274.2022437555122
1534,-154.3714123430265
1535,-210.53163923935557
1536,-237.50700327524987
1537,-268.9723342693769
1538,-273.4472874831139
1539,-94.66817017785571
1540,-268.0336133687913
1541,-94.47851710575014
1542,-205.34373960511982
1543,-813.7943672937893
1544,-338.95357899424994
1545,-305.17987084036065
1546,-61.664259244819675
1547,-90.88932943610139
1548,-1393.921977518603
1549,-57.20418592515604
1550,-205.3726648606866
1551,-207.7320284943805
1552,-1371.9489614678723
1553,-275.4814053997023
1554,-73.6857463070789
1555,-251.29264011273597
1556,-254.4423061700548
1557,-213.54865450215283
1558,-125.16207009779404
1559,-254.3238197106017
1560,-188.5613392419808
1561,-281.6974320947636
1562,-460.7273672090812
1563,-400.30595088118827
1564,-287.69969236059035
1565,-569.6827222052158
1566,-343.2290825545619
1567,-270.6053473839154
1568,-42386.941417683585
1569,-195.74475405116772
1570,-291.1244511165281
1571,-26.103793135897096
1572,-822.7333034787811
1573,-209.73794733670906
1574,-222.76208598025653
1575,-255.93873278724578
1576,-79.41978726575843
1577,-1313.9793303696108
1578,-685.79195387327
1579,-1600.9115441659494
1580,-188.31704789520327
1581,-83.64686885790908
1582,-1055.7512332654474
1583,-114.41516799559865
1584,-262.13917476970425
1585,-219.7480494522119
1586,-162.6516681882558
1587,-238.82868063574165
1588,-886.0503033629875
1589,-216.56426803721808
1590,-283.8435305438677
1591,-276.7153480959808
1592,-644.5009729489016
1593,-186.8809998368702
1594,-286.7983139912309
1595,-118.16945529468993
1596,-507.99844821646036
1597,-192.64417564561145
1598,-1001.4882225392832
1599,-744.1333716446119
1600,-1355.8650922939744
1601,-872.0860595795496
1602,-855.0169115173981
1603,-662.7940034842809
1604,-248.9454854595059
1605,-82.42577473135583
1606,-148.79520560366458
1607,-149.83548894794603
1608,-202.4985661691514
1609,-212.8387036829449
1610,-43.2164260781331
1611,-215.7945883560565
1612,-697.0224491708926
1613,-530.5730516776094
1614,-752.2079079099493
1615,-244.48690999011814
1616,-200.2757720764547
1617,-209.2495784137388
1618,-153.3000564919147
1619,-248.2216173083074
1620,-1115.2681060141638
1621,-131.54031894538048
1622,-82.4363521131891
1623,-63.75457732465903
1624,-921.0026259853529
1625,-319.8883996972485
1626,-219.71442127194715
1627,-161.87107434177886
1628,-187.38962956184076
1629,-200.17963598208064
1630,-254.36740510651168
1631,-267.089503031752
1632,-117.70203114416148
1633,-151.5761619016678
1634,-1265.6298326326623
1635,-41.81079622218183
1636,-71.61618562497168
1637,-105.71973941023916
1638,-184.89957004145452
1639,-23.061306064967322
1640,-234.75806809503285
1641,-58.104057350912136
1642,-45.00632532149752
1643,-126.85402942344771
1644,-150.81764312755968
1645,-63.783996848468085
1646,-737.9455131535842
1647,-125.05533173612932
1648,-58.642483045738324
1649,-315.28676597347373
1650,-78.16027948258379
1651,-116.2548829059378
1652,-217.9282604223695
1653,-31.784812014679535
1654,-46.01816029247667
1655,-330.0144475862595
1656,-129.79844387213575
1657,-894.1227406602634
1658,-241.64892382973943
1659,-311.5247014334261
1660,-136.70782301775722
1661,-157.25911455492542
1662,-129.98471002362467
1663,-288.27334324265337
1664,-25.5945142736848
1665,-41.90360391443304
1666,-247.2991752175747
1667,-126.3515485296354
1668,-114.21192207149389
1669,-445.1270761687067
1670,-205.18435854711342
1671,-120.04885101167716
1672,-44.40161029446209
1673,-94.16525842303768
1674,-95.86416913755775
1675,-60.85717345013403
1676,-132.82282456147033
1677,-332.4263445460054
1678,-119.40275920732294
1679,-126.23549876952384
1680,-49.85139773269836
1681,-169.22817073256812
1682,-132.9723406639767
1683,-77.34285964018136
1684,-126.1953805141127
1685,-124.08331108680856
1686,-127.14546119567748
1687,-132.95627400872388
1688,-119.38011285084478
1689,-126.12856737964964
1690,-123.6008910561575
1691,-71.00927694957122
1692,-81.69803180442383
1693,-143.2061535987283
1694,-57.39438696206806
1695,-148.2510263265002
1696,-277.4937089094113
1697,-102.96114130692082
1698,-290.43892944868355
1699,-72.87637849678666
1700,-95.70769291433672
1701,-95.34740089086307
1702,-220.75001564037635
1703,-208.59526714319983
1704,-26.613666730813687
1705,-182.73757264317578
1706,-427.48886450993433
1707,-75.71234771703575
1708,-56.610271596310106
1709,-149.27951304875117
1710,-119.73001970322991
1711,-212.1205658797217
1712,-210.24991850331872
1713,-566.4867292310207
1714,-71.02350145983505
1715,-277.34749540025933
1716,-53.482988387183184
1717,-61.82013039670703
1718,-286.79919542288206
1719,-137.58041521292597
1720,-271.8644131404279
1721,-301.64981628699456
1722,-31.28019091341745
1723,-83.50091195146793
1724,-74.85725471440526
1725,-238.73387095548554
1726,-130.250961640722
1727,-41.3298355296417
1728,-182.14877883789973
1729,-39.57240914209285
1730,-71.36829028405286
1731,-368.32874541554975
1732,-108.10766108798131
1733,-583.4607455901636
1734,-74.27544790220213
1735,-117.84823724708266
1736,-55.14483722386793
1737,-225.65189924340757
1738,-90.04976545963405
1739,-88.77848476873493
1740,-53.0712462881793
1741,-308.6295293244916
1742,-104.83657360568212
1743,-591.6009650608615
1744,-182.12957877115878
1745,-121.08011689163396
1746,-145.17130415189445
1747,-25.432733342206337
1748,-77.19085202511843
1749,-305.9781130931953
1750,-57.37975007068461
1751,-143.59141304359042
1752,-78.47766046970428
1753,-310.36518962287414
1754,-62.040680508356445
1755,-198.9254150949794
1756,-581.6878887941723
1757,-843.4521438458116
1758,-56.22287988708094
1759,-331.0228751557349
1760,-207.4747696963534
1761,-155.26171891190222
1762,-60.42702706283859
1763,-350.71128294837774
1764,-224.65156273435355
1765,-61.63183904089961
1766,-38.0850174342957
1767,-187.45549186324723
1768,-147.22700543076917
1769,-160.35422372300508
1770,-114.29958151519185
1771,-65.01224708463062
1772,-116.07489330095419
1773,-613.8697280839594
1774,-214.12391891027403
1775,-177.76486711131392
1776,-110.69022460517442
1777,-200.5769662733922
1778,-187.21945470792375
1779,-76.15539230106957
1780,-472.7740773836497
1781,-262.14387161424736
1782,-396.6721705778901
1783,-163.93015906778345
1784,-29.442520503496834
1785,-190.8696511540702
1786,-77.60223300937315
1787,-181.95877346380854
1788,-213.23860374964005
1789,-218.43991409948146
1790,-66.76246459459632
1791,-327.1837474025416
1792,-61.16255121386299
1793,-967.292498837588
1794,-783.3915179756303
1795,-188.42118374144263
1796,-77.85072954156716
1797,-1000.2261049468666
1798,-102.86735940774236
1799,-310.677965956151
1800,-509.32638050245214
1801,-45.9333029093458
1802,-1120.331671295355
1803,-104.60276575888926
1804,-121.60129601776062
1805,-91.43531808442671
1806,-222.15772075395722
1807,-118.4461278570787
1808,-215.63783904668966
1809,-39.31870168018103
1810,-219.8130327244611
1811,-217.49543665212946
1812,-175.7163273752283
1813,-172.50076545089755
1814,-243.10733060138574
1815,-48.772298207351355
1816,-77.07426984961359
1817,-188.4194577447625
1818,-80.99593755624818
1819,-75.1064341398835
1820,-74.63711813850438
1821,-185.82594504468454
1822,-258.8170373828956
1823,-70.12838960283653
1824,-68.4930439526045
1825,-377.7248212268104
1826,-135.88697109698754
1827,-53.51688995167102
1828,-274.9418102600059
1829,-153.62880601097007
1830,-125.68987491373048
1831,-368.8484933859713
1832,-66.36073174522551
1833,-315.5703279922632
1834,-105.58614468778089
1835,-74.26156588673517
1836,-114.24660176956286
1837,-41.39483286486606
1838,-187.32337119692252
1839,-196.960604786925
1840,-35.388426777403396
1841,-75.01034434298346
1842,-725.2506669187417
1843,-60.05813604960143
1844,-134.50953597772335
1845,-64.50006060547607
1846,-302.83606629510837
1847,-208.8578279883058
1848,-21.099938562700356
1849,-105.40857108074069
1850,-187.69410308259614
1851,-53.277218968974424
1852,-377.6712503585654
1853,-85.52063980884084
1854,-327.47737279171224
1855,-153.06685939488096
1856,-130.68716783617154
1857,-185.39410826218108
1858,-180.89552619201066
1859,-439.04589106261767
1860,-201.22131069084836
1861,-70.14716764565252
1862,-11.914936968507599
1863,-243.50935948688016
1864,-292.2738022559141
1865,-248.36889642399805
1866,-59.905101527190354
1867,-80.28028519915628
1868,-137.63536440764477
1869,-143.43042863974074
1870,-316.876005106787
1871,-128.91670240113342
1872,-109.79605411669635
1873,-68.43800210820383
1874,-122.05930255631975
1875,-366.9197502820083
1876,-99.07364945152689
1877,-116.26284775135652
1878,-128.999582152816
1879,-179.8358099543429
1880,-293.6073573536958
1881,-177.2261401523256
1882,-79.10095431884601
1883,-470.1009175848566
1884,-147.28512871910718
1885,-206.57051316898827
1886,-107.93119512806814
1887,-63.852320209290355
1888,-134.84204721286181
1889,-317.1999754979107
1890,-56.73725649231297
1891,-232.7708820384927
1892,-219.5514895494648
1893,-101.95585890254759
1894,-193.56873156880505
1895,-44.75101926089542
1896,-102.08139538377927
1897,-195.3434569090325
1898,-213.81280580398416
1899,-183.1067950151273
1900,-91.75566833039017
1901,-149.51087714884704
1902,-70.4423568726341
1903,-168.14517003543153
1904,-511.77006302930147
1905,-183.13552979974486
1906,-345.982525943375
1907,-152.23919374360324
1908,-61.39379148493589
1909,-58.33754870036215
1910,-93.3666634277142
1911,-76.52835724440418
1912,-84.13938885077769
1913,-77.47688718021863
1914,-185.11620045896154
1915,-132.67200921796552
1916,-173.00753695577387
1917,-110.96565956127222
1918,-80.92720744070559
1919,-167.66391198749147
1920,-94.55026169080925
1921,-176.81820654179813
1922,-587.6666052899911
1923,-131.84541991135842
1924,-210.78336686936274
1925,-64.36576847922726
1926,-529.9451013506364
1927,-245.38603424119793
1928,-41.94798010032957
1929,-147.21104783084277
1930,-174.1630636134826
1931,-233.4926885509375
1932,-160.48701867146175
1933,-410.3005899128364
1934,-39.474575913330675
1935,-73.76723486008069
1936,-174.7368089482781
1937,-137.15095806037564
1938,-52.4507021528245
1939,-77.56428016354243
1940,-170.23060123337797
1941,-250.3958356025228
1942,-112.91098466873453
1943,-575.3441429325547
1944,-86.26905089887617
1945,-72.2634137243756
1946,-69.03344533798338
1947,-419.7120959489656
1948,-289.01185981904587
1949,-508.55065800136947
1950,-83.91960659884253
1951,-105.09920825837992
1952,-109.08517870518995
1953,-48.96444893249901
1954,-153.39189850347765
1955,-198.82738947213252
1956,-131.46405001726254
1957,-436.1761399913325
1958,-41.605553692590924
1959,-64.79499574283427
1960,-291.47751745477296
1961,-85.19079162639596
1962,-67.51674344460642
1963,-71.96756058553119
1964,-113.58808269260147
1965,-51.35109693409386
1966,-520.8134996478801
1967,-151.78634925437797
1968,-181.64431986895926
1969,-37.30676074743907
1970,-114.64624680652014
1971,-244.82988059896533
1972,-104.69812866448456
1973,-38.17187038920633
1974,-40.72935329994622
1975,-201.18636859988536
1976,-196.20596256141624
1977,-272.4644674610463
1978,-176.40795623307048
1979,-126.09603507331798
1980,-214.77979571045927
1981,-296.50020600269073
1982,-51.5116223240174
1983,-328.957805538704
1984,-88.56195005172626
1985,-172.21841125642945
1986,-131.25510073407995
1987,-38.69772868003592
1988,-82.95427094599665
1989,-220.5397690777811
1990,-191.28056699324642
1991,-392.78612617177953
1992,-47.287395262025385
1993,-477.9684061591168
1994,-335.7089271593569
1995,-107.55693065202394
1996,-165.5711288688342
1997,-88.57981645301953
1998,-105.20762376576738
1999,-130.26560660201073
2000,-101.47296629770149
2001,-253.33579691757336
2002,-45.326583874349964
2003,-90.10180669530773
2004,-183.81607359936424
2005,-42.259267988106295
2006,-90.8099736514356
2007,-85.78871247480845
2008,-107.26464441205073
2009,-256.7634777455687
2010,-42.41695579465072
2011,-101.76824701147156
2012,-148.35341333676973
2013,-65.59098635640952
2014,-391.36108899029443
2015,-98.92034953252913
2016,-219.12265365993537
2017,-92.86126787463033
2018,-255.9324909860345
2019,-214.88294575339586
2020,-78.52991509233158
2021,-318.6669370658262
2022,-78.07400637483886
2023,-185.6378974484874
2024,-150.53908385640216
2025,-100.59664675684017
2026,-98.37735145783405
2027,-87.43861519864836
2028,-120.20195175547434
2029,-123.40859613828108
2030,-168.57801707267373
2031,-236.7739111794384
2032,-622.9670800203628
2033,-95.1641257578169
2034,-66.35829653755383
2035,-163.3662742367414
2036,-282.6784063134835
2037,-552.7226523103924
2038,-191.55382733905216
2039,-754.7094425237167
2040,-190.8918094163111
2041,-232.46513556719486
2042,-178.55034305837975
2043,-263.5307197733557
2044,-427.3092183413191
2045,-107.91516514304278
2046,-68.47170302875409
2047,-89.1321021445105
2048,-82.97426560557436
2049,-62.08563557733672
2050,-250.43269031517568
2051,-269.5738216629665
2052,-471.32119557654494
2053,-271.3562538978106
2054,-175.7094080128159
2055,-184.21924041828538
2056,-83.0887387421588
2057,-153.2989944405212
2058,-193.47458043196488
2059,-219.29459160383345
2060,-253.4630359656246
2061,-235.46806960932605
2062,-93.29164798880464
2063,-87.11881570465559
2064,-140.02082971882524
2065,-392.86063811010666
2066,-72.14083845399114
2067,-230.4927728692735
2068,-93.9407534711207
2069,-154.52981255690852
2070,-109.64620209450513
2071,-86.02924008188904
2072,-270.75249821424507
2073,-66.64701168569492
2074,-87.59480074348062
2075,-279.0203804681789
2076,-239.57384785989382
2077,-114.54407310843997
2078,-142.37549983824584
2079,-174.6692735871293
2080,-86.91320461800693
2081,-254.100746770176
2082,-171.4015136014417
2083,-316.44011221805584
2084,-28.965667224373508
2085,-221.75318961583827
2086,-108.02461397756733
2087,-76.4869767508282
2088,-166.41502192739327
2089,-153.4758238593537
2090,-145.44479421434335
2091,-58.05052744210546
2092,-66.76989055890436
2093,-21.3835013531053
2094,-129.43031652608823
2095,-323.5386728814491
2096,-81.26717931087634
2097,-77.43689150732246
2098,-33.909022423270635
2099,-117.5832453146036
2100,-162.03182652914833
2101,-121.73972949690386
2102,-261.6836486700623
2103,-152.09789045563357
2104,-208.00706253496932
2105,-178.67356069313024
2106,-571.1023815482904
2107,-118.48500687809144
2108,-110.27435196630991
2109,-153.64093843676818
2110,-176.0223877417558
2111,-211.45765422625638
2112,-210.30209729097845
2113,-71.66846886289906
2114,-152.83434587370988
2115,-120.6059512171676
2116,-180.97693904123753
2117,-77.36921447422147
2118,-195.47881888180268
2119,-143.59278315772355
2120,-147.63903224862838
2121,-260.8512469896618
2122,-114.58364569528996
2123,-116.53872799964392
2124,-207.78328381525057
2125,-541.0676405799605
2126,-157.78894954704415
2127,-116.05101280785063
2128,-251.11631663776978
2129,-251.8412937888825
2130,-62.38166981920525
2131,-192.2806052003046
2132,-208.81076263430666
2133,-249.79211501049764
2134,-388.7916086756535
2135,-293.6956107676942
2136,-204.93313165149894
2137,-130.83444724960412
2138,-167.49132815160903
2139,-110.74038137831855
2140,-401.07724929124277
2141,-448.13061780476755
2142,-88.46829468632615
2143,-115.67529110602773
2144,-115.27272937416973
2145,-254.90576241027875
2146,-111.57569872423558
2147,-471.1497120125932
2148,-231.30633684290473
2149,-231.71008140569546
2150,-151.34510391239252
2151,-564.0634252818222
2152,-367.5686693561579
2153,-177.99039887167953
2154,-122.21204294905803
2155,-166.4167373213436
2156,-159.43077038983475
2157,-176.96523793952153
2158,-616.9734116608672
2159,-112.20600261063151
2160,-107.99471822819572
2161,-103.32432950166157
2162,-454.00467650619186
2163,-80.53340166554166
2164,-253.38384980995275
2165,-405.48179752334806
2166,-69.0449280269747
2167,-39.33286823752687
2168,-739.2643485231649
2169,-158.94670761837858
2170,-202.9202825138965
2171,-173.73893436123382
2172,-114.7313644713272
2173,-82.78966001906582
2174,-200.01083030794106
2175,-449.5357326131443
2176,-239.02248531795783
2177,-67.38469894658016
2178,-46.87771964250798
2179,-15.673337899588192
2180,-80.22009412342459
2181,-182.30183975249122
2182,-141.69179545522599
2183,-378.6715139402179
2184,-345.64837952367924
2185,-245.78581562676368
2186,-371.3838278586617
2187,-190.03726664272182
2188,-180.02241329344682
2189,-200.49421814892827
2190,-135.13253865756354
2191,-500.52541341034697
2192,-33.87901723950267
2193,-165.30905343552234
2194,-413.7373496944378
2195,-194.50281586519833
2196,-221.65931958010464
2197,-63.474085843854695
2198,-64.79855406939934
2199,-159.179943779946
2200,-48.53832672920696
2201,-145.90046736483305
2202,-431.55518737251657
2203,-308.56124118558836
2204,-182.26035084094207
2205,-201.44910974914313
2206,-237.58150783631464
2207,-169.76940784625657
2208,-162.08473992276038
2209,-120.6835443187722
2210,-581.6806726512532
2211,-545.0027050494467
2212,-34.50581414438635
2213,-140.25671435661036
2214,-114.67438090041495
2215,-284.7342775601145
2216,-23.966068200653257
2217,-519.472065224287
2218,-181.9487144698055
2219,-589.0868727655613
2220,-78.13978521686398
2221,-54.44665239918616
2222,-233.25985004439306
2223,-140.44731876335914
2224,-35.33944096500349
2225,-62.61237497234864
2226,-138.03064287152336
2227,-23.343741791464446
2228,-135.43300430378588
2229,-107.30509106639232
2230,-124.08408994826928
2231,-308.8223935113465
2232,-213.8935261394513
2233,-161.27710932006525
2234,-310.7258901181579
2235,-90.73637434773221
2236,-172.3447081995766
2237,-42.929443086339056
2238,-150.8980289322954
2239,-379.91559451054417
2240,-141.90279263435593
2241,-83.57382060441456
2242,-618.1367739428732
2243,-212.21207427662176
2244,-279.50286587888274
2245,-287.67862622367835
2246,-103.26204535842167
2247,-49.3821166421533
2248,-127.15920042529771
2249,-65.13226800736385
2250,-188.23771362825812
2251,-205.86942675896825
2252,-641.9232765245508
2253,-134.3406650860129
2254,-131.96219629747583
2255,-559.4020630289673
2256,-84.72126696450317
2257,-444.0624761422349
2258,-799.8272055271358
2259,-375.407430257634
2260,-150.96859409032308
2261,-139.3380285063505
2262,-179.49453817997298
2263,-181.02230526052557
2264,-72.39590200307595
2265,-100.91408043096449
2266,-64.2995821851133
2267,-453.2614057529944
2268,-117.18319145648204
2269,-175.20495635516443
2270,-24.684186567689093
2271,-49.281242957587125
2272,-74.7555739503826
2273,-99.25429982961465
2274,-645.3416377402144
2275,-30.356072440107972
2276,-221.25023529380033
2277,-38.01757857523997
2278,-52.139934935948276
2279,-455.85202503040034
2280,-67.58234251858829
2281,-59.996557343986325
2282,-111.09773738907846
2283,-127.06206174112964
2284,-245.36877590118445
2285,-95.7200072429083
2286,-242.96849799660112
2287,-139.8885791208245
2288,-153.75109426149885
2289,-115.33092302504113
2290,-108.40400032758187
2291,-174.8471749233825
2292,-101.8949126626004
2293,-50.184507018338955
2294,-18.550061824335106
2295,-184.15342062450574
2296,-105.2563857644543
2297,-38.27025155010136
2298,-45.33919834564478
2299,-84.1413258237451
2300,-138.53768818008484
2301,-129.05970774426808
2302,-536.1519525233131
2303,-341.05288527533384
2304,-92.55975053532205
2305,-127.5808993665193
2306,-24.590792456669163
2307,-120.27716242930617
2308,-172.8102064753948
2309,-222.52896770908188
2310,-304.0758333041791
2311,-131.91281440651886
2312,-76.85074047583944
2313,-277.58756003425225
2314,-58.969249292818475
2315,-50.149382828708724
2316,-198.69984239364726
2317,-156.71930074331078
2318,-43.48812186712705
2319,-125.42576990218157
2320,-204.0833739192894
2321,-36.47480725372104
2322,-67.4331430805546
2323,-130.7757755984744
2324,-51.760018944573225
2325,-96.15222072855502
2326,-182.36543479559765
2327,-142.16857377099018
2328,-25.772380082446013
2329,-122.82015134480254
2330,-132.21930157117708
2331,-93.22127843743566
2332,-169.2662379132062
2333,-39.906877190055106
2334,-102.86332043101123
2335,-125.69267578523824
2336,-80.1771648627828
2337,-85.9729133929431
2338,-254.77727626074122
2339,-218.27119357449845
2340,-401.45080115847475
2341,-167.98007926724785
2342,-113.61648921176933
2343,-136.4414248237863
2344,-141.8228962907923
2345,-99.14623571165782
2346,-223.3966207652145
2347,-170.97647710292568
2348,-128.67482049848044
2349,-178.24926846814208
2350,-263.32911687716773
2351,-106.3687607990455
2352,-133.18034387220516
2353,-174.57812984080275
2354,-189.41931019653816
2355,-131.58830171732092
2356,-206.13919646724344
2357,-169.77985151928334
2358,-126.2529853680495
2359,-100.0612372903013
2360,-129.21989100849981
2361,-106.08998798150171
2362,-191.5178700059708
2363,-68.58072552365806
2364,-65.60508830627944
2365,-118.45180436598658
2366,-346.7471929550039
2367,-109.40475747632739
2368,-209.77784603107614
2369,-177.68283324970844
2370,-87.94549044380477
2371,-354.9967013241116
2372,-237.1323535990445
2373,-181.20336292934695
2374,-155.294966886381
2375,-126.88791314241121
2376,-145.65733188017833
2377,-94.84499485740972
2378,-318.9207807853963
2379,-551.0993093147601
2380,-555.0335614341789
2381,-123.67526867016434
2382,-210.69854093866326
2383,-59.88548959565089
2384,-161.72845656032064
2385,-254.98190374438076
2386,-104.36904981957196
2387,-196.29162614112388
2388,-159.88029925555963
2389,-63.14072862121761
2390,-73.38384548865236
2391,-76.76656025298169
2392,-196.2503075097669
2393,-228.22445041883967
2394,-132.7435542189066
2395,-270.43180198782716
2396,-453.5981559514798
2397,-175.5680758882143
2398,-111.19627391428298
2399,-44.88557257519654
2400,-154.56602308690634
2401,-70.90252972888412
2402,-107.42788802831583
2403,-198.39433602000895
2404,-50.2242225874231
2405,-134.91678156478557
2406,-96.93576322893989
2407,-175.55419329172696
