,0
119,-421.40506660234246
120,-767.6820576586002
121,-645.1079972753016
122,-223.291968838852
123,-124.22596051061828
124,-217.5212994443014
125,-417.77752447653995
126,-96.46938859541649
127,-304.10907384942
128,-273.56058667404847
129,-869.0192479377406
130,-69.61630141467027
131,-80.74121213217867
132,-238.35366942241455
133,-48.145065866657625
134,-195.7373725945671
135,-472.15874351576895
136,-257.28439011532726
137,-155.02671670658455
138,-326.595922399266
139,-152.65375933168946
140,-98.11828705720487
141,-195.83468459413365
142,-293.84673276363156
143,-164.27538820465662
144,-138.08389725790346
145,-141.98523144485796
146,-107.32133828938449
147,-214.82948973768214
148,-571.6964042957025
149,-195.51279860801
150,-196.8116310762042
151,-126.40336938166239
152,-229.7338521911954
153,-120.53043529523728
154,-112.64302690479167
155,-109.1839036964553
156,-71.22879044393375
157,-239.38884091740675
158,-145.81356726307217
159,-270.2395111598956
160,-144.0947437562821
161,-111.2864989484126
162,-162.49326123865814
163,-186.54839723822602
164,-217.11598826472314
165,-651.736893030644
166,-80.38716268698553
167,-212.48054261427592
168,-87.56939399509346
169,-385.01412497753887
170,-216.01017022217968
171,-182.9658854741514
172,-165.60962521126584
173,-322.0969333859072
174,-96.96860991760278
175,-170.15258170767845
176,-316.8205115741699
177,-225.7643154053739
178,-104.18835108284338
179,-162.90703217221548
180,-157.37076802276806
181,-95.19260887686372
182,-55.290580522747504
183,-264.29450195284807
184,-337.3074034628137
185,-296.97109100885746
186,-201.1502431126667
187,-136.45169900108266
188,-95.70780158591116
189,-142.43717272407326
190,-255.0271707228423
191,-81.18888478862073
192,-372.68435589841636
193,-83.89222503345545
194,-39.25654131799151
195,-101.1180861794301
196,-93.50579054151272
197,-92.26991239487852
198,-153.63795158551733
199,-122.53719028143055
200,-377.7769563192146
201,-332.2295139649873
202,-136.94371877948993
203,-57.92707237764379
204,-422.7797721917894
205,-192.66777200721396
206,-18.376689867618786
207,-281.03169377556793
208,-109.08911833329634
209,-150.0573859728282
210,-145.00599935805948
211,-102.97358820262546
212,-120.63569918424254
213,-204.03494974854732
214,-110.30377282684152
215,-217.90270219394972
216,-499.82190231366405
217,-145.03904773594107
218,-256.10063938038974
219,-106.71728278525057
220,-194.36696306617387
221,-106.06634829005728
222,-33.5091041028459
223,-78.39639350073148
224,-343.60788759203365
225,-471.2656301835121
226,-95.44004076356444
227,-79.56566104230859
228,-113.88487172917932
229,-600.8480739920507
230,-79.32245398086687
231,-244.18532921533708
232,-366.7557301021967
233,-167.64475639138098
234,-47.54334381807503
235,-181.17318681473944
236,-229.2469953392607
237,-127.5248692867745
238,-219.36283828790727
239,-191.3476339546756
240,-449.83675708683745
241,-86.32775980213218
242,-121.35839348385869
243,-475.52048404588095
244,-131.7629316988874
245,-636.9825731694573
246,-137.0650902735255
247,-65.85327636793505
248,-237.72471807961432
249,-75.38906281835075
250,-313.9331689123502
251,-323.4310452188831
252,-167.9456534181944
253,-521.6979721647206
254,-139.57172995721646
255,-268.42584955474933
256,-143.15274569563314
257,-269.2319508755082
258,-435.38357294938095
259,-297.9072773240243
260,-108.21224402230263
261,-359.62546474104244
262,-180.32341801840298
263,-281.4527607866257
264,-109.9393861515081
265,-149.04848132587966
266,-150.1807946189283
267,-231.90615813990996
268,-39.048393439181886
269,-61.05358466996324
270,-209.1665341088449
271,-85.18992572440125
272,-149.98871051952415
273,-438.6778957835195
274,-42.545925609636704
275,-164.53141286992826
276,-210.48839353694365
277,-84.24229636273033
278,-35.98750575766482
279,-327.95766184035926
280,-72.63563040118854
281,-259.7530492037507
282,-169.8267123359002
283,-189.31922476922185
284,-98.86899678112641
285,-168.41189260423266
286,-129.95443840616255
287,-127.28515371118509
288,-137.72894979743575
289,-45.660821977860095
290,-122.43966527970574
291,-122.93916637523739
292,-171.1864815390848
293,-212.6808950821665
294,-127.39991068366075
295,-110.35825143556121
296,-455.87373159122194
297,-105.09912423883091
298,-259.3242213186094
299,-83.15525831433254
300,-55.05796844602363
301,-112.2758282186841
302,-361.6032732416643
303,-112.71769715660002
304,-285.4765368501736
305,-288.66981049008064
306,-65.84531937291146
307,-438.9621582406736
308,-68.73276388561312
309,-199.12598058815132
310,-151.94340278182565
311,-67.56047066028526
312,-165.91658474062007
313,-271.90525861155356
314,-454.2198443090648
315,-208.7615714691312
316,-78.93990727559552
317,-260.66296433255616
318,-229.68813745718788
319,-641.7712278116752
320,-143.1878489750461
321,-168.33575540429177
322,-107.18801013672737
323,-155.76044009526004
324,-249.14692664673674
325,-183.16368442674326
326,-33.92978925749628
327,-294.4050826154047
328,-357.4583710448542
329,-103.7044674391378
330,-447.713932069675
331,-108.64199159024321
332,-314.1485996456505
333,-468.922077554594
334,-32.84918604845688
335,-365.0008441327302
336,-67.52093678733627
337,-397.6754593713315
338,-159.9936811845216
339,-306.1232836814171
340,-429.9736685628653
341,-653.1716181910879
342,-344.16656774099044
343,-143.7892264816344
344,-204.24850473061645
345,-162.6990038195902
346,-61.507506831845134
347,-96.16603176292365
348,-86.05212092543749
349,-130.36853130801492
350,-266.97543279717644
351,-254.46901743462664
352,-152.00850724229747
353,-331.9104092354481
354,-60.54667939718943
355,-74.26436762001524
356,-182.61331186354462
357,-324.26870758273583
358,-63.831968670663315
359,-135.44056599123445
360,-60.454884389927315
361,-79.11635009833793
362,-85.89083825338355
363,-118.56943189295009
364,-358.7122989744254
365,-224.67887089998436
366,-267.96962710458274
367,-98.9080623260406
368,-158.39378600432315
369,-256.23912737302794
370,-92.80559026384236
371,-250.7764122789151
372,-110.88254406535594
373,-170.1031457600876
374,-93.0611197700153
375,-170.09753748811812
376,-122.54138743644654
377,-89.78838609869592
378,-631.1151747444196
379,-184.07836843564436
380,-206.677435380513
381,-306.1323924943547
382,-45.95264309377151
383,-250.72405159978456
384,-273.66550283491483
385,-94.19433223468194
386,-300.7277184158353
387,-149.08314866671054
388,-91.88464952516314
389,-149.1202004938189
390,-206.557342324616
391,-206.0328009457286
392,-70.2565395345719
393,-97.01096144744025
394,-293.22374546495416
395,-317.7290115202425
396,-421.75110859469936
397,-291.74496942875015
398,-94.52386788856026
399,-351.4517796801071
400,-54.19106718987543
401,-202.95488333173046
402,-88.4880249195211
403,-679.4064023049634
404,-306.9447682306108
405,-27.09741425500963
406,-225.94413219053092
407,-83.31088377878584
408,-33.63758432991604
409,-140.3255928941511
410,-98.71768693428027
411,-19.845248940028693
412,-485.00171894200935
413,-180.73528328183173
414,-206.09103731014932
415,-295.8021077608133
416,-111.5449019181313
417,-166.3537985796365
418,-217.80504344037365
419,-81.41967812898874
420,-224.76239714383576
421,-485.9195449081411
422,-44.889993295253234
423,-174.20941984458523
424,-74.48167500779866
425,-181.83580436179983
426,-527.3917545860327
427,-167.04159795755686
428,-385.73382737389045
429,-94.19111951956643
430,-114.45187519890723
431,-151.42492882303998
432,-68.21590318923658
433,-63.85590388894494
434,-26.523202406929126
435,-293.9680052431536
436,-334.69913988133726
437,-136.01305824708732
438,-151.89694181294078
439,-116.78859378639333
440,-340.37636405997455
441,-119.0994578835767
442,-342.5308130621454
443,-179.37318768571959
444,-121.18218316097732
445,-476.9757913397227
446,-165.45837135747792
447,-90.09210883490402
448,-173.70580808683835
449,-368.0144329030512
450,-398.4605689213056
451,-238.32395471154314
452,-273.30557929798806
453,-294.5579299348341
454,-600.5813480576235
455,-98.16048860385344
456,-583.7001018856784
457,-105.878556866586
458,-417.00198869396365
459,-473.14282355550137
460,-504.7337519135485
461,-158.47644967006403
462,-223.12399963370532
463,-104.71970092102305
464,-191.77491715053577
465,-410.02756499727246
466,-240.55044213988185
467,-153.64940780123095
468,-162.5810076241496
469,-260.14850863969275
470,-197.47870304494893
471,-162.46088641556884
472,-67.67743769716805
473,-154.55368778637575
474,-114.44189467998753
475,-389.47720789303014
476,-54.91465029779736
477,-410.77038650030534
478,-173.38183680076241
479,-163.9214024432025
480,-274.91855450568085
481,-242.3852075029417
482,-52.33445135657319
483,-355.2048833010696
484,-164.36551740123554
485,-132.58658986833677
486,-80.87067862905582
487,-89.48198821909064
488,-182.8537128143367
489,-58.846494363061474
490,-168.23212999757624
491,-291.2353233847982
492,-224.27142999139213
493,-239.90007788478204
494,-204.14803903494607
495,-147.61556705091738
496,-144.42635582469563
497,-175.36683884725397
498,-137.88125156479393
499,-84.01419355323631
500,-464.9842795449932
501,-108.41260325432827
502,-60.4793754371408
503,-331.53818077940343
504,-76.92438494170459
505,-108.77976530355502
506,-90.85326206610976
507,-136.19750871696752
508,-119.5856446290815
509,-159.1578183679685
510,-128.12119295856638
511,-479.7857926644381
512,-157.26005191548
513,-117.96289431931683
514,-529.8717963730772
515,-99.75550732907364
516,-55.50444407272168
517,-83.66344299672221
518,-302.9551110848154
519,-279.05327156564385
520,-139.02314306470225
521,-658.7162036223525
522,-202.829907337564
523,-224.08074326061111
524,-182.56905937526375
525,-93.2158785479779
526,-91.46361630447223
527,-105.33417446657087
528,-154.09322727044807
529,-131.88416298486678
530,-209.83418114974813
531,-223.17095890764386
532,-186.75308342798996
533,-245.07314128691576
534,-127.41752240761727
535,-154.30780882441394
536,-214.4109500455346
537,-150.17632519676357
538,-101.38742621104691
539,-236.17290257107547
540,-138.711421852076
541,-195.5164948171274
542,-382.3672212170685
543,-453.9324327601856
544,-104.56848922714725
545,-120.52515348597
546,-148.44548725413063
547,-418.15408347227185
548,-125.6246747892485
549,-139.28719590164224
550,-115.00657461630857
551,-664.8994210970127
552,-126.59408194185791
553,-125.58126217295407
554,-233.84777974937435
555,-163.98291670234065
556,-244.52261971515614
557,-226.01938003994005
558,-69.79018023965304
559,-175.85029357954943
560,-161.31777971791817
561,-719.5089762628351
562,-87.12734260057955
563,-77.72017288364725
564,-135.65896027666662
565,-60.98864569414985
566,-101.26740733540613
567,-69.22213342713741
568,-88.57756563528221
569,-241.73200935177763
570,-200.0550008758843
571,-117.97764677307221
572,-136.58687402377575
573,-161.40693301930753
574,-167.3117983124476
575,-333.5964625721718
576,-235.32301931707863
577,-207.86182755247108
578,-327.8546876271934
579,-257.30636041627076
580,-202.80954094285661
581,-145.72267042372417
582,-113.21304621261413
583,-160.84286295606336
584,-50.45377928746546
585,-275.0540086649455
586,-68.19356132681719
587,-163.0909400218926
588,-333.4321675131892
589,-154.6306377102506
590,-23.415703149246728
591,-269.5521665174456
592,-131.79242720278575
593,-48.81217546423419
594,-152.52887116661358
595,-84.89567653217406
596,-193.00114816619157
597,-231.6525909484247
598,-95.93161916242178
599,-137.527254241471
600,-80.1744251698081
601,-101.08042674934225
602,-180.70438647315012
603,-51.57422459810441
604,-137.49690262818632
605,-357.52217749645706
606,-310.4463085182277
607,-104.3807168092441
608,-216.06319631483066
609,-206.0102583696585
610,-85.48517102862445
611,-143.7877850279461
612,-66.10461918520448
613,-168.15120763617625
614,-130.06428325207514
615,-119.23868159138527
616,-98.24761994188684
617,-175.33371855993408
618,-176.0336667431738
619,-108.22205630319186
620,-167.80630568840803
621,-416.40476893002653
622,-106.46758777806188
623,-164.42460583966653
624,-240.58995154490702
625,-174.29642297003204
626,-186.802450946505
627,-105.12315988890039
628,-143.7820510091629
629,-106.12167225783855
630,-397.0961323850467
631,-213.14542686019826
632,-103.586783561725
633,-174.56000715426433
634,-622.5604466073078
635,-66.96139715126216
636,-166.5725108375882
637,-381.00190729509865
638,-61.1554201453218
639,-135.55321623250478
640,-25.084054811643796
641,-168.56995790344882
642,-517.4044628455179
643,-154.90148629066616
644,-91.17283632764332
645,-216.09844719944272
646,-363.2216829891327
647,-269.433658645342
648,-89.09724915867737
649,-48.187788527642546
650,-229.62284159398428
651,-402.7873612360055
652,-372.2230233346353
653,-159.42324579780302
654,-309.8388385247646
655,-400.4793435005158
656,-259.79916614008044
657,-64.15984109602121
658,-233.7479173078209
659,-482.49336698102
660,-267.67889643116587
661,-195.61602832780227
662,-139.78376945772573
663,-145.91335639216942
664,-357.2703848028864
665,-159.31479289772335
666,-222.80166404565387
667,-182.3448309514134
668,-896.2915699631695
669,-238.14396803736582
670,-295.68770769555204
671,-120.78786286895945
672,-195.1937675984612
673,-213.26703240126756
674,-210.39380292491228
675,-167.54452339026324
676,-189.1981969846645
677,-220.21526339738483
678,-156.74865075595423
679,-251.011136035906
680,-90.02841402769502
681,-159.41538797035463
682,-50.83924025082697
683,-207.87208441259776
684,-280.22564504401885
685,-156.92242994357787
686,-147.99727666906875
687,-499.3961984348048
688,-127.5253224679066
689,-119.11684968772752
690,-1023.9225742498802
691,-111.01543400309778
692,-610.23852321024
693,-131.04730003483
694,-322.17960506986765
695,-1712.7183763821065
696,-210.57456083115088
