,0
1189,-1533.6154532319788
1190,-2186.2021367362413
1191,-2507.3738378576245
1192,-2608.4179718239866
1193,-1971.1265411073366
1194,-2008.8296141859905
1195,-1914.5005300825187
1196,-1956.8502121916572
1197,-1885.2565874276452
1198,-1883.278360019305
1199,-2240.9226309643564
1200,-2218.3278955033875
1201,-2523.734724451195
1202,-1883.5403898472464
1203,-2024.9891249445657
1204,-1634.005631813155
1205,-2164.4345708479236
1206,-2125.4717811667947
1207,-1719.2042952428887
1208,-3757.096003115872
1209,-2097.2864196382743
1210,-2521.141374627682
1211,-1739.024639146197
1212,-2385.0077940502624
1213,-1969.4578167923826
1214,-1949.0572655584874
1215,-2335.2943557562294
1216,-1743.8518255672038
1217,-2707.6147489287177
1218,-2032.4449962015087
1219,-2936.174070394504
1220,-1861.681065478931
1221,-1635.9343924280686
1222,-2046.7031685029942
1223,-2066.0247037545278
1224,-2336.614637216386
1225,-2709.028181929788
1226,-2097.2969505168007
1227,-1844.5053163382509
1228,-2280.084936009075
1229,-2173.804392586244
1230,-1781.3757294192592
1231,-1784.9623933385685
1232,-1966.7602077672477
1233,-2021.9097173544703
1234,-1759.9827832420553
1235,-2597.7608654936107
1236,-2267.3522236783056
1237,-1902.2085785935235
1238,-1857.178075225158
1239,-1579.0321283378091
1240,-2396.4238925895506
1241,-2657.3946910598124
1242,-1744.251990373671
1243,-2176.9175838090287
1244,-2487.4934995124604
1245,-2137.527735139336
1246,-2015.9404556901866
1247,-2064.1289986586658
1248,-1415.8905741480437
1249,-1549.3855391498596
1250,-2083.719356244779
1251,-1844.6777496555796
1252,-1916.551961954534
1253,-2114.6868985648453
1254,-1454.9913610712038
1255,-1899.7526861239262
1256,-1935.079565095789
1257,-2090.5563105891506
1258,-2029.0343860099429
1259,-1448.1736447203848
1260,-1954.613268528829
1261,-1807.3435893311369
1262,-2607.862488915707
1263,-2166.9232020784675
1264,-1830.081928616638
1265,-1948.3720007523293
1266,-1944.6714167428524
1267,-1957.2393888129877
1268,-2302.488708759416
1269,-2097.459995318084
1270,-3039.1499822714673
1271,-2729.86266097136
1272,-2731.2067471628634
1273,-1802.2852801071954
1274,-2874.981528968505
1275,-1949.7008885869145
1276,-1607.612868876859
1277,-2000.956397069292
1278,-2150.157535324554
1279,-1489.9484088554514
1280,-2181.0030173199043
1281,-1908.4766490547959
1282,-1826.6932145919593
1283,-1839.3067517867903
1284,-1465.0748278525798
1285,-1613.2793933519715
1286,-1967.9510076024912
1287,-1744.1859562107152
1288,-2308.32518351158
1289,-2167.9619285816616
1290,-2882.187000081703
1291,-2098.7094397421015
1292,-1948.1465028650673
1293,-1911.8999364725335
1294,-2464.9254198639815
1295,-1934.8879507555753
1296,-2117.107624231186
1297,-1719.4739878160058
1298,-1795.1154565622926
1299,-2258.3977679580403
1300,-2506.349747658832
1301,-1683.685800378215
1302,-2805.404191137007
1303,-1966.1545232820274
1304,-2080.4893325423336
1305,-2634.153687506998
1306,-1583.6882378982627
1307,-2145.8407891208753
1308,-2445.019215925113
1309,-2015.6101417284233
1310,-1743.9444205133761
1311,-1850.548015739348
1312,-2171.2023881914793
1313,-1683.5785477011168
1314,-1546.05505485502
1315,-2357.5993673454295
1316,-1815.1589584190938
1317,-1678.6734923295373
1318,-1689.623717142792
1319,-1731.21103033593
1320,-2103.670672047013
1321,-2053.2517268113197
1322,-1480.2087515655487
1323,-1999.8968975937198
1324,-2417.777013878909
1325,-2881.0547810721805
1326,-2222.9374731795433
1327,-2025.506215071918
1328,-1706.4487601289884
1329,-2032.162859197279
1330,-1800.867851609704
1331,-1809.3908079131932
1332,-2420.327042066635
1333,-1616.5584032500606
1334,-2332.385603564936
1335,-2422.2504273117675
1336,-1618.6133960482953
1337,-2078.564236383219
1338,-2124.827471238793
1339,-1607.010504865692
1340,-2230.7559171606254
1341,-1789.736444967152
1342,-1426.0780542397279
1343,-2185.8771437425808
1344,-1988.6120058915908
1345,-1964.34903813188
1346,-1825.3808464989033
1347,-2051.6594413834146
1348,-1953.4008060186684
1349,-2651.8274219407513
1350,-2348.737412479708
1351,-2337.0089919413913
1352,-1704.0254792005378
1353,-2053.211541721934
1354,-2175.00709570401
1355,-2225.1537373669717
1356,-2030.1297939223432
1357,-2087.4923775790458
1358,-2279.0875576916196
1359,-2355.880243945278
1360,-2253.1371337620526
1361,-2073.3253991465954
1362,-2088.5219249655515
1363,-2129.237429968182
1364,-2659.533283505193
1365,-2291.9063802339324
1366,-2230.277098893378
1367,-1929.1758846184741
1368,-1925.1973498182283
1369,-2102.5661441819125
1370,-2187.4859818716595
1371,-1880.6501524472455
1372,-1756.2327940008613
1373,-2055.6169537091955
1374,-1594.1190273990737
1375,-1999.676508005953
1376,-1967.7029463883343
1377,-1907.0139352836939
1378,-2009.9414581502538
1379,-2341.085818003079
1380,-2130.203205637259
1381,-2086.410159680263
1382,-1721.2687727517518
1383,-2540.265504683272
1384,-1579.8111326793967
1385,-2000.7987628692995
1386,-2227.905719834155
1387,-1972.7813852294125
1388,-2287.5999418932884
1389,-2208.6477294725164
1390,-1789.826930310168
1391,-2199.839439586689
1392,-2261.9018383677317
1393,-1661.4366747929212
1394,-2293.3231432690914
1395,-1956.2558237794133
1396,-2220.632415078987
1397,-1916.1863631060335
1398,-2247.032491938947
1399,-2000.8044529325261
1400,-2072.065806121972
1401,-2114.0506674802928
1402,-2187.2423268358007
1403,-1798.1156247811577
1404,-2800.6034299900434
1405,-1356.3013443140092
1406,-1939.8462060290012
1407,-2212.63836248994
1408,-1781.116894053026
1409,-2110.3920476622234
1410,-1634.9707403268385
1411,-1975.183584347154
1412,-2572.3373719176475
1413,-2136.8275201035
1414,-2332.0353674589414
1415,-1979.2162742648943
1416,-1657.6002151978018
1417,-2053.019439222916
1418,-1679.3405173619492
1419,-1907.1341129060404
1420,-1543.7120714109094
1421,-1741.6272425460752
1422,-1886.0063514602157
1423,-2224.1752038414857
1424,-2146.683224525802
1425,-1827.6912142348197
1426,-1518.3870570356135
1427,-2236.0124791643966
1428,-2067.447122937766
1429,-1738.92286390601
1430,-2650.1933086211093
1431,-1937.4158411883886
1432,-1441.5021055709822
1433,-2589.623803056545
1434,-2022.810202087001
1435,-1793.8430484198996
1436,-1801.686506371912
1437,-1695.6389470179024
1438,-1617.844903650684
1439,-1630.0781936425428
1440,-1536.8466150920788
1441,-2338.8479880749983
1442,-1767.6618196608315
1443,-1985.5159031665285
1444,-1801.6308887813962
1445,-1627.691278939651
1446,-2088.5839975928966
1447,-1923.6530366551424
1448,-2204.6561524872695
1449,-2170.7326238203655
1450,-2731.1153072943553
1451,-2305.136761806797
1452,-2809.342201478835
1453,-1829.7126760679735
1454,-2282.210170659879
1455,-1991.4206962419216
1456,-1960.5312400197497
1457,-2082.723162858444
1458,-2527.1011301639146
1459,-1944.7288957949245
1460,-1650.0677050509819
1461,-1868.743296811776
1462,-2164.9358720487458
1463,-1408.8089686054575
1464,-1809.7705814893093
1465,-1977.021134331472
1466,-2035.1707746525403
1467,-2047.4202526642289
1468,-1559.5963453158022
1469,-1539.3316538424265
1470,-1941.1852544663195
1471,-2115.393465359323
1472,-1292.2657645977756
1473,-1926.7698017141324
1474,-2235.6375744845454
1475,-2048.876865329098
1476,-1812.3098016265415
1477,-2977.880312094456
1478,-2354.916980508031
1479,-2149.47079036336
1480,-1947.2748407578445
1481,-2251.7998740180783
1482,-1359.9124835275798
1483,-1706.8815072697607
1484,-1927.4267114041986
1485,-1697.4135813909052
1486,-1765.9765243902189
1487,-1673.7798394563429
1488,-1836.8662259652297
1489,-2319.457313825298
1490,-2743.3192395596798
1491,-2188.1794750945496
1492,-2106.6334717788404
1493,-2108.9142750750098
1494,-2598.764377110554
1495,-2193.9216559123925
1496,-2212.11921407404
1497,-4632.1684520011095
1498,-2950.2132665557024
1499,-1572.7006974289652
1500,-1534.6867421589604
1501,-2919.467857375881
1502,-2551.328716155213
1503,-2075.073345474987
1504,-2465.0302183953936
1505,-1746.1548265218903
1506,-2013.16733866589
1507,-1543.5113954105582
1508,-2087.9964243783825
1509,-1595.5418450091229
1510,-1550.3699436633422
1511,-2533.9668248721114
1512,-2746.4759326717285
1513,-1606.9476793780677
1514,-2058.5118152646983
1515,-2453.82325030949
1516,-2250.01234373798
1517,-1604.4837228011118
1518,-1950.8857659973753
1519,-2556.7991120388224
1520,-1737.2675140021727
1521,-1526.6658655721023
1522,-1888.4976620888538
1523,-2516.485254703685
1524,-2385.915042931866
1525,-2110.70187656122
1526,-2071.286071728679
1527,-1906.3546751037811
1528,-2243.1657441526622
1529,-1233.8254781553337
1530,-1275.4104845898228
1531,-2691.0553865083566
1532,-1474.8750056451236
1533,-2485.395114708539
1534,-1904.0125941694107
1535,-1924.854219497537
1536,-1798.7191129450366
1537,-1749.2427967182107
1538,-1949.8195140830805
1539,-1820.8497846526188
1540,-1623.856300488884
1541,-1948.1498672958187
1542,-1993.2252815580584
1543,-2154.9154580349805
1544,-1277.2122233692444
1545,-1860.2045340975662
1546,-1924.4232500247515
1547,-2113.586183009582
1548,-2270.592836192979
1549,-2011.9510767953152
1550,-1658.4753029823587
1551,-1969.4847281037564
1552,-1908.356981038809
1553,-2322.114703007169
1554,-1556.4062365226348
1555,-1983.8230637893669
1556,-2034.043042349063
1557,-1932.3267891012465
1558,-2009.3917313962108
1559,-2389.946532277667
1560,-2131.9813679799236
1561,-2212.1692717382284
1562,-1952.0563170773921
1563,-3069.9630668934387
1564,-2159.339045980899
1565,-2013.243006924496
1566,-1998.6911505923936
1567,-2657.7012780461855
1568,-1578.3946302865857
1569,-2164.0114138061954
1570,-1832.6393509480188
1571,-1982.7785049240947
1572,-1786.3457641776668
1573,-2218.256187237157
1574,-2446.241324110097
1575,-2386.4429894208915
1576,-2488.9805803746194
1577,-2132.0777194358216
1578,-2503.2740433955805
1579,-1581.7010234222676
1580,-1572.1809200702537
1581,-1607.3782108711089
1582,-1582.3388073949457
1583,-1756.9792089485936
1584,-2986.1703264545604
1585,-2624.2138784650783
1586,-2499.2291608895985
1587,-1922.2399092124765
1588,-1817.4212135064522
1589,-1496.799464776209
1590,-2173.276787941635
1591,-2323.9853821257802
1592,-2096.629394187902
1593,-2204.519961350169
1594,-1820.3077756963553
1595,-1421.9561595850028
1596,-2278.436257051535
1597,-1689.827868438479
1598,-2746.246044914293
1599,-1813.203059049691
1600,-1556.0944470032955
1601,-2003.1971305713023
1602,-1718.7877111377554
1603,-1733.975134196347
1604,-1800.3810482716444
1605,-1777.8010274732712
1606,-1479.3248187801446
1607,-2156.900138187353
1608,-2331.2196805693447
1609,-1651.3218257664032
1610,-2124.8034059064967
1611,-2093.80178368834
1612,-1909.112630308392
1613,-1947.436049134459
1614,-2588.987238772069
1615,-1950.8107422555627
1616,-2340.257273519418
1617,-1713.7728672943024
1618,-2197.8820801804654
1619,-2607.3140163146854
1620,-1671.26692494415
1621,-2570.880611943521
1622,-2506.852539837413
1623,-2195.7674185538526
1624,-1630.0793512635346
1625,-2011.6514396903046
1626,-2186.8137440170444
1627,-1790.3863338256094
1628,-1799.548434484443
1629,-2176.9251422559455
1630,-1876.0398178267772
1631,-1706.8452615274796
1632,-1741.6419531925162
1633,-1605.7669095247657
1634,-1558.1199055742343
1635,-1795.0234738510653
1636,-1812.9486081486857
1637,-2681.3946761031134
1638,-2076.543525916454
1639,-2116.347265942124
1640,-1677.7907412875622
1641,-1930.6003788565401
1642,-1725.5442548099622
1643,-2552.224561471854
1644,-1588.5561785495327
1645,-1602.192875783122
1646,-2243.9037182639986
1647,-1857.5058119061036
1648,-1936.5940956133945
1649,-2061.7660339864983
1650,-1873.4004955545515
1651,-2221.3629878054244
1652,-1894.8546305560117
1653,-2040.2518736838165
1654,-1807.5384798336236
1655,-1884.7306043746105
1656,-1857.817908859029
1657,-1736.8976810736858
1658,-2263.3886835577287
1659,-2405.1478534176936
1660,-2121.530303660963
1661,-2170.1731952784003
1662,-2557.384205605092
1663,-2243.806827006182
1664,-1653.2533744595394
1665,-2210.0288330094922
1666,-2022.4625763749925
1667,-2208.3144165982067
1668,-1848.6211144657698
1669,-2104.93367359279
1670,-2095.382040672739
1671,-2437.8824347332734
1672,-1844.4984594245932
1673,-2202.449231400337
1674,-2063.1692976321356
1675,-2070.9671323588473
1676,-2147.792851279761
1677,-1692.3834458350307
1678,-2901.9654337630463
1679,-2736.266172876052
1680,-1744.038960387319
1681,-1814.8262412949107
1682,-1636.417366731333
1683,-2258.6229758772506
1684,-2158.719575355245
1685,-2585.6132813300574
1686,-1850.6517930504062
1687,-1816.9987744625414
1688,-1537.5201915148134
1689,-2185.660486918289
1690,-2289.2555528685452
1691,-2134.3010307949403
1692,-2220.681403818247
1693,-1788.143211877432
1694,-1450.593571246733
1695,-2995.379301224156
1696,-1844.088502029626
1697,-1739.5650592420611
1698,-1874.2421420007754
1699,-1980.1889055047814
1700,-2407.8315661706497
1701,-1558.0358375286557
1702,-2025.3283568192608
1703,-1903.4097587880233
1704,-1676.4581805526914
1705,-1741.698893311467
1706,-1662.6571281124288
1707,-2046.1017482079899
1708,-1958.2398322010597
1709,-1770.4407478789362
1710,-2034.5142432230323
1711,-2416.99195007813
1712,-1635.3191976380958
1713,-2070.008855066032
1714,-2223.67725715329
1715,-2044.1702699065634
1716,-3335.788903391406
1717,-2090.3799655780704
1718,-1955.4779718917505
1719,-2173.74055429049
1720,-2135.5430270436223
1721,-1629.8621996959669
1722,-2441.023787070078
1723,-2127.558993934086
1724,-1978.0656717322781
1725,-2040.0757506527214
1726,-1803.7771365535195
1727,-2365.957633270583
1728,-2540.875922326726
1729,-1584.363092614658
1730,-2145.7064003610835
1731,-2101.4751448197994
1732,-1608.9647320089975
1733,-1619.054536609951
1734,-1736.5412027693574
1735,-2045.711689200568
1736,-2083.106051821349
1737,-2149.4348081534336
1738,-2124.543216507665
1739,-2490.892000915143
1740,-1557.0046505472305
1741,-2032.0002219206751
1742,-2309.0133644577513
1743,-1690.9719984688195
1744,-1561.152088595758
1745,-2198.907551276813
1746,-2206.149752525924
1747,-2561.9093908993036
1748,-2556.1809367453056
1749,-1336.246449565523
1750,-2318.8264353135974
1751,-1689.4530101208084
1752,-2123.1698767910375
1753,-1934.5153910344413
1754,-2547.930771395888
1755,-1790.2002822332831
1756,-2553.4935798072
1757,-2210.8065624335254
1758,-2050.7483647589083
1759,-1763.7351171702883
1760,-2025.093815179655
1761,-1689.6143912712585
1762,-1998.7255860808496
1763,-2284.6234764495634
1764,-1260.8140577487886
1765,-2490.3266050326106
1766,-1735.8665344533356
1767,-1908.4787433513254
1768,-1515.0438929594116
1769,-2174.0170436264175
1770,-2430.9737879372738
1771,-1683.410096026561
1772,-1282.8940967452727
1773,-1904.1380070923924
1774,-2091.5502629706048
1775,-1588.3637842296753
1776,-1827.9790742802575
1777,-2038.7747388663254
1778,-1842.7413147805828
1779,-2596.583297659906
1780,-2046.0662405870535
1781,-1630.8576151888092
1782,-2289.1113419312424
1783,-1528.0181027335966
1784,-1749.9495989071745
1785,-2410.7695958511995
1786,-2381.260920670559
1787,-1931.449296326172
1788,-3659.308652881916
1789,-1951.5763703580362
1790,-2082.6558892152148
1791,-1894.2209017164018
1792,-3092.99891853577
1793,-1891.716196535901
1794,-2184.8535765412944
1795,-1839.323833948512
1796,-2033.1205022924028
1797,-1771.7063119386032
1798,-2396.215113083674
1799,-1841.8807216946475
1800,-1702.8603869662666
1801,-2154.8572236049304
1802,-2135.41443109603
1803,-1808.3623974569803
1804,-2216.5551130618524
1805,-1361.644338621958
1806,-2106.857845717558
1807,-1583.1978062294743
1808,-1715.280826411701
1809,-1532.6894604894837
1810,-1783.5053239446518
1811,-2049.702049790847
1812,-2120.3197159706106
1813,-1879.1754339964689
1814,-2458.945949098749
1815,-2525.4592158037044
1816,-2946.0168687648274
1817,-1612.4719824983108
1818,-2431.7341990092827
1819,-1978.512981815904
1820,-2139.6287071773145
1821,-1798.8596843591909
1822,-2128.9523158061793
1823,-1357.7447867203139
1824,-2061.157893261549
1825,-1769.2640583182301
1826,-1661.1601251785712
1827,-1988.6597172644676
1828,-1913.4795566021517
1829,-2145.514066841889
1830,-1961.16193182931
1831,-2074.029336428097
1832,-1754.541017159494
1833,-2463.5739879684406
1834,-2468.8481740796906
1835,-2132.017753554382
1836,-1943.5092620819228
1837,-2484.0052306646176
1838,-2411.3581213275497
1839,-2186.678316748742
1840,-2010.853737247956
1841,-2745.9951490822473
1842,-2241.4483867260765
1843,-1741.557410618984
1844,-1849.588097254964
1845,-2416.8200428550354
1846,-2392.2890553977063
1847,-1636.3277255106714
1848,-1891.2162019600214
1849,-1748.9453431053987
1850,-2159.9049501959166
1851,-2130.309830230169
1852,-2626.7741544125297
1853,-1391.4406003917495
1854,-1879.8990427625656
1855,-1894.4877005520789
1856,-1543.5348476248744
1857,-1720.1052539536572
1858,-2975.147010893771
1859,-2279.3335596099223
1860,-1827.8482533448368
1861,-1990.1183606813051
1862,-2397.873726400482
1863,-1797.8760102897593
1864,-1747.8427360016303
1865,-1870.5315876478712
1866,-2269.2676617743914
1867,-2337.5064125673043
1868,-1705.9857747088765
1869,-2161.0640138439157
1870,-2134.6749079554984
1871,-2528.798008832674
1872,-2270.63602479731
1873,-2014.214905289848
1874,-2781.541471311367
1875,-1911.0242294659238
1876,-1848.4647652765761
1877,-2098.5448064765933
1878,-2154.3947161563833
1879,-1713.0440110890097
1880,-1942.6176837882185
1881,-2018.1278924362784
1882,-1864.482981588687
1883,-2007.6392327839426
1884,-1892.8605699615428
1885,-2254.583656743942
1886,-1680.6053568131706
1887,-1390.4976353202633
1888,-2133.386963061885
1889,-2062.7919007902947
1890,-1863.6115817302612
1891,-2061.1361401903073
1892,-1768.4617725798084
1893,-1898.8779190741152
1894,-2192.471955472304
1895,-1730.7105405569062
1896,-1794.9935372653206
1897,-1994.805089029754
1898,-2648.1992537083443
1899,-2562.217794859896
1900,-1922.592251111364
1901,-1953.2875409026856
1902,-1720.122399298344
1903,-2072.4782845334785
1904,-1926.7535167311269
1905,-1862.5514846061665
1906,-2511.5428111009296
1907,-1752.8774826250733
1908,-2537.492309091288
1909,-1809.304706102942
1910,-1878.6602044051544
1911,-2127.562743037474
1912,-2498.638247422072
1913,-2455.6608767302923
1914,-1883.9130478968968
1915,-1652.3766962176906
1916,-1603.5689601610393
1917,-1975.805830384073
1918,-1457.260591079992
1919,-2024.4602967140281
1920,-2637.629436661847
1921,-2129.0672703464124
1922,-1666.796076113459
1923,-1505.0648959770133
1924,-1603.470597934242
1925,-1906.4250536894797
1926,-3765.493893435386
1927,-2961.576933393667
1928,-2151.5719777628988
1929,-1878.502405991037
1930,-2057.4588073937957
1931,-2421.2078058187017
1932,-2462.5313609616505
1933,-1697.8571312991673
1934,-2094.325541340065
1935,-1650.8371609424912
1936,-1319.6597313147408
1937,-1985.70544504847
1938,-1820.8764856756693
1939,-1396.6588397439095
1940,-2083.9897610260437
1941,-2330.0167799206088
1942,-1802.2467084974814
1943,-2402.8433991818165
1944,-1859.3830073167626
1945,-1952.1705732037124
1946,-1671.2515437175155
1947,-1955.7681617059293
1948,-2310.6654895492647
1949,-1290.4574100422797
1950,-1875.3721593126397
1951,-1805.1413574076753
1952,-2316.5508763902008
1953,-1503.4945146858436
1954,-1999.8759657349865
1955,-1861.951449214774
1956,-1812.713634279793
1957,-1704.0862977344673
1958,-2037.8550548043959
1959,-1784.8055900140912
1960,-2229.806362425138
1961,-2289.1411663116505
1962,-1905.5481730854501
1963,-1541.5000635299743
1964,-1694.690732341326
1965,-1888.6098367854227
1966,-2202.015198574555
1967,-1746.895791743746
1968,-2131.99584962849
1969,-1741.9862128593954
1970,-2738.786132233683
1971,-2160.2157729785704
1972,-1969.4858074811125
1973,-2014.9333095418428
1974,-1930.6153246301994
1975,-2325.6100989227552
1976,-2004.7408815393173
1977,-1854.5079821379354
1978,-1636.9761105661005
1979,-2317.3736548148017
1980,-1844.7903953884447
1981,-1993.0185640048935
1982,-2128.1758865000356
1983,-2288.584965585434
1984,-1696.721504597642
1985,-2547.443792587347
1986,-2107.742473515545
1987,-1594.2333121185425
1988,-2799.9557208177594
1989,-2101.7482504273416
1990,-1559.3932314054427
1991,-1954.897510826514
1992,-1738.4437355832017
1993,-1862.0248179792084
1994,-1945.6072285448695
1995,-2450.555596485686
1996,-2648.5564875994373
1997,-1690.6733010189423
1998,-2327.571644480448
1999,-1580.2138589338488
2000,-2851.6349814740906
2001,-2198.4532142782305
2002,-1949.6440480248461
2003,-1791.4571242400377
2004,-2671.1412424172913
2005,-2743.127423617028
2006,-1760.3340982055306
2007,-1743.7144481238597
2008,-2041.5017831901453
2009,-2754.724822957156
2010,-1875.6036464002507
2011,-1753.1314912842272
2012,-1624.3146500647822
2013,-2501.179401937421
2014,-2115.8993014106704
2015,-1804.0200000779612
2016,-2031.5829126994886
2017,-1779.6941126316692
2018,-1548.288940114628
2019,-1951.6462315673577
2020,-1605.054050277411
2021,-2616.6277462163753
2022,-1463.7088349075684
2023,-1778.034843222501
2024,-1574.750330846017
2025,-2063.3567524387827
2026,-1831.8207653049722
2027,-2475.7361073753473
2028,-1659.6262932408658
2029,-1614.6604232977916
2030,-1292.4421063378463
2031,-2079.424267592366
2032,-2440.2382456976347
2033,-1939.0153019377906
2034,-2326.1716096163627
2035,-1976.7394778261244
2036,-2045.4138422590318
2037,-1572.3632858184742
2038,-2372.4604919020057
2039,-1996.688749998778
2040,-2124.149390704452
2041,-1741.858759383342
2042,-2018.2225644448451
2043,-1626.765832930214
2044,-2359.8490916859464
2045,-1750.7801018681255
2046,-2034.8427840316087
2047,-1653.4511900287057
2048,-1985.9513892852117
2049,-2148.1111376770077
2050,-2456.256747120833
2051,-2191.33909062478
2052,-1667.3859787696695
2053,-1728.3476494905156
2054,-1793.1358452955924
2055,-2159.157941174604
2056,-2165.318401323964
2057,-1985.2383408421817
2058,-1819.200909480402
2059,-1739.7935615376796
2060,-2325.6213594296078
2061,-1903.649155351111
2062,-1942.3784234345717
2063,-2592.081851894999
2064,-2723.118930197409
2065,-1823.6982047837319
2066,-2147.8111351327625
2067,-1460.141184964731
2068,-2237.6346263720834
2069,-1956.9989491269343
2070,-1577.8848763744752
2071,-2026.191709762656
2072,-2154.749131891937
2073,-1919.3796082763427
2074,-1825.8859285090523
2075,-2080.3218256363198
2076,-1641.965859614431
2077,-1928.3990518941898
2078,-1939.1650291675303
2079,-1550.8510398530445
2080,-2132.810339688006
2081,-2227.8393759755813
2082,-1660.8024015803012
2083,-3128.3086850948257
2084,-2009.3293412864764
2085,-1885.9081844531638
2086,-2448.1573719098787
2087,-1927.8073890268638
2088,-1452.2598360744346
2089,-1892.0830582353706
2090,-2157.250448472528
2091,-2702.2652636113553
2092,-2210.9481681072743
2093,-1701.1488188863084
2094,-1425.186072533384
2095,-2386.7519724428203
2096,-2277.7972669157875
2097,-2008.9617002260306
2098,-2800.0891242261746
2099,-2247.8214250658507
2100,-2557.454827381567
2101,-2376.0218863462355
2102,-2363.1102276572765
2103,-2403.006629208795
2104,-2297.979351037982
2105,-1534.8289000017826
2106,-2349.9134754251845
2107,-1644.6842598513567
2108,-1917.5213463514917
2109,-1806.693188183452
2110,-2097.3784481509797
2111,-2047.3296675247839
2112,-1662.3670716633496
2113,-2266.09053643903
2114,-2455.3558680121673
2115,-1970.5681704404622
2116,-2671.038592045074
2117,-2685.100332414191
2118,-1759.6394077664413
2119,-1845.0542268963325
2120,-2173.542010840204
2121,-1980.617876259078
2122,-1694.9692726891844
2123,-2119.1024248522363
2124,-1963.2398388653805
2125,-1843.4639427537838
2126,-2386.8716736999636
2127,-1902.4494212704853
2128,-2657.6062084692035
2129,-2106.9854403742684
2130,-1761.5090212548205
2131,-3438.169938929233
2132,-1972.7578333951228
2133,-1786.8233756733366
2134,-1933.9068360640215
2135,-2594.0719710616854
2136,-2163.0669293973656
2137,-1682.9736234924326
2138,-2252.8520660139047
2139,-1896.3888060918894
2140,-1488.2562749150811
2141,-1886.333002863359
2142,-1752.7182289303773
2143,-1775.8320694450617
2144,-2132.8318542596444
2145,-2653.717399458137
2146,-2080.640643502511
2147,-1891.9839282933453
2148,-2237.8095540298746
2149,-2020.7788813012235
2150,-1727.0834616973966
2151,-2167.1026122558933
2152,-2575.9953499424155
2153,-1738.735669743804
2154,-2737.2670814719486
2155,-1525.9702828379966
2156,-1963.9626098497938
2157,-1512.667883845343
2158,-1957.9185958481737
2159,-1974.3057833075356
2160,-2357.3535026197787
2161,-2769.375686670409
2162,-2171.7265101820626
2163,-1666.7734308242987
2164,-2276.243003726385
2165,-1850.9453185066525
2166,-1790.584805824536
2167,-1777.4839922580318
2168,-2018.4280553979397
2169,-1603.5566721406392
2170,-2102.658912010498
2171,-1931.2087968853664
2172,-1853.9873173082112
2173,-1458.115328346189
2174,-1581.4260945878527
2175,-2448.7870296570763
2176,-2036.9538943930584
2177,-1927.7883283504907
2178,-2094.318105446584
2179,-2020.4379807139048
2180,-2290.849746245187
2181,-1985.5357250289494
2182,-2024.1919246171644
2183,-1801.1023592234656
2184,-1859.3043064499518
2185,-1658.0331175007605
2186,-1843.61953752886
2187,-1907.9554157314367
2188,-1617.1664530720664
2189,-1758.6086880921775
2190,-2204.9698705584965
2191,-1931.205061232196
2192,-2034.3851650767208
2193,-2505.517154109746
2194,-2004.3948770869185
2195,-2384.4077695438295
2196,-1769.1796034360705
2197,-1711.34189230705
2198,-1511.9526912771908
2199,-1547.4149353342766
2200,-2167.477086528513
2201,-1693.9814201747154
2202,-2520.1678382761925
2203,-2393.9413928462745
2204,-1998.0503107318966
2205,-2184.3437768933977
2206,-1888.7432501635913
2207,-2183.377884965339
2208,-2526.2167329817917
2209,-2055.9975028758818
2210,-1830.8406769265962
2211,-1862.33812065568
2212,-1589.8921388715662
2213,-2171.9432828643303
2214,-2109.4970341007615
2215,-1918.1634302419461
2216,-1919.402641480407
2217,-1530.5030183634826
2218,-1845.4594042334415
2219,-1915.825340634011
2220,-1768.029406645528
2221,-2487.7549448830637
2222,-2432.123947229513
2223,-2337.338416294122
2224,-1722.059496513897
2225,-2135.922070012165
2226,-1866.91510709078
2227,-2271.8436166129864
2228,-2147.822704773227
2229,-2223.2044413742783
2230,-1522.7562554657043
2231,-1831.3785760819355
2232,-2097.3251092272535
2233,-2069.5357891896547
2234,-2496.2410368999344
2235,-1768.4715135301901
2236,-1906.902131657142
2237,-1988.800227918159
2238,-2213.589760817298
2239,-2265.283574460067
2240,-1407.266968046159
2241,-2747.3570160920062
2242,-1700.2534118623664
2243,-2259.490405485546
2244,-2232.8053836819786
2245,-2504.5777233746458
2246,-2438.3280155916636
2247,-1484.8816938477
2248,-1631.6742593444883
2249,-1910.2492730480249
2250,-2899.3275144045633
2251,-1876.2417486072968
2252,-2594.396623227145
2253,-1793.2050450133909
2254,-1485.7077603771568
2255,-1931.5114964338832
2256,-1883.1880449313348
2257,-1964.0428548638188
2258,-3005.9142803185564
2259,-1604.9067016918762
2260,-1489.3507949099003
2261,-1844.1056275143783
2262,-2610.437933477604
2263,-2787.1075254141656
2264,-1713.2710363358979
2265,-3340.445580760409
2266,-1946.8205394825804
2267,-1834.8006868127532
2268,-2103.953241827504
2269,-1741.0345099250605
2270,-1671.584133247982
2271,-1407.4266665574373
2272,-1453.5084434868252
2273,-1224.0546575036194
2274,-2228.1769535487833
2275,-2142.5322162214816
2276,-3056.7872526692795
2277,-2539.1286710186896
2278,-2407.187847406338
2279,-1819.523182828785
2280,-1897.6375421740208
2281,-2582.016781978962
2282,-1592.4451351351465
2283,-3036.579632973062
2284,-2174.0192749090957
2285,-1509.2386100762135
2286,-1966.2029742563461
2287,-2521.4121864008894
2288,-1546.1877391120195
2289,-2145.017579921409
2290,-1968.7520436827213
