,0
132,-60258.84157542138
133,-48763.328532843596
134,-49419.9603942715
135,-46322.46077195576
136,-50366.29407612072
137,-18632.716248312998
138,-46869.12906562274
139,-898.0983626325922
140,-222.5354432509521
141,-234.947067754984
142,-226.31988476796505
143,-189.59091585557974
144,-240.24848605696405
145,-207.087511632087
146,-215.03078284241576
147,-239.3190359520326
148,-280.8338339363793
149,-268.44284855551916
150,-18690.211410990272
151,-231.4677963923763
152,-67322.60016533283
153,-428.08720320946145
154,-198.71453695105134
155,-61360.29247251935
156,-463.47457045491797
157,-66650.55458273379
158,-716.4269415908581
159,-43883.00807969979
160,-257.7079253439944
161,-54318.84023301978
162,-257.48559879591267
163,-826.9818897384589
164,-800.7365348390036
165,-691.7276721431316
166,-588.6460770136791
167,-216.84220827198413
168,-213.03213579847193
169,-203.17009581453073
170,-1904.144072001874
171,-635.2940391751122
172,-256.428295204843
173,-256.71338157195567
174,-227.74278491579594
175,-238.54897324686945
176,-302.38410057376757
177,-170.98246897445142
178,-1320.891281232075
179,-197.21107688992058
180,-432.9408051474883
181,-429.1114518728201
182,-1297.4023400114095
183,-29.65171791306859
184,-1403.3635705314407
185,-127.85712213157731
186,-272.3041260349648
187,-139.91142177335652
188,-627.4498407831159
189,-216.27693454221458
190,-855.036415452267
191,-384.62013962674575
192,-704.5901437313403
193,-199.23559334132585
194,-425.8548091946136
195,-810.1315027916147
196,-406.092535541218
197,-320.82962599583686
198,-268.9108803686614
199,-623.1417717275432
200,-266.0847068312851
201,-402.92786742226036
202,-343.0694973188945
203,-284.53005028424735
204,-618.6609854967758
205,-368.0752168647189
206,-660.1692859302166
207,-264.83685815174346
208,-522.7079662284365
209,-308.17102317662716
210,-359.5860555388692
211,-279.9954354733268
212,-318.1522808343966
213,-273.67316851094654
214,-773.3262405166402
215,-210.02329894030078
216,-219.28629021145713
217,-309.5198736221041
218,-392.29827455192094
219,-206.7590145148609
220,-374.8376401120607
221,-739.6435246129755
222,-791.4847784157057
223,-754.1867273033952
224,-203.18428127273313
225,-331.39413163771314
226,-566.0402139439469
227,-851.545905082135
228,-598.8617094577658
229,-423.999986294069
230,-468.77546307301725
231,-367.34238111399435
232,-594.7658426238418
233,-278.4715273275144
234,-310.00582448188993
235,-214.87991727983322
236,-416.8530675402464
237,-220.97019500585384
238,-347.7319265639791
239,-244.31097311249087
240,-490.56639631541225
241,-261.33563981982746
242,-420.9519740432664
243,-487.6289250480878
244,-866.655017428243
245,-464.44152711074787
246,-295.43192189160834
247,-845.5288313648933
248,-276.44302478769146
249,-192.11354174760294
250,-232.17018953436502
251,-916.576066630875
252,-211.64781825384927
253,-262.1190926977542
254,-376.07471573666896
255,-212.67182590221603
256,-286.6907528704251
257,-219.0489027968401
258,-532.1181971914862
259,-221.63462858725853
260,-263.5157156620749
261,-217.7790039260722
262,-542.9578180813684
263,-271.1320210871039
264,-755.6072862728928
265,-255.37059668791827
266,-324.62622692826386
267,-326.1125222069428
268,-511.21587598980216
269,-242.72886337189902
270,-444.9655863106713
271,-259.4668739641712
272,-257.2328653681418
273,-261.36387830975957
274,-564.7062365464228
275,-215.98375003081804
276,-420.0916024653162
277,-257.5727029947572
278,-241.41598073612437
279,-224.16963603578392
280,-249.65677096984143
281,-194.23876683163095
282,-642.331066876729
283,-523.3012807016341
284,-896.2256535442568
285,-474.5623973826709
286,-281.1002250502835
287,-283.98879462303347
288,-1047.496086659097
289,-272.02498269003934
290,-395.29587664459604
291,-457.91181248108774
292,-245.3428238820313
293,-226.0484620104067
294,-321.32085646226017
295,-242.7069830814511
296,-1040.7191081731178
297,-239.65560160216054
298,-374.58935555777913
299,-428.7805333190473
300,-233.48969438380072
301,-332.8592672549155
302,-239.2213934362097
303,-956.9229573861614
304,-244.98317062894608
305,-232.03563109249313
306,-417.0912129626495
307,-361.2006697355161
308,-280.4089465833528
309,-386.80746859619234
310,-292.390903984834
311,-373.78079980450224
312,-1335.4838956077247
313,-211.25615966628945
314,-631.7073763329502
315,-242.15874288937755
316,-1498.6872324263056
317,-471.68990374518194
318,-197.80946737017928
319,-211.62648062354356
320,-364.7196463345824
321,-505.71532633602186
322,-287.4916377517304
323,-208.1116980711516
324,-612.5069163622456
325,-336.57945337269746
326,-326.44749857336876
327,-218.83278199959605
328,-1454.6655061847255
329,-752.793888650998
330,-442.3923202111064
331,-212.11559070726926
332,-509.08136834652123
333,-288.2119345870069
334,-333.740168683633
335,-242.04501747583652
336,-235.23030810026506
337,-733.4864604100518
338,-284.3829114150533
339,-337.5567942759534
340,-357.42764332732634
341,-384.7664462656414
342,-281.1814818794995
343,-317.34624225501693
344,-217.89271713064178
345,-436.900282343494
346,-285.60155486284077
347,-408.1764079295908
348,-650.3232545797323
349,-493.17371174142636
350,-221.61524259862085
351,-210.44200714580109
352,-686.9090096541997
353,-451.3255982809244
354,-293.4696827381377
355,-364.5396503110269
356,-346.4774891111481
357,-424.9899331137704
358,-201.74529660861722
359,-231.99836575024793
360,-293.8560686218813
361,-263.0971165511876
362,-206.8001624493332
363,-223.51953106913982
364,-294.2714519827542
365,-377.99259422844807
366,-428.5741364174879
367,-241.11194322515829
368,-432.0531467880438
369,-255.56792155820438
370,-249.10748286293222
371,-595.0987988732949
372,-315.60640544012244
373,-211.05097882699084
374,-330.6263856362609
375,-56433.03424206564
376,-248.85982208386153
377,-226.93072427839382
378,-468.7190849464605
379,-22558.44285405221
380,-43578.60673690691
381,-12571.23822063614
382,-235.60284928440467
383,-70491.89914639236
384,-48407.08886309751
385,-425.4833920202308
386,-236.11085385844603
387,-16475.531390511267
388,-358.08672759912315
389,-439.1580845581182
390,-213.77905743869326
391,-706.3325205835948
392,-259.58003035153195
393,-568.4659060593879
394,-237.60383669968138
395,-43805.31641223591
396,-229.84743590381356
397,-21458.35109998771
398,-215.3659718009535
399,-286.9172178291061
400,-725.6381791032496
401,-12310.167170569228
402,-262.9874869912101
403,-241.12063550376865
404,-241.958262139395
405,-234.70081881298714
406,-218.7871463161091
407,-364.1062286272481
408,-63070.405171686005
409,-35778.83549054493
410,-201.88742636907278
411,-300.3032065888654
412,-389.00069634930105
413,-1036.6509171786117
414,-204.96983665891145
415,-473.2914998728096
416,-431.9810696506027
417,-505.4157533893817
418,-547.3439028829514
419,-262.1932657951128
420,-35017.96943177401
421,-641.9242108934556
422,-449.3202785329715
423,-385.3140945685434
424,-3099.760675221083
425,-266.457447763974
426,-237.02802690428538
427,-782.9478534367765
428,-303.1722966806045
429,-313.1613306698946
430,-254.4103197064288
431,-526.1264639891056
432,-230.2028866429497
433,-266.095173323597
434,-228.7888872353906
435,-225.9271912453965
436,-286.777089630354
437,-4605.331207068499
438,-202.23643441080316
439,-514.9824792856253
440,-229.45827456648735
441,-323.8005603321158
442,-250.21922801861146
443,-268.44503700754706
444,-239.17748040616098
445,-615.4388982893079
446,-471.5400508946383
447,-261.9822966822252
448,-241.65394714108785
449,-677.0601706101438
450,-210.31020756152307
451,-270.06985267286046
452,-201.77817330147047
453,-429.87723994796283
454,-195.84744037566105
455,-291.6478562740101
456,-392.5410136982212
457,-846.2951570562255
458,-446.3794606149107
459,-393.38763855304546
460,-248.96657169146548
461,-286.0672849318574
462,-211.78928977476826
463,-293.1821548703364
464,-683.0788414028259
465,-746.907681469121
466,-200.8339586162062
467,-587.4951090219915
468,-395.50287427347007
469,-319.9295565751054
470,-315.1118674868809
471,-336.48960717754204
472,-348.1004997217558
473,-353.3931997430465
474,-210.07673509341018
475,-216.6141721740126
476,-562.1439679358123
477,-470.30974642730354
478,-226.685050960172
479,-237.35301361460517
480,-500.10834805684624
481,-233.75423581586858
482,-294.57921430451825
483,-433.4579000809245
484,-823.9193856895583
485,-511.6700583494595
486,-216.14013054732126
487,-1028.39803527139
488,-502.1927719393826
489,-516.3704111783732
490,-753.6063807097188
491,-294.67687283226815
492,-850.0097078797123
493,-343.9116652455683
494,-563.4139891340537
495,-365.7886810296551
496,-331.10508549078605
497,-263.72032648110485
498,-232.4275305243458
499,-1140.7449964213308
500,-434.395696297276
501,-216.80112435280455
502,-309.9024380994803
503,-216.34492735110027
504,-302.9496785663771
505,-733.7092569220649
506,-589.0017188576958
507,-340.9858037509018
508,-216.43026688427722
509,-202.55141273657514
510,-202.47195224043807
511,-377.87351082809266
512,-1757.2188770719583
513,-222.48564713194475
514,-205.15199583876802
515,-220.05763004297495
516,-240.93350060724708
517,-218.74898555181989
518,-368.1738377508592
519,-216.6112683606536
520,-286.7737710380335
521,-573.3833631945507
522,-298.7806497773441
523,-989.7653285182353
524,-908.362763096605
525,-302.4533105705442
526,-534.1644554216101
527,-342.79920519322496
528,-409.05849337048124
529,-217.44907616654422
530,-205.42483716327533
531,-824.5594119059301
532,-301.62903587973364
533,-264.96514697341763
534,-347.7229611568506
535,-909.4410661168826
536,-440.56625074000914
537,-317.63476486505306
538,-235.06149772180635
539,-221.65216729620587
540,-298.28811946275044
541,-275.627477826102
542,-212.66374287024422
543,-359.3104000995094
544,-198.65378509478455
545,-208.3238798874258
546,-512.9740757843798
547,-247.60966798252014
548,-324.43178816312184
549,-350.2803608987452
550,-510.10310457875283
551,-314.9699630686493
552,-224.63988328141232
553,-285.2646412766468
554,-248.1186733392346
555,-287.0035989068824
556,-413.807548209741
557,-217.02984451402403
558,-241.19864508683588
559,-215.32425321816902
560,-355.7294072584045
561,-204.22936114331083
562,-230.08039927719426
563,-241.74404607460772
564,-542.1066950267144
565,-539.3026546034431
566,-255.9593470259999
567,-399.20462501682505
568,-302.92302700137066
569,-217.64925809693386
570,-624.1360419913589
571,-435.6268991744658
572,-226.8523951641555
573,-935.9010332301816
574,-314.99269013979915
575,-226.26987119821814
576,-256.90987206662714
577,-599.5331462815976
578,-698.2873515805159
579,-240.16535330272023
580,-207.32361903907625
581,-460.55251993541106
582,-422.34345896150353
583,-600.6311184117455
584,-556.7525116995082
585,-206.83450204045118
586,-632.6273778870377
587,-477.30607281265924
588,-315.87191506082627
589,-444.3663549731374
590,-549.9591865391046
591,-518.2070012956932
592,-927.5084751339331
593,-613.1381713611863
594,-595.9341649466965
595,-813.9495366191235
596,-1152.5839336056085
597,-978.8359944573037
598,-742.1012521133498
599,-383.9957548510442
600,-1274.699297809785
601,-2430.8383490725028
602,-934.8701110220375
603,-584.1043268835422
604,-532.5065347178204
605,-1199.3180705130162
606,-546.539843257818
607,-790.0271465603287
608,-770.9754914941369
609,-1711.5666862300131
610,-886.8010114662579
611,-657.0213097558894
612,-429.72221888820934
613,-329.6412755443967
614,-288.15710844489445
615,-635.3947781906088
616,-569.8597861154578
617,-414.740958754066
618,-1076.431403858761
619,-801.5701889902889
620,-553.508930347869
621,-510.6726964291795
622,-1080.2574430584846
623,-1045.2860597318781
624,-494.93490458330746
625,-417.22375557437334
626,-1234.944973921681
627,-572.9833945913708
628,-688.0632233004433
629,-1468.902788182843
630,-412.01613391459233
631,-260.2909630545863
632,-877.9382706756971
633,-1037.8539914096755
634,-262.46056976120167
635,-1014.6273564013459
636,-256.2010271652666
637,-1209.7199585959288
638,-1087.9695960156528
639,-348.9382708015753
640,-531.96092917891
641,-375.52427638174674
642,-387.9553826680112
643,-969.4603933061431
644,-949.4677255789377
645,-1179.5909619087308
646,-630.47711706953
647,-755.0930505499874
648,-536.883656915915
649,-1272.7273037722794
650,-1965.8939997053933
651,-764.702271839787
652,-1083.1175750844582
653,-749.8769895571735
654,-1122.7804584346343
655,-628.9924742535985
656,-2136.340331180931
657,-386.39139857750536
658,-1220.613283378286
659,-820.3891182638747
660,-314.10404703603746
661,-597.9824923746364
662,-469.34726078325735
663,-495.1673548486807
664,-563.5132405958414
665,-784.2968745100208
666,-885.9451546079935
667,-1530.4488196840798
668,-239.1300491406888
669,-342.17535871370393
670,-769.5299093432319
671,-895.698374544588
672,-673.5460625409655
673,-1042.5094537659352
674,-204.56581125472286
675,-640.0803722577921
676,-84.69153101738607
677,-507.0602988199978
678,-347.16115494233793
679,-498.3563910242972
680,-631.0983736369703
681,-1273.0066243820124
682,-1868.3210656435508
683,-719.28838219431
684,-627.342052830306
685,-264.64130778774324
686,-102.20906244793308
687,-598.4553646296107
688,-456.80402394172427
689,-1587.000562200209
690,-1020.5713920250059
691,-653.0094431341048
692,-1058.6754631936408
693,-1582.299271113038
694,-439.8304789383984
695,-182.26561335760402
696,-683.3759457032961
697,-1213.9161317150765
698,-531.7370346688459
699,-136.43091509619143
700,-360.79535211457795
701,-689.0074245421456
702,-763.566411759906
703,-834.4677905081156
704,-181.26401486733118
705,-419.3940651939392
706,-650.42906083379
707,-1037.1910416161595
708,-283.5171938483763
709,-564.7083656112884
710,-716.6436701985281
711,-928.8731813217622
712,-873.0242271816112
713,-716.9350044106538
714,-467.02427524866914
715,-361.3031993280331
716,-864.2616359766246
717,-307.35181303777284
718,-1427.0734220189674
719,-1617.6593550220045
720,-459.3000313620921
721,-211.08496161479866
722,-880.9542077519153
723,-801.7078711854211
724,-155.43373565483637
725,-604.3697451394929
726,-1388.2808772086776
727,-1710.5456092767172
728,-571.9391239109316
729,-740.9533002113428
730,-466.5223123786262
731,-551.2507496699327
732,-2178.8832355979953
733,-715.6805421112567
734,-957.3028168205442
735,-326.9752525219761
736,-511.745946612186
737,-371.3210845303969
738,-465.1083637762732
739,-201.9264178524332
740,-818.2235028884784
741,-529.6276986568027
742,-281.539453435339
743,-259.62575666309425
744,-1180.2571833987367
745,-385.25452663851223
746,-771.0677971049693
747,-1163.1845848916457
748,-332.21599980233736
749,-548.2556581857582
750,-697.5244823431635
751,-681.6408347527381
752,-1599.8398428490536
753,-362.8767982795265
754,-999.6106888495558
755,-891.2119221392213
756,-898.423266490943
757,-797.5166489591516
758,-296.5447098499173
759,-1136.0712348039392
760,-358.2373599146362
761,-127.45085464119809
762,-152.29362983798472
763,-1670.903305636371
764,-2127.8425773851573
765,-302.4398177569804
766,-573.8252938935141
767,-201.75289267181645
768,-764.0004795375685
769,-1174.8648739094647
770,-221.04586653295655
771,-935.5866250180218
772,-85.09728625237555
773,-1822.6435203351473
774,-961.6313539738927
775,-621.9597730089704
776,-1608.3104845977036
777,-144.18534633376944
778,-1045.2491166020548
779,-528.2511534156218
780,-536.1447316289305
781,-654.1739278776654
782,-251.55800514073195
783,-635.9886098774225
784,-966.4689591790467
785,-197.56401229843644
786,-292.9713789922073
787,-684.6168111031869
788,-327.1148183251232
789,-1433.2271994940238
790,-293.351769047407
791,-872.9999635992601
792,-429.96866572317185
793,-1097.7949100174224
794,-1030.4788446107693
795,-1628.8003544381927
796,-489.3710152873726
797,-1016.5797500091031
798,-849.628102465465
799,-1565.1134392187291
800,-1616.5133240177508
801,-618.3572290295829
802,-1388.5420552050768
803,-190.92922113025935
804,-526.4722839886279
805,-923.5459709286197
806,-561.3200303750651
807,-164.17140158599028
808,-485.9018938444979
809,-418.09599897750104
810,-835.2235248210623
811,-1210.22391388724
812,-891.2375818771545
813,-224.6875983382699
814,-491.5857678142162
815,-497.2916290104339
816,-1246.7906393598005
817,-1197.1773574206736
818,-589.6399411834072
819,-220.1577981888222
820,-485.09582946414434
821,-345.09249638858887
822,-376.90852185066734
823,-572.2641490411471
824,-1035.985517251298
825,-926.1369533191103
826,-644.8937910058646
827,-831.1907170188491
828,-969.7522145289034
829,-915.3374615457826
830,-827.285293176011
831,-474.9283282311649
832,-897.6444791256172
833,-227.98260668553132
834,-1850.8911299492652
835,-310.9921565768517
836,-981.2609629651704
837,-1487.3909504545254
838,-262.27613015584745
839,-909.8741332624813
840,-187.81100463544982
841,-1322.0908128261713
842,-79.54673011694702
843,-398.5696641804343
844,-384.9962308204386
845,-284.13000153276573
846,-1187.4757228991289
847,-1214.3189255302236
848,-1313.4448307206567
849,-644.2716526244974
850,-1587.839197470605
851,-1290.7278849615666
852,-648.4851464998427
853,-576.7636125896879
854,-422.24847420914887
855,-713.613004694186
856,-499.79982630567326
857,-1334.4300836964076
858,-55.952520498681935
859,-761.4310261434492
860,-1020.6227744525432
861,-1212.0000071403656
862,-117.57460326774907
863,-1132.6894721080191
864,-639.4200482015983
865,-1032.2341924122975
866,-664.600118003402
867,-223.71135181578933
868,-1484.4502985009453
869,-983.8092678721791
870,-582.70314261994
871,-1503.3127972720395
872,-2505.6586295262805
873,-442.8765028171365
874,-1174.6832112260827
875,-831.6269651928048
876,-1262.0682127127711
877,-1078.6726437205468
878,-1048.4016152764825
879,-454.8070819787464
880,-751.9790328183415
881,-151.77861838503117
882,-199.84769470845967
883,-485.25160181014263
884,-388.2607650492639
885,-2534.0524728253035
886,-5658.761994305281
887,-3310.356883995298
888,-12248.604953889882
889,-14617.769143801304
890,-22327.970580714195
891,-20439.197350081333
892,-24645.86726328697
893,-33010.86676683945
894,-29469.001874381123
895,-36689.64950560096
896,-29799.445234594517
897,-2036.1932734716854
898,-34147.903762960865
899,-27262.59453102094
900,-24660.938346821
901,-25470.018530568297
902,-24662.870389944022
903,-12354.585667327878
904,-24268.299198754165
905,-22747.111758628198
906,-19083.552271571574
907,-18079.031110897227
908,-17945.605922020397
909,-15197.758919067132
910,-18001.517303159104
911,-621.2419407784081
912,-15569.77225709922
913,-20670.890716569174
914,-16025.956630299159
915,-15356.836165361383
916,-8206.802849078536
917,-9124.732207884274
918,-8337.13185658573
919,-421.8613093561407
920,-2034.936912488003
921,-1117.511475247401
922,-613.4493477631979
923,-924.5858153959057
924,-794.7269393066049
925,-555.6211134583556
926,-980.5242163069877
927,-625.160116347887
928,-373.24437520874267
929,-932.6813229568488
930,-1305.7151949220515
931,-423.66234968227826
932,-1650.9686030237312
933,-937.9094326108134
934,-656.2959923460126
935,-1030.4796803169106
936,-670.758329748984
937,-910.8068145768984
