,0
430,-129.1535287087165
431,-42.64576990941971
432,-102.04336080205628
433,-69.85540467860909
434,-36.074406388248704
435,-283.2028779278029
436,-131.35374998799006
437,-169.75937698377982
438,-172.68891651195528
439,-81.15400749258218
440,-259.3124088638482
441,-124.21637445702419
442,-316.22211658504114
443,-152.91550053973936
444,-13.517565695211529
445,-58.900663394178245
446,-35.17195631697423
447,-164.55042996467466
448,-90.17672805288778
449,-54.831616326482106
450,-69.25900241122854
451,-252.3478354032616
452,-372.28198497613147
453,-73.95099600465073
454,-346.2988111348203
455,-185.84534781628548
456,-15.637502991896845
457,-20.316489190998766
458,-54.026549437742545
459,-53.23056981504338
460,-329.9977336589999
461,-216.2446219602672
462,-48.117441038606856
463,-179.3254707750941
464,-142.92501840826384
465,-27.330249116081035
466,-217.3864006810661
467,-441.7610464999638
468,-69.56865517007883
469,-235.67336049277304
470,-90.67186969699439
471,-191.29608723030682
472,-200.9838010645508
473,-57.92082104681216
474,-179.38366947795518
475,-14.538240262604981
476,-192.25084375278726
477,-186.1410607489757
478,-20.38207878238962
479,-312.27303072051006
480,-179.50015267717117
481,-54.68999807155167
482,-185.32184826096048
483,-243.72973691883487
484,-54.28626162122839
485,-203.30482942348974
486,-53.94127290865265
487,-18.552391636346073
488,-174.09324381941454
489,-71.71505368080781
490,-353.4889291664485
491,-31.72234097012474
492,-71.22714416690219
493,-457.87540024171983
494,-86.69127878527128
495,-43.03498142526672
496,-68.95006114079519
497,-156.33181887219826
498,-409.4796344653799
499,-457.08498281462755
500,-219.26108320121085
501,-154.79320392552646
502,-79.96658552561895
503,-43.124267292988975
504,-128.59209764588275
505,-358.313526370525
506,-355.4035687382776
507,-251.81088401459064
508,-138.416702066762
509,-151.81409405357695
510,-127.56364326408112
511,-228.92943670422872
512,-218.8960485143575
513,-195.80653379347535
514,-184.90777024410758
515,-103.90044201865527
516,-119.72954419968164
517,-200.80372087195343
518,-61.90078073759238
519,-296.0223223009154
520,-118.92409613355049
521,-96.51618666276265
522,-33.47384598937875
523,-60.70103926659996
524,-200.95793208066098
525,-414.8627573121293
526,-299.4029136717417
527,-43.18999705617192
