,0
720,-147.10510418987215
721,-48.91681023343578
722,-125.45513180278343
723,-168.6816019912547
724,-189.67511157302235
725,-276.74275704223396
726,-352.8081425566212
727,-82.78118030041327
728,-237.04201839438554
729,-150.2813992014038
730,-549.8147149131556
731,-213.59451845068332
732,-134.00844307425933
733,-74.56140454858306
734,-65.58309809764663
735,-40.592710242556095
736,-191.57529714701855
737,-261.35856108935246
738,-27.301179202995712
739,-337.8723067476204
740,-95.43696606548214
741,-90.5886759813718
742,-275.07343952911947
743,-313.7661949036059
744,-167.4920240848809
745,-222.59829902547148
746,-91.03255878739378
747,-351.0417137512849
748,-216.5593767741314
749,-122.95171647862142
750,-125.15195365175946
751,-226.80384019020664
752,-432.8313123339483
753,-164.23885438754508
754,-346.20483827942513
755,-280.90466495121217
756,-74.75181767290717
757,-26.641723719884755
758,-199.80876694127278
759,-140.84382564699686
760,-352.7423571019174
761,-496.52105553623164
762,-595.8186890930402
763,-122.97180583951447
764,-95.48836458085825
765,-106.99935968505179
766,-458.03987222462774
767,-85.73218604054756
768,-209.21097670039256
769,-551.8192347601791
770,-77.65458616215358
771,-364.7166120229556
772,-149.45618361602027
773,-179.6936248933029
774,-642.8337916187548
775,-50.51492440295719
776,-20.255566963894488
777,-152.99466759266795
778,-128.56914191706505
779,-228.74185511422297
780,-305.4517818665319
781,-96.3125634810429
782,-128.715428717872
783,-78.16869006088697
784,-53.627789727618506
785,-56.18221786767378
786,-337.0007071936418
787,-174.5447456469169
788,-138.95757581815516
789,-279.618010349485
790,-284.00647042432706
791,-29.443468534193066
792,-189.09492311202288
793,-83.95901768516765
794,-106.66644227988209
795,-160.9021299586212
796,-206.7345677474867
797,-329.1991507550905
798,-260.5887395667331
799,-152.24897389743307
800,-319.6022053952369
801,-108.66345529222254
802,-236.10575744945032
803,-64.08744836045987
804,-184.9284839888851
805,-102.28017322839847
806,-159.0054770231022
807,-148.04505573607094
808,-353.5986783448134
809,-41.213680096025655
810,-38.43629861567552
811,-556.6180118626305
812,-190.24196908293652
813,-245.67106160434406
814,-212.90416908208496
815,-180.50206368301522
816,-334.38604195021856
817,-181.65250347252498
818,-460.9040889360628
819,-202.7695073459974
820,-146.64252876056267
821,-40.4959515015139
822,-220.40351304371714
823,-347.1187031122811
824,-101.36900166137232
825,-137.55199277875823
826,-71.16019079660562
827,-269.1522029352004
828,-153.01403455179116
829,-115.65878632663112
830,-87.70383203459355
831,-56.16243310600127
832,-765.3103865434757
833,-918.1885294056797
834,-573.3079415149425
835,-294.67582535013986
836,-66.0003769889674
837,-492.7878732791314
838,-148.71413583905556
839,-229.86571845122927
840,-901.849662610204
841,-162.922708084379
842,-181.2919924325392
843,-71.2669312046139
844,-94.96069416929828
845,-161.2489009060892
846,-42.09763736865951
847,-207.39175217215953
848,-192.27742709583097
849,-191.08045997466826
850,-127.1963627828531
851,-143.14225727807374
852,-193.068006470947
853,-140.18580577525347
854,-361.393088868295
855,-197.36392257244162
856,-434.81840898242257
857,-150.27711441428013
858,-91.59952820602872
859,-68.8740225755269
860,-130.99857981466255
861,-217.4671988792972
862,-593.3451814988258
863,-573.0305864747879
864,-446.48239045725643
865,-113.01163103901037
866,-450.8215764465974
867,-198.34628654798502
868,-411.0060766276089
869,-94.63550886429309
870,-300.8075607974045
871,-150.09866409735713
872,-88.9594893433356
873,-59.535417950627576
874,-646.7426460536772
875,-425.7663233031705
876,-395.6940422840105
877,-368.5483416810389
878,-104.35643280830321
879,-182.92311217609537
880,-411.40407144720035
881,-179.27371170695986
882,-210.07944142104628
883,-202.58595194285337
884,-567.2659338674968
885,-105.09461002821276
886,-126.3843047474652
887,-155.1860908618729
888,-108.38509035407198
889,-141.11646814702624
890,-446.2867936674769
891,-702.2229187711936
892,-202.36553978445883
893,-115.5476627265275
894,-249.6195786352517
895,-972.9817530879541
896,-386.6068626151524
897,-524.7826751822383
898,-105.1395590568919
899,-125.492436591763
900,-281.36326756000136
901,-124.0414401352298
902,-138.5324971451907
903,-33.02155929709059
904,-65.49142167981493
905,-489.7438489351771
906,-602.2199107658978
907,-338.8617398598211
908,-53.21253207648472
909,-102.56168450887407
910,-171.46333532776384
911,-207.2433481578192
912,-67.5784543245803
913,-120.45181223991042
914,-92.77710795936369
915,-982.7992620562515
916,-134.7782242607997
917,-109.93406859792128
918,-470.039918932102
919,-225.83962181652012
920,-133.02982500039207
921,-92.34223503503858
922,-263.8594941402906
923,-40.814811336167665
924,-54.81400234408002
925,-192.338293008918
926,-256.4943732022606
927,-185.14997345301407
928,-98.94322002385042
929,-259.6878156120438
930,-125.4741540016944
931,-43.43929687179082
932,-140.07355323889274
933,-410.07532864964753
934,-423.4728541909644
935,-70.55531972298968
936,-38.49343883045303
937,-55.36491065874613
938,-423.22057123623927
939,-545.8101061851428
940,-187.7773303622115
941,-27.461314109719503
942,-163.32004360433035
943,-101.10045336989411
944,-260.79847775701865
945,-175.94539783764318
946,-168.11296105770373
947,-80.35253059650078
948,-181.5790642416786
949,-205.43972790839166
950,-273.51350080790155
951,-683.281186504212
952,-64.10637384863776
953,-179.95257936523376
954,-85.45166398306975
955,-118.01579618460286
956,-168.79673236489782
957,-134.7768625141442
958,-330.238642616339
959,-145.33359754727104
960,-277.5566637292874
961,-112.47525361674957
962,-76.06429097829216
963,-308.40509136274096
964,-127.46752895730413
965,-211.3807339759062
966,-151.9850911760945
967,-83.08456974205933
968,-342.6193873827867
969,-260.1960073118971
970,-102.59436761416659
971,-547.9299761807657
972,-228.0237884420079
973,-89.7930442763747
974,-232.24947644944524
975,-281.06401909712554
976,-259.92018103606677
977,-230.964698781663
978,-45.37249925145913
979,-370.5231756841969
980,-210.0142459541291
981,-122.52375098619342
982,-75.98144879508013
983,-113.4856408278348
984,-142.9204502112074
985,-91.02795156905745
986,-111.27203306079025
987,-695.1314356232833
988,-257.57181708952714
989,-504.1529073720993
990,-325.01999004576487
991,-255.05477226239927
992,-188.09700812668143
993,-243.32282160187606
994,-351.31564072534803
995,-119.63731649201887
996,-60.9525757242076
997,-233.68243874801192
998,-319.4143310133629
999,-103.77826479132321
1000,-393.71020587386
1001,-52.4749380316263
1002,-300.1786670203371
1003,-1520.3807435652948
1004,-57.17689911343949
1005,-86.1495365575336
1006,-194.53492136368737
1007,-110.88340268418422
1008,-164.589180513127
1009,-132.72275393580878
1010,-288.1243373536427
1011,-768.7902344536043
1012,-564.5144603333804
1013,-113.2796850264789
1014,-49.06457690144453
1015,-274.44347456630135
1016,-102.69220256934231
1017,-154.4362730279094
1018,-403.61806030251137
1019,-191.88374017530128
1020,-497.8713007156663
1021,-122.05520212225765
1022,-69.76332103459416
1023,-401.3505225002307
1024,-250.10623483536665
1025,-205.4561237486139
1026,-710.0896299127526
1027,-159.9105220161071
1028,-165.91462253305377
1029,-215.785651225267
1030,-180.27499739810602
1031,-570.7182189137923
1032,-162.57618765310605
1033,-41.913138413277395
1034,-395.60079487463
1035,-540.88495915964
1036,-669.6000925066344
1037,-226.55819452376164
1038,-199.64891353371638
1039,-78.45308836156039
1040,-64.66108417395537
1041,-95.82664760222238
1042,-771.3149374640282
1043,-246.91139276266745
1044,-61.14185406792669
1045,-69.19868434080199
1046,-134.70325556667063
1047,-99.32347780363591
1048,-100.33507952491814
1049,-169.193856589049
1050,-171.5376478952394
1051,-382.37873463727783
1052,-223.56617998790443
1053,-263.50064217095337
1054,-114.00936135334118
1055,-219.04049139867948
1056,-372.8804611926701
1057,-76.3933514855801
1058,-483.8587138920451
1059,-67.69625297780499
1060,-296.4721448936143
1061,-117.19028843369156
1062,-292.3521493770354
1063,-138.36654922321392
1064,-285.20591366010586
1065,-26.165238937736433
1066,-99.41793239687706
1067,-197.74271976785442
1068,-93.27465085585877
1069,-740.3126213139294
1070,-125.03490336639402
1071,-204.79573645837596
1072,-80.98440038541237
1073,-262.00770415147315
1074,-423.970662126365
1075,-57.36918421152331
1076,-258.9585205179467
1077,-101.16972297562296
1078,-129.38843525331612
1079,-116.88064143217724
1080,-126.35893095975801
1081,-142.0060639712992
1082,-42.84799242999642
1083,-279.2391013342272
1084,-27.6166425374659
1085,-312.47294549009933
1086,-150.80800005247224
1087,-438.78284320123134
1088,-115.97850281094487
1089,-50.34791630218821
1090,-139.78425774589522
1091,-98.43203788939837
1092,-139.5140769416294
1093,-347.0666130510651
1094,-372.796785054554
1095,-417.2322749932725
1096,-310.95826928851045
1097,-90.55146948135457
1098,-50.3357400049925
1099,-183.32587489235982
1100,-476.16282045754315
1101,-84.5210873914113
1102,-305.3736159639026
1103,-152.45844966716112
1104,-24.74681420714625
1105,-216.18733786519863
1106,-460.8040029701852
1107,-290.54083687077866
